ticker,fiscal_quarter_end,announcement_date,eps_beat,price_1m_before,price_3m_before,price_change_1m_pct,price_change_3m_pct,eps_estimate_average,eps_estimate_high,eps_estimate_low,eps_estimate_analyst_count,eps_estimate_average_7_days_ago,eps_estimate_average_30_days_ago,eps_estimate_average_60_days_ago,eps_estimate_average_90_days_ago,eps_estimate_revision_up_trailing_7_days,eps_estimate_revision_down_trailing_7_days,eps_estimate_revision_up_trailing_30_days,eps_estimate_revision_down_trailing_30_days,revenue_estimate_average,revenue_estimate_high,revenue_estimate_low,revenue_estimate_analyst_count,elo_before,elo_decay,elo_momentum,elo_vol_4q,total_revenue_yoy_growth_lag1,total_revenue_qoq_growth_lag1,total_revenue_ttm_yoy_growth_lag1,actual_eps_yoy_growth_lag1,actual_eps_qoq_growth_lag1,ebitda_yoy_growth_lag1,operating_income_yoy_growth_lag1,gross_margin_yoy_change_lag1,operating_margin_yoy_change_lag1,stock_price_pre,stock_price_post,atm_strike_pre,atm_expiration_pre,atm_call_mid_pre,atm_put_mid_pre,straddle_price_pre,straddle_pct_pre,atm_call_mid_post,atm_put_mid_post,exit_premium,expiry_close,exit_intrinsic_at_expiry,iv_call_pre,iv_put_pre,iv_avg_pre,iv_avg_post,iv_crush_pct,iv_term_slope,atm_open_interest_pre,atm_volume_pre,chain_pc_volume_ratio,dte_pre,actual_move_pct,crush_profitable,crush_pnl_pct,spy_join_date,spy_spot,spy_spy_close,spy_atm_iv_30d,spy_atm_iv_60d,spy_atm_iv_90d,spy_term_slope_30_60,spy_term_slope_30_90,spy_backwardation_flag,spy_iv_25d_put,spy_iv_25d_call,spy_risk_reversal_25d,spy_butterfly_25d,spy_iv_rank_30d,spy_iv_rank_252d,spy_iv_percentile_252d,spy_rv_5d,spy_rv_21d,spy_vrp_30d,spy_vol_expansion,spy_pc_ratio,spy_pc_ratio_z_20d,spy_voi_ratio,spy_voi_ratio_z_20d,spy_spy_ret_5d,spy_spy_ret_21d,spy_spy_dd_from_60d_high,spy_spy_above_200d_ma,spy_vix_close,spy_vix3m_close,spy_vix_minus_atm_iv_30d,entry_premium,exit_cost,exit_source,half_spread,commission,pnl_dollars,pnl_pct_notional,fold,model,proba
ALL,2024-03-31,2024-05-01,1.0,172.57,156.19,-0.59,9.84,3.94,5.1,3.3,18.0,3.94,3.71,3.56,3.36,3.0,0.0,8.0,2.0,12875300000.0,13272800000.0,12303900000.0,5.0,27522.4,22827.68,3037.33,2281.02,10.07,290.36,10.85,527.94,618.52,148.84,81.27,-72.85,3.0,170.0,170.0,170.0,2024-05-17,4.65,4.25,8.9,5.235294117647059,2.875,3.4,6.275,169.51,0.4900000000000091,0.2978,0.30755,0.302675,0.22951,24.172792599322715,-0.048775,678.0,101.0,0.7378435517970402,17.0,0.0,1,5.235294117647059,2024-04-30,505.0,490.0535888671875,0.1423971428571428,0.1370573809523809,0.141705,-0.0053397619047619,-0.0006921428571428,1,0.1528542857142857,0.1235842857142857,0.02927,-0.0041778571428571,0.6263051779096881,0.4566689535493765,0.7888446215139442,0.1507012455483778,0.1352735147090766,0.0071236281480662,1.1140484216180868,1.19,-0.3018209575409785,0.9140145508794636,-0.6280855454239114,-0.0072580235341422,-0.0386470095316459,-0.0405030899681541,1,15.649999618530272,16.59000015258789,1.410285332815988,8.9,6.275,real_post_mid,0.8900000000000001,2.6,170.9,0.01005294117647059,fold_3,xgb,1.0
BRO,2024-06-30,2024-07-22,1.0,93.02,82.93,0.15,12.34,0.88,0.9,0.84,13.0,0.87,0.88,0.88,0.87,1.0,0.0,3.0,2.0,1144490000.0,1173600000.0,1122350000.0,9.0,3528.8,3042.4,202.67,64.0,11.64,-70.94,17.83,35.71,96.55,18.78,20.31,0.52,2.28,90.0,100.0,90.0,2024-08-16,3.9,2.375,6.275,6.972222222222222,8.55,0.275,8.825000000000001,101.87,11.870000000000005,0.21975,0.35633,0.2880399999999999,0.161215,44.03034300791556,-0.1512099999999999,13.0,0.0,0.0050293378038558,28.0,11.111111111111116,0,-4.138888888888894,2024-07-19,570.0,537.67578125,0.13195,0.12707,0.12707,-0.00488,-0.00488,1,0.16122,0.1194042857142857,0.0418157142857142,0.0083621428571428,1.0,0.3684721622788089,0.7848605577689243,0.1297131377731952,0.0949152875814372,0.0370347124185627,1.3666200785821936,0.96,-1.4476025508874568,1.2627899175817945,0.0417915488448593,-0.0196431276096066,0.0041406805507016,-0.0280951988502121,1,16.520000457763672,17.15999984741211,3.3250004577636716,6.275,8.825000000000001,real_post_mid,0.6275000000000001,2.6,-320.3500000000001,-0.035594444444444456,fold_3,xgb,1.0
POOL,2024-06-30,2024-07-25,1.0,310.74,371.17,15.83,-3.03,4.9,4.94,4.85,9.0,4.9,5.19,5.86,6.18,0.0,0.0,1.0,1.0,1744320000.0,1753000000.0,1734780000.0,11.0,29605.6,29017.44,343.47,131.74,-7.12,-79.77,-9.62,-20.93,54.55,-23.19,-25.42,-0.43,-2.38,330.0,370.0,330.0,2024-08-16,10.95,14.25,25.2,7.636363636363636,43.5,1.5,45.0,345.28,15.279999999999973,0.35633,0.40511,0.38072,0.307555,19.21753519646984,-0.048775,110.0,21.0,4.461538461538462,23.0,12.12121212121211,0,-4.484848484848475,2024-07-24,563.0,530.0756225585938,0.136825,0.136825,0.1383265384615384,0.0,0.0015015384615384,0,0.17097,0.1417,0.02927,0.01951,1.0,0.42107250755287,0.8207171314741036,0.1900482262422357,0.1293933487691008,0.0074316512308991,1.4687634878464428,1.0,-0.9092552876381292,6.307802101590033,3.8179801807995455,-0.0282078200278218,-0.0027821828687577,-0.0418332748046571,1,18.040000915527344,18.43000030517578,4.357500915527343,25.2,45.0,real_post_mid,2.52,2.6,-2234.6,-0.0677151515151515,fold_3,xgb,1.0
HAS,2024-06-30,2024-07-25,1.0,59.4,64.47,3.57,-4.58,0.78,0.99,0.67,11.0,0.78,0.77,0.76,0.75,0.0,0.0,2.0,1.0,943560000.0,956200000.0,924310000.0,10.0,6877.6,6633.12,533.33,948.45,-24.35,-84.86,-14.17,6000.0,60.53,-14.84,549.16,1.7,13.55,60.0,65.0,60.0,2024-08-16,2.325,4.0,6.325,10.541666666666668,4.3,0.35,4.6499999999999995,66.34,6.340000000000003,0.42462,0.63925,0.531935,0.23926,55.02082021299594,-0.151215,1356.0,555.0,0.9996055226824456,23.0,8.333333333333325,1,2.208333333333343,2024-07-24,563.0,530.0756225585938,0.136825,0.136825,0.1383265384615384,0.0,0.0015015384615384,0,0.17097,0.1417,0.02927,0.01951,1.0,0.42107250755287,0.8207171314741036,0.1900482262422357,0.1293933487691008,0.0074316512308991,1.4687634878464428,1.0,-0.9092552876381292,6.307802101590033,3.8179801807995455,-0.0282078200278218,-0.0027821828687577,-0.0418332748046571,1,18.040000915527344,18.43000030517578,4.357500915527343,6.325,4.6499999999999995,real_post_mid,0.6325000000000001,2.6,101.65000000000008,0.016941666666666678,fold_3,xgb,1.0
DOV,2024-06-30,2024-07-25,1.0,180.06,180.17,3.48,3.41,2.21,2.3,2.09,15.0,2.21,2.21,2.21,2.22,1.0,0.0,3.0,0.0,2147530000.0,2209000000.0,2107660000.0,15.0,8714.4,8424.16,239.47,148.84,-9.39,-77.68,0.98,0.52,-20.41,120.34,-19.2,1.08,-1.64,175.0,185.0,175.0,2024-08-16,6.25,4.25,10.5,6.0,12.45,0.95,13.4,179.83,4.8300000000000125,0.2978,0.2978,0.2978,0.22951,22.93149764942915,-0.048785,18.0,0.0,0.6835338034010784,23.0,5.714285714285716,1,0.2857142857142838,2024-07-24,563.0,530.0756225585938,0.136825,0.136825,0.1383265384615384,0.0,0.0015015384615384,0,0.17097,0.1417,0.02927,0.01951,1.0,0.42107250755287,0.8207171314741036,0.1900482262422357,0.1293933487691008,0.0074316512308991,1.4687634878464428,1.0,-0.9092552876381292,6.307802101590033,3.8179801807995455,-0.0282078200278218,-0.0027821828687577,-0.0418332748046571,1,18.040000915527344,18.43000030517578,4.357500915527343,10.5,13.4,real_post_mid,1.05,2.6,-397.6,-0.02272,fold_3,xgb,1.0
MPC,2024-06-30,2024-08-06,1.0,170.74,180.93,0.09,-5.55,3.09,3.55,2.7,16.0,3.22,4.89,5.5,6.42,0.0,0.0,0.0,1.0,35082800000.0,40000000000.0,24073000000.0,8.0,39474.4,35340.0,2674.67,1706.61,-6.19,-77.96,-17.17,-57.64,-35.18,-44.98,-56.07,-6.69,-6.2,162.5,170.0,162.5,2024-08-09,4.875,5.199999999999999,10.075,6.199999999999999,6.875,0.305,7.18,175.83,13.330000000000013,0.74657,0.73681,0.74169,0.419745,43.40694899486308,-0.32682,23.0,30.0,0.9032170856988376,4.0,4.615384615384621,1,1.584615384615378,2024-08-05,535.0,506.7171936035156,0.2504092857142856,0.22951,0.230481,-0.0208992857142856,-0.0199282857142856,1,0.3619042857142857,0.2322957142857142,0.1296085714285714,0.0466907142857143,1.0,1.0,1.0,0.2731289992965821,0.1888350081986665,0.0615742775156191,1.4463896387752049,1.74,3.3025103685558603,13.46181835325362,3.517616352155413,-0.0502607475870009,-0.067178703768935,-0.0840560604320442,1,38.56999969482422,33.709999084472656,13.529071123395653,10.075,7.18,real_post_mid,1.0075,2.6,186.14999999999995,0.011455384615384612,fold_3,xgb,1.0
VMC,2024-06-30,2024-08-06,0.0,244.21,267.93,0.79,-8.13,2.47,2.8,2.22,18.0,2.47,2.66,2.76,2.75,0.0,0.0,0.0,0.0,2030470000.0,2154980000.0,1906000000.0,16.0,12456.8,12178.4,-2.13,200.09,-6.26,-80.14,4.76,-15.79,-45.21,-4.01,-7.64,1.42,-0.16,260.0,240.0,260.0,2024-08-16,8.55,9.85,18.4,7.076923076923077,0.7,18.8,19.5,244.43,15.569999999999991,0.53194,0.48316,0.50755,0.3417,32.676583587823856,-0.1512149999999999,272.0,39.0,1.6712328767123288,11.0,7.692307692307687,0,-0.6153846153846105,2024-08-05,535.0,506.7171936035156,0.2504092857142856,0.22951,0.230481,-0.0208992857142856,-0.0199282857142856,1,0.3619042857142857,0.2322957142857142,0.1296085714285714,0.0466907142857143,1.0,1.0,1.0,0.2731289992965821,0.1888350081986665,0.0615742775156191,1.4463896387752049,1.74,3.3025103685558603,13.46181835325362,3.517616352155413,-0.0502607475870009,-0.067178703768935,-0.0840560604320442,1,38.56999969482422,33.709999084472656,13.529071123395653,18.4,19.5,real_post_mid,1.8399999999999999,2.6,-296.60000000000014,-0.011407692307692313,fold_3,xgb,1.0
IDXX,2024-06-30,2024-08-06,1.0,486.0,487.07,-3.42,-3.63,2.88,2.97,2.84,9.0,2.88,2.87,2.87,2.89,0.0,0.0,1.0,0.0,1006530000.0,1028690000.0,1001120000.0,8.0,17666.4,16488.8,571.73,45.71,7.1,-73.67,8.62,10.2,21.12,8.22,6.62,1.2,-0.14,460.0,470.0,460.0,2024-08-16,16.35,21.3,37.650000000000006,8.184782608695654,14.6,7.45,22.05,492.26,32.25999999999999,0.58072,0.60023,0.5904750000000001,0.36121,38.827215377450365,-0.1609750000000001,14.0,20.0,1.6888888888888889,11.0,2.1739130434782705,1,6.010869565217384,2024-08-05,535.0,506.7171936035156,0.2504092857142856,0.22951,0.230481,-0.0208992857142856,-0.0199282857142856,1,0.3619042857142857,0.2322957142857142,0.1296085714285714,0.0466907142857143,1.0,1.0,1.0,0.2731289992965821,0.1888350081986665,0.0615742775156191,1.4463896387752049,1.74,3.3025103685558603,13.46181835325362,3.517616352155413,-0.0502607475870009,-0.067178703768935,-0.0840560604320442,1,38.56999969482422,33.709999084472656,13.529071123395653,37.650000000000006,22.05,real_post_mid,3.7650000000000006,2.6,1180.9000000000005,0.025671739130434794,fold_3,xgb,1.0
STE,2024-06-30,2024-08-06,1.0,220.05,210.09,8.69,13.85,1.98,2.02,1.92,7.0,1.98,2.01,2.01,2.13,0.0,0.0,0.0,1.0,1272490000.0,1295000000.0,1260030000.0,6.0,136.8,697.44,0.0,516.98,6.72,0.0,4.76,-2.0,-11.71,-38.48,18.69,0.26,1.76,240.0,230.0,240.0,2024-08-16,7.75,10.1,17.85,7.437500000000001,2.825,8.2,11.025,232.34,7.659999999999997,0.52218,0.56121,0.541695,0.31731,41.42275634812949,-0.16097,100.0,1.0,23.333333333333332,11.0,4.1666666666666625,1,3.2708333333333384,2024-08-05,535.0,506.7171936035156,0.2504092857142856,0.22951,0.230481,-0.0208992857142856,-0.0199282857142856,1,0.3619042857142857,0.2322957142857142,0.1296085714285714,0.0466907142857143,1.0,1.0,1.0,0.2731289992965821,0.1888350081986665,0.0615742775156191,1.4463896387752049,1.74,3.3025103685558603,13.46181835325362,3.517616352155413,-0.0502607475870009,-0.067178703768935,-0.0840560604320442,1,38.56999969482422,33.709999084472656,13.529071123395653,17.85,11.025,real_post_mid,1.7850000000000001,2.6,501.4000000000001,0.02089166666666667,fold_3,xgb,1.0
AXON,2024-06-30,2024-08-06,1.0,298.38,311.86,-1.13,-5.41,1.02,1.17,0.93,14.0,1.02,1.02,1.02,1.02,0.0,0.0,0.0,0.0,477960000.0,495880000.0,467400000.0,12.0,19586.4,18044.0,704.0,117.58,34.06,-70.53,31.83,30.68,2.68,250.24,-0.92,-3.26,-1.26,290.0,350.0,290.0,2024-08-16,14.0,17.1,31.1,10.724137931034484,59.9,0.2249999999999999,60.125,373.69,83.69,0.78559,0.76608,0.775835,0.47828,38.35287142240297,-0.2731650000000001,79.0,56.0,1.6007944389275075,11.0,20.68965517241379,0,-9.965517241379306,2024-08-05,535.0,506.7171936035156,0.2504092857142856,0.22951,0.230481,-0.0208992857142856,-0.0199282857142856,1,0.3619042857142857,0.2322957142857142,0.1296085714285714,0.0466907142857143,1.0,1.0,1.0,0.2731289992965821,0.1888350081986665,0.0615742775156191,1.4463896387752049,1.74,3.3025103685558603,13.46181835325362,3.517616352155413,-0.0502607475870009,-0.067178703768935,-0.0840560604320442,1,38.56999969482422,33.709999084472656,13.529071123395653,31.1,60.125,real_post_mid,3.1100000000000003,2.6,-3216.1,-0.1109,fold_3,xgb,1.0
CAT,2024-06-30,2024-08-06,1.0,328.35,344.5,-0.58,-5.24,5.54,5.96,5.24,19.0,5.54,5.58,5.57,5.56,0.0,0.0,2.0,0.0,16677800000.0,17182900000.0,15777700000.0,15.0,24274.4,21714.72,1183.47,234.48,-0.4,-76.44,11.92,14.05,7.07,27.44,28.85,2.02,5.05,317.5,325.0,317.5,2024-08-09,10.875,11.425,22.3,7.023622047244095,9.825,1.38,11.204999999999998,338.26,20.75999999999999,0.84413,0.84413,0.84413,0.40999,51.43046687121652,-0.41463,154.0,244.0,1.762271214642263,4.0,2.3622047244094446,1,4.661417322834651,2024-08-05,535.0,506.7171936035156,0.2504092857142856,0.22951,0.230481,-0.0208992857142856,-0.0199282857142856,1,0.3619042857142857,0.2322957142857142,0.1296085714285714,0.0466907142857143,1.0,1.0,1.0,0.2731289992965821,0.1888350081986665,0.0615742775156191,1.4463896387752049,1.74,3.3025103685558603,13.46181835325362,3.517616352155413,-0.0502607475870009,-0.067178703768935,-0.0840560604320442,1,38.56999969482422,33.709999084472656,13.529071123395653,22.3,11.204999999999998,real_post_mid,2.23,2.6,883.9000000000002,0.027839370078740162,fold_3,xgb,1.0
ZBH,2024-06-30,2024-08-07,1.0,106.39,121.44,-0.55,-12.87,1.99,2.03,1.94,26.0,1.99,1.99,1.99,2.0,0.0,0.0,0.0,0.0,1941030000.0,1958700000.0,1924000000.0,24.0,8701.6,8437.28,104.53,39.99,3.18,-74.45,5.6,2.65,-11.82,-11.01,-18.76,0.23,-3.81,110.0,110.0,110.0,2024-08-16,3.625,3.4000000000000004,7.025,6.386363636363638,1.0,2.25,3.25,110.65,0.6500000000000057,0.52218,0.45389,0.488035,0.24414,49.974899341235776,-0.170725,343.0,244.0,2.6553480475382005,10.0,0.0,1,6.386363636363638,2024-08-06,523.0,511.3889770507813,0.2211442857142857,0.2072852777777777,0.2028413333333333,-0.0138590079365079,-0.0183029523809523,1,0.2699242857142857,0.1821228571428571,0.0878014285714285,0.0048792857142857,0.8082357841921248,0.8082357841921248,0.99601593625498,0.3069953430379926,0.1932204260486605,0.0279238596656251,1.5888348313685998,1.35,1.0765287867782936,1.498243272303813,-0.3302848556645957,-0.0366234090270164,-0.0596634580258537,-0.0756113267827554,1,27.709999084472656,26.760000228881836,5.595570513044084,7.025,3.25,real_post_mid,0.7025000000000001,2.6,304.65,0.027695454545454544,fold_3,xgb,1.0
PCAR,2024-09-30,2024-10-22,1.0,98.91,98.9,5.94,5.96,1.82,1.89,1.77,14.0,1.82,1.82,1.82,1.84,1.0,0.0,4.0,0.0,7649970000.0,8047000000.0,7302530000.0,11.0,-11487.2,-12141.76,97.6,530.57,-1.35,0.42,15.17,-8.58,-6.17,-5.3,-16.3,-2.3,-2.62,110.0,105.0,110.0,2024-11-15,4.75,5.3,10.05,9.136363636363637,0.7,6.35,7.05,112.26,2.260000000000005,0.41487,0.46365,0.43926,0.263655,39.97746209534217,-0.1170749999999999,657.0,453.0,3.487958115183246,25.0,4.545454545454541,1,4.590909090909095,2024-10-21,600.0,573.3550415039062,0.13195,0.136825,0.1319449999999999,0.0048749999999999,-5.000000000032756e-06,1,0.18073,0.13195,0.0487799999999999,0.0243899999999999,0.1842701478045099,0.2237740635516469,0.7410358565737052,0.0780997820209745,0.0874024789789387,0.0445475210210612,0.8935648385876346,1.2,-0.6520389056516837,0.562325017014662,-1.0803796736704707,-0.0011808668941,0.0270654800301761,-0.0016422048779181,1,18.3700008392334,19.239999771118164,5.175000839233398,10.05,7.05,real_post_mid,1.0050000000000001,2.6,196.9000000000001,0.01790000000000001,fold_4,xgb,1.0
BKR,2024-09-30,2024-10-22,1.0,36.04,34.9,-0.17,3.09,0.61,0.63,0.56,19.0,0.61,0.61,0.61,0.55,1.0,0.0,3.0,3.0,7216390000.0,7378000000.0,7113830000.0,19.0,741.6,506.4,136.53,52.31,13.05,11.23,18.54,46.15,32.56,21.73,64.79,0.11,3.72,36.0,37.0,36.0,2024-11-15,1.45,1.0750000000000002,2.5250000000000004,7.01388888888889,1.65,0.7,2.3499999999999996,42.94,6.939999999999998,0.30755,0.35633,0.33194,0.30268,8.81484605651624,-0.03902,749.0,14.0,1.1869918699186992,25.0,2.777777777777768,1,4.236111111111122,2024-10-21,600.0,573.3550415039062,0.13195,0.136825,0.1319449999999999,0.0048749999999999,-5.000000000032756e-06,1,0.18073,0.13195,0.0487799999999999,0.0243899999999999,0.1842701478045099,0.2237740635516469,0.7410358565737052,0.0780997820209745,0.0874024789789387,0.0445475210210612,0.8935648385876346,1.2,-0.6520389056516837,0.562325017014662,-1.0803796736704707,-0.0011808668941,0.0270654800301761,-0.0016422048779181,1,18.3700008392334,19.239999771118164,5.175000839233398,2.5250000000000004,2.3499999999999996,real_post_mid,0.25250000000000006,2.6,-10.349999999999934,-0.0028749999999999817,fold_4,xgb,1.0
IPG,2024-09-30,2024-10-22,0.0,31.11,29.57,-4.28,0.71,0.7,0.72,0.65,9.0,0.7,0.7,0.7,0.7,0.0,0.0,0.0,0.0,2301940000.0,2324120000.0,2285100000.0,6.0,6428.0,6255.2,38.4,71.84,1.63,8.58,0.11,7.02,69.44,4.42,2.41,0.57,0.09,32.0,30.0,32.0,2024-11-15,0.8,1.1,1.9,5.9375,0.125,2.0,2.125,27.09,4.91,0.27829,0.28804,0.283165,0.22463,20.671693182420142,-0.02927,91.0,112.0,0.8718801996672213,25.0,6.25,0,-0.3125,2024-10-21,600.0,573.3550415039062,0.13195,0.136825,0.1319449999999999,0.0048749999999999,-5.000000000032756e-06,1,0.18073,0.13195,0.0487799999999999,0.0243899999999999,0.1842701478045099,0.2237740635516469,0.7410358565737052,0.0780997820209745,0.0874024789789387,0.0445475210210612,0.8935648385876346,1.2,-0.6520389056516837,0.562325017014662,-1.0803796736704707,-0.0011808668941,0.0270654800301761,-0.0016422048779181,1,18.3700008392334,19.239999771118164,5.175000839233398,1.9000000000000001,2.125,real_post_mid,0.19000000000000003,2.6,-44.099999999999994,-0.013781249999999998,fold_4,xgb,0.8881751894950867
IVZ,2024-09-30,2024-10-22,1.0,17.17,16.58,5.07,8.81,0.43,0.47,0.37,15.0,0.43,0.42,0.42,0.43,1.0,0.0,6.0,0.0,1106660000.0,1128580000.0,1083100000.0,9.0,4511.2,4505.44,-33.6,153.6,2.81,0.54,-2.3,38.71,30.3,9.1,1.47,1.14,-0.19,18.0,17.0,18.0,2024-11-15,0.7749999999999999,0.8500000000000001,1.625,9.027777777777777,0.375,1.0,1.375,17.67,0.3299999999999983,0.3856,0.4734,0.4295,0.375845,12.492433061699652,-0.078045,1082.0,2767.0,1.1447839831401476,25.0,5.555555555555558,1,3.4722222222222188,2024-10-21,600.0,573.3550415039062,0.13195,0.136825,0.1319449999999999,0.0048749999999999,-5.000000000032756e-06,1,0.18073,0.13195,0.0487799999999999,0.0243899999999999,0.1842701478045099,0.2237740635516469,0.7410358565737052,0.0780997820209745,0.0874024789789387,0.0445475210210612,0.8935648385876346,1.2,-0.6520389056516837,0.562325017014662,-1.0803796736704707,-0.0011808668941,0.0270654800301761,-0.0016422048779181,1,18.3700008392334,19.239999771118164,5.175000839233398,1.625,1.375,real_post_mid,0.1625,2.6,6.15,0.003416666666666667,fold_4,xgb,1.0
POOL,2024-09-30,2024-10-24,1.0,371.91,371.82,1.46,1.48,3.14,3.25,2.92,9.0,3.17,3.17,3.17,3.15,0.0,0.0,2.0,2.0,1402970000.0,1430200000.0,1356450000.0,11.0,29951.2,29241.44,420.27,85.19,-4.72,57.9,-8.77,-15.57,144.61,-16.11,-16.98,-0.61,-2.27,350.0,370.0,350.0,2024-11-15,15.3,15.5,30.8,8.8,20.85,5.0,25.85,359.42,9.420000000000016,0.41487,0.46365,0.43926,0.32219,26.65164139689478,-0.068295,1.0,2.0,13.590909090909092,23.0,5.714285714285716,1,3.0857142857142845,2024-10-23,595.0,567.8143920898438,0.1417,0.136825,0.1382192857142857,-0.0048749999999999,-0.0034807142857142,1,0.19048,0.1417,0.04878,0.02439,0.3683514942280719,0.287662705414855,0.8087649402390438,0.0756964190949694,0.0941789284329969,0.047521071567003,0.8037511187953609,0.97,-1.9136062937420149,1.7362974115286185,1.8022453233950777,-0.0074016987886722,0.0117102143889258,-0.0112898928411366,1,19.239999771118164,20.040000915527344,5.069999771118164,30.8,25.85,real_post_mid,3.08,2.6,184.39999999999992,0.005268571428571426,fold_4,xgb,1.0
LH,2024-09-30,2024-10-24,1.0,220.6,210.9,4.29,9.09,3.48,3.65,3.31,15.0,3.49,3.53,3.53,3.74,0.0,0.0,1.0,1.0,3259980000.0,3320340000.0,3207000000.0,13.0,42362.4,41546.4,344.53,208.48,6.17,1.39,3.91,3.68,7.07,14.83,10.7,1.0,0.37,220.0,230.0,220.0,2024-11-15,7.949999999999999,7.800000000000001,15.75,7.159090909090909,11.3,2.0,13.3,235.21,15.210000000000008,0.34658,0.36609,0.356335,0.22951,35.591507991075815,-0.06829,1182.0,411.0,0.9584775086505192,23.0,4.545454545454541,1,2.613636363636368,2024-10-23,595.0,567.8143920898438,0.1417,0.136825,0.1382192857142857,-0.0048749999999999,-0.0034807142857142,1,0.19048,0.1417,0.04878,0.02439,0.3683514942280719,0.287662705414855,0.8087649402390438,0.0756964190949694,0.0941789284329969,0.047521071567003,0.8037511187953609,0.97,-1.9136062937420149,1.7362974115286185,1.8022453233950777,-0.0074016987886722,0.0117102143889258,-0.0112898928411366,1,19.239999771118164,20.040000915527344,5.069999771118164,15.75,13.3,real_post_mid,1.5750000000000002,2.6,84.89999999999992,0.0038590909090909053,fold_4,xgb,0.9696354269981384
SBAC,2024-09-30,2024-10-28,1.0,238.64,217.94,0.54,10.09,2.27,2.35,2.16,12.0,2.27,2.26,2.27,2.14,0.0,0.0,3.0,0.0,669810000.0,679200000.0,660090000.0,12.0,-3623.2,-2020.0,-234.67,1037.04,-2.66,0.4,1.06,-19.25,6.34,-0.82,46.94,1.08,18.12,240.0,230.0,240.0,2024-11-15,8.05,6.1,14.15,5.895833333333334,2.35,11.05,13.4,221.09,18.909999999999997,0.2978,0.31731,0.307555,0.283165,7.930288891417803,-0.03415,148.0,2.0,2.25,21.0,4.1666666666666625,1,1.7291666666666714,2024-10-25,595.0,568.8458251953125,0.1451871428571428,0.1399304545454545,0.141705,-0.0052566883116882,-0.0034821428571428,1,0.1974514285714285,0.13195,0.0655014285714285,0.0195135714285714,0.4341892329269606,0.3105128409149416,0.8406374501992032,0.0682003889466289,0.0931146834517239,0.0520724594054188,0.7324343102340886,1.17,-0.4529624625967163,0.8687081821842678,-0.0892305198026933,-0.0094939039573715,0.0117769259186926,-0.0094939039573715,1,20.329999923706055,20.940000534057617,5.8112856379917694,14.15,13.4,real_post_mid,1.415,2.6,-69.1,-0.0028791666666666666,fold_4,xgb,1.0
CNP,2024-09-30,2024-10-28,0.0,29.1,28.51,2.23,4.35,0.32,0.44,0.28,14.0,0.39,0.44,0.45,0.45,0.0,0.0,0.0,0.0,1932990000.0,2137920000.0,1759720000.0,6.0,5116.0,4956.0,53.33,61.45,1.6,-27.29,-5.02,28.57,-34.55,17.87,22.89,6.37,4.24,29.0,30.0,29.0,2024-11-15,1.0,0.6000000000000001,1.6,5.517241379310345,0.8999999999999999,0.4,1.2999999999999998,30.86,1.8599999999999992,0.28804,0.27829,0.283165,0.22463,20.671693182420142,-0.053655,678.0,94.0,0.5274151436031331,21.0,3.4482758620689724,1,2.068965517241373,2024-10-25,595.0,568.8458251953125,0.1451871428571428,0.1399304545454545,0.141705,-0.0052566883116882,-0.0034821428571428,1,0.1974514285714285,0.13195,0.0655014285714285,0.0195135714285714,0.4341892329269606,0.3105128409149416,0.8406374501992032,0.0682003889466289,0.0931146834517239,0.0520724594054188,0.7324343102340886,1.17,-0.4529624625967163,0.8687081821842678,-0.0892305198026933,-0.0094939039573715,0.0117769259186926,-0.0094939039573715,1,20.329999923706055,20.940000534057617,5.8112856379917694,1.6,1.2999999999999998,real_post_mid,0.16000000000000003,2.6,11.400000000000023,0.003931034482758629,fold_4,xgb,1.0
FE,2024-09-30,2024-10-29,0.0,44.05,41.91,-2.77,2.2,0.9,0.93,0.87,14.0,0.89,0.9,0.9,0.9,0.0,0.0,2.0,0.0,3906900000.0,5165300000.0,3429000000.0,6.0,3119.2,3108.96,-64.0,86.94,9.12,-0.21,3.4,19.15,1.82,-4.83,-12.06,3.76,-3.1,43.0,42.0,43.0,2024-11-15,1.175,0.6499999999999999,1.825,4.2441860465116275,0.3,1.425,1.725,41.51,1.490000000000002,0.19048,0.25877,0.224625,0.21975,2.1702838063439147,-0.03902,389.0,70.0,0.5175438596491229,18.0,2.3255813953488413,1,1.918604651162786,2024-10-28,595.0,570.6043701171875,0.1430942857142857,0.1385995454545454,0.141705,-0.0044947402597402,-0.0013892857142856,1,0.1932685714285714,0.1347357142857143,0.0585328571428571,0.0209078571428571,0.3946758010572874,0.2967990152256228,0.8406374501992032,0.0770487587295865,0.0932079697936959,0.0498863159205898,0.8266327321593236,1.56,1.641024061400327,1.0619021742669976,0.3541870264417513,-0.0047975010030499,0.0163789885026579,-0.0064318274014191,1,19.799999237060547,20.170000076293945,5.490570665631976,1.825,1.725,real_post_mid,0.1825,2.6,-10.850000000000012,-0.0025232558139534913,fold_4,xgb,1.0
