date,pnl,cum_pnl,equity
2024-01-29,1178.8500000000001,-217906.65000000017,-117906.65000000017
2024-01-30,-2180.0000000000005,-220086.65000000017,-120086.65000000017
2024-01-31,-4619.650000000001,-224706.30000000016,-124706.30000000016
2024-02-01,-18915.15,-243621.45000000016,-143621.45000000016
2024-02-02,-2622.9,-246244.35000000015,-146244.35000000015
2024-02-05,-3199.149999999999,-249443.50000000015,-149443.50000000015
2024-02-06,-3731.1000000000004,-253174.60000000015,-153174.60000000015
2024-02-07,-7908.000000000002,-261082.60000000015,-161082.60000000015
2024-02-08,-2875.05,-263957.65000000014,-163957.65000000014
2024-02-09,-12.100000000000064,-263969.7500000001,-163969.75000000012
2024-02-12,1503.8999999999999,-262465.8500000001,-162465.8500000001
2024-02-13,-2752.7499999999995,-265218.6000000001,-165218.6000000001
2024-02-14,1595.85,-263622.7500000001,-163622.75000000012
2024-02-15,-7470.6,-271093.3500000001,-171093.3500000001
2024-02-16,-268.20000000000005,-271361.5500000001,-171361.5500000001
2024-02-20,-6792.4,-278153.9500000001,-178153.95000000013
2024-02-21,538.9999999999994,-277614.9500000001,-177614.95000000013
2024-02-22,-9101.599999999999,-286716.5500000001,-186716.5500000001
2024-02-23,-19.800000000000008,-286736.3500000001,-186736.3500000001
2024-02-26,-1661.0500000000006,-288397.4000000001,-188397.40000000008
2024-02-27,-3148.849999999999,-291546.25000000006,-191546.25000000006
2024-02-28,-1653.6999999999996,-293199.95000000007,-193199.95000000007
2024-02-29,-1505.7499999999998,-294705.70000000007,-194705.70000000007
2024-03-06,109.65,-294596.05000000005,-194596.05000000005
2024-03-07,6152.900000000001,-288443.15,-188443.15000000002
2024-03-11,-607.8500000000003,-289051.0,-189051.0
2024-03-12,-46.600000000000016,-289097.6,-189097.59999999998
2024-03-13,-427.10000000000014,-289524.69999999995,-189524.69999999995
2024-03-14,-4284.349999999999,-293809.04999999993,-193809.04999999993
2024-03-15,-1395.6,-295204.6499999999,-195204.6499999999
2024-03-20,-613.9499999999999,-295818.5999999999,-195818.59999999992
2024-03-21,-5830.0,-301648.5999999999,-201648.59999999992
2024-03-26,-104.84999999999991,-301753.4499999999,-201753.4499999999
2024-03-27,-1776.1000000000001,-303529.5499999999,-203529.54999999987
2024-04-02,284.15,-303245.39999999985,-203245.39999999985
2024-04-04,-1235.6,-304480.9999999998,-204480.99999999983
2024-04-10,162.1,-304318.89999999985,-204318.89999999985
2024-04-11,-40.35000000000002,-304359.2499999998,-204359.24999999983
2024-04-12,-98.4500000000003,-304457.69999999984,-204457.69999999984
2024-04-15,455.15000000000003,-304002.5499999998,-204002.5499999998
2024-04-16,-2360.2,-306362.7499999998,-206362.74999999983
2024-04-17,-1427.8999999999996,-307790.64999999985,-207790.64999999985
2024-04-18,-639.4999999999991,-308430.14999999985,-208430.14999999985
2024-04-19,-594.8,-309024.94999999984,-209024.94999999984
2024-04-22,441.1499999999996,-308583.7999999998,-208583.7999999998
2024-04-23,-3235.05,-311818.8499999998,-211818.8499999998
2024-04-24,-1813.500000000003,-313632.3499999998,-213632.3499999998
2024-04-25,-3682.05,-317314.3999999998,-217314.3999999998
2024-04-26,644.1000000000001,-316670.2999999998,-216670.2999999998
2024-04-29,-919.0000000000001,-317589.2999999998,-217589.2999999998
2024-04-30,-8072.850000000003,-325662.1499999998,-225662.1499999998
2024-05-01,-2986.55,-328648.6999999998,-228648.69999999978
2024-05-02,-6858.950000000002,-335507.6499999998,-235507.6499999998
2024-05-03,-72.80000000000007,-335580.4499999998,-235580.44999999978
2024-05-06,2218.15,-333362.29999999976,-233362.29999999976
2024-05-07,2471.3,-330890.99999999977,-230890.99999999977
2024-05-08,-1827.8999999999992,-332718.8999999998,-232718.8999999998
2024-05-09,-24011.800000000003,-356730.6999999998,-256730.69999999978
2024-05-14,551.65,-356179.04999999976,-256179.04999999976
2024-05-15,-263.80000000000007,-356442.84999999974,-256442.84999999974
2024-05-16,113.35000000000014,-356329.49999999977,-256329.49999999977
2024-05-20,531.7000000000005,-355797.79999999976,-255797.79999999976
2024-05-21,-3307.2000000000007,-359104.99999999977,-259104.99999999977
2024-05-22,-2579.3499999999995,-361684.34999999974,-261684.34999999974
2024-05-23,-5934.299999999999,-367618.64999999973,-267618.64999999973
2024-05-29,-5008.9,-372627.54999999976,-272627.54999999976
2024-05-30,-1211.0500000000002,-373838.59999999974,-273838.59999999974
2024-06-04,139.30000000000018,-373699.29999999976,-273699.29999999976
2024-06-05,1808.4499999999994,-371890.84999999974,-271890.84999999974
2024-06-11,-1.6000000000000103,-371892.4499999997,-271892.4499999997
2024-06-12,-13957.100000000002,-385849.5499999997,-285849.5499999997
2024-06-13,-3412.8500000000013,-389262.3999999997,-289262.3999999997
2024-06-17,217.39999999999998,-389044.99999999965,-289044.99999999965
