ticker,fiscal_quarter_end,announcement_date,eps_beat,price_1m_before,price_3m_before,price_change_1m_pct,price_change_3m_pct,eps_estimate_average,eps_estimate_high,eps_estimate_low,eps_estimate_analyst_count,eps_estimate_average_7_days_ago,eps_estimate_average_30_days_ago,eps_estimate_average_60_days_ago,eps_estimate_average_90_days_ago,eps_estimate_revision_up_trailing_7_days,eps_estimate_revision_down_trailing_7_days,eps_estimate_revision_up_trailing_30_days,eps_estimate_revision_down_trailing_30_days,revenue_estimate_average,revenue_estimate_high,revenue_estimate_low,revenue_estimate_analyst_count,elo_before,elo_decay,elo_momentum,elo_vol_4q,total_revenue_yoy_growth_lag1,total_revenue_qoq_growth_lag1,total_revenue_ttm_yoy_growth_lag1,actual_eps_yoy_growth_lag1,actual_eps_qoq_growth_lag1,ebitda_yoy_growth_lag1,operating_income_yoy_growth_lag1,gross_margin_yoy_change_lag1,operating_margin_yoy_change_lag1,stock_price_pre,stock_price_post,atm_strike_pre,atm_expiration_pre,atm_call_mid_pre,atm_put_mid_pre,straddle_price_pre,straddle_pct_pre,atm_call_mid_post,atm_put_mid_post,exit_premium,expiry_close,exit_intrinsic_at_expiry,iv_call_pre,iv_put_pre,iv_avg_pre,iv_avg_post,iv_crush_pct,iv_term_slope,atm_open_interest_pre,atm_volume_pre,chain_pc_volume_ratio,dte_pre,actual_move_pct,crush_profitable,crush_pnl_pct,spy_join_date,spy_spot,spy_spy_close,spy_atm_iv_30d,spy_atm_iv_60d,spy_atm_iv_90d,spy_term_slope_30_60,spy_term_slope_30_90,spy_backwardation_flag,spy_iv_25d_put,spy_iv_25d_call,spy_risk_reversal_25d,spy_butterfly_25d,spy_iv_rank_30d,spy_iv_rank_252d,spy_iv_percentile_252d,spy_rv_5d,spy_rv_21d,spy_vrp_30d,spy_vol_expansion,spy_pc_ratio,spy_pc_ratio_z_20d,spy_voi_ratio,spy_voi_ratio_z_20d,spy_spy_ret_5d,spy_spy_ret_21d,spy_spy_dd_from_60d_high,spy_spy_above_200d_ma,spy_vix_close,spy_vix3m_close,spy_vix_minus_atm_iv_30d,entry_premium,exit_cost,exit_source,half_spread,commission,pnl_dollars,pnl_pct_notional,fold,model,proba
KDP,2024-06-30,2024-07-25,0.0,34.41,33.72,-3.49,-1.51,0.45,0.48,0.42,16.0,0.45,0.45,0.45,0.46,0.0,0.0,0.0,1.0,3914840000.0,3982000000.0,3874000000.0,12.0,8320.8,8217.44,36.27,29.64,3.43,-76.59,5.25,11.76,-30.91,19.24,30.99,3.93,4.64,33.0,34.0,33.0,2024-08-16,0.8,0.9,1.7000000000000002,5.151515151515152,1.1,0.25,1.35,35.39,2.390000000000001,0.25877,0.25877,0.25877,0.17097,33.92974456080689,-0.05365,2645.0,238.0,0.2131394182547643,23.0,3.0303030303030276,1,2.1212121212121247,2024-07-24,563.0,530.0756225585938,0.136825,0.136825,0.1383265384615384,0.0,0.0015015384615384,0,0.17097,0.1417,0.02927,0.01951,1.0,0.42107250755287,0.8207171314741036,0.1900482262422357,0.1293933487691008,0.0074316512308991,1.4687634878464428,1.0,-0.9092552876381292,6.307802101590033,3.8179801807995455,-0.0282078200278218,-0.0027821828687577,-0.0418332748046571,1,18.040000915527344,18.43000030517578,4.357500915527343,1.7000000000000002,1.35,real_post_mid,0.17000000000000004,2.6,15.400000000000004,0.004666666666666668,fold_3,lgbm,0.8260869565217391
HAS,2024-06-30,2024-07-25,1.0,59.4,64.47,3.57,-4.58,0.78,0.99,0.67,11.0,0.78,0.77,0.76,0.75,0.0,0.0,2.0,1.0,943560000.0,956200000.0,924310000.0,10.0,6877.6,6633.12,533.33,948.45,-24.35,-84.86,-14.17,6000.0,60.53,-14.84,549.16,1.7,13.55,60.0,65.0,60.0,2024-08-16,2.325,4.0,6.325,10.541666666666668,4.3,0.35,4.6499999999999995,66.34,6.340000000000003,0.42462,0.63925,0.531935,0.23926,55.02082021299594,-0.151215,1356.0,555.0,0.9996055226824456,23.0,8.333333333333325,1,2.208333333333343,2024-07-24,563.0,530.0756225585938,0.136825,0.136825,0.1383265384615384,0.0,0.0015015384615384,0,0.17097,0.1417,0.02927,0.01951,1.0,0.42107250755287,0.8207171314741036,0.1900482262422357,0.1293933487691008,0.0074316512308991,1.4687634878464428,1.0,-0.9092552876381292,6.307802101590033,3.8179801807995455,-0.0282078200278218,-0.0027821828687577,-0.0418332748046571,1,18.040000915527344,18.43000030517578,4.357500915527343,6.325,4.6499999999999995,real_post_mid,0.6325000000000001,2.6,101.65000000000008,0.016941666666666678,fold_3,lgbm,0.8260869565217391
LHX,2024-06-30,2024-07-25,1.0,224.51,214.54,8.36,13.39,3.18,3.28,3.09,22.0,3.18,3.16,3.16,3.11,5.0,0.0,8.0,0.0,5297900000.0,5402000000.0,5155000000.0,20.0,9436.0,8893.92,200.53,118.75,16.55,-73.17,11.76,6.99,-8.66,8.41,-3.46,-3.99,-1.66,240.0,230.0,240.0,2024-08-16,4.6,6.55,11.15,4.645833333333333,0.975,11.85,12.825,228.5,11.5,0.22951,0.22951,0.22951,0.18073,21.253975861618223,-0.0292699999999999,1552.0,104.0,0.2815533980582524,23.0,4.1666666666666625,1,0.4791666666666705,2024-07-24,563.0,530.0756225585938,0.136825,0.136825,0.1383265384615384,0.0,0.0015015384615384,0,0.17097,0.1417,0.02927,0.01951,1.0,0.42107250755287,0.8207171314741036,0.1900482262422357,0.1293933487691008,0.0074316512308991,1.4687634878464428,1.0,-0.9092552876381292,6.307802101590033,3.8179801807995455,-0.0282078200278218,-0.0027821828687577,-0.0418332748046571,1,18.040000915527344,18.43000030517578,4.357500915527343,11.149999999999999,12.825,real_post_mid,1.115,2.6,-281.60000000000014,-0.011733333333333339,fold_3,lgbm,0.8260869565217391
WY,2024-06-30,2024-07-25,0.0,28.28,31.05,7.18,-2.38,0.21,0.28,0.17,9.0,0.22,0.28,0.28,0.34,0.0,0.0,0.0,1.0,1942670000.0,1989000000.0,1860030000.0,8.0,3772.0,3683.68,38.4,31.84,-4.52,-76.6,-22.09,-23.81,0.0,-10.68,-16.95,0.15,-1.64,30.0,32.0,30.0,2024-08-16,0.7749999999999999,0.825,1.6,5.333333333333333,1.85,0.15,2.0,29.91,0.0899999999999998,0.25877,0.26853,0.26365,0.21975,16.650862886402425,-0.0243899999999999,638.0,2.0,1.528,23.0,6.666666666666665,0,-1.333333333333332,2024-07-24,563.0,530.0756225585938,0.136825,0.136825,0.1383265384615384,0.0,0.0015015384615384,0,0.17097,0.1417,0.02927,0.01951,1.0,0.42107250755287,0.8207171314741036,0.1900482262422357,0.1293933487691008,0.0074316512308991,1.4687634878464428,1.0,-0.9092552876381292,6.307802101590033,3.8179801807995455,-0.0282078200278218,-0.0027821828687577,-0.0418332748046571,1,18.040000915527344,18.43000030517578,4.357500915527343,1.5999999999999999,2.0,real_post_mid,0.16,2.6,-58.600000000000016,-0.01953333333333334,fold_3,lgbm,0.8260869565217391
WST,2024-06-30,2024-07-25,0.0,323.6,360.43,-14.35,-23.1,1.74,1.94,1.54,9.0,1.74,1.73,1.74,1.9,0.0,0.0,0.0,0.0,729350000.0,745200000.0,705260000.0,9.0,21784.8,20152.8,166.4,825.1,-2.88,-76.44,1.75,-21.21,-14.75,-14.19,-24.18,-4.53,-5.13,330.0,290.0,330.0,2024-08-16,13.05,17.9,30.95,9.37878787878788,2.0,45.3,47.3,300.41,29.589999999999975,0.4734,0.46365,0.4685249999999999,0.32219,31.233125233445385,-0.1024349999999999,109.0,9.0,1.2616279069767442,23.0,12.12121212121212,0,-2.742424242424242,2024-07-24,563.0,530.0756225585938,0.136825,0.136825,0.1383265384615384,0.0,0.0015015384615384,0,0.17097,0.1417,0.02927,0.01951,1.0,0.42107250755287,0.8207171314741036,0.1900482262422357,0.1293933487691008,0.0074316512308991,1.4687634878464428,1.0,-0.9092552876381292,6.307802101590033,3.8179801807995455,-0.0282078200278218,-0.0027821828687577,-0.0418332748046571,1,18.040000915527344,18.43000030517578,4.357500915527343,30.95,47.3,real_post_mid,3.095,2.6,-1947.0999999999997,-0.05900303030303029,fold_3,lgbm,0.8260869565217391
VLTO,2024-06-30,2024-07-25,1.0,98.95,94.12,0.67,5.83,0.81,0.85,0.78,10.0,0.8,0.8,0.8,0.8,1.0,0.0,2.0,0.0,1278740000.0,1289000000.0,1257600000.0,10.0,2028.0,1697.33,218.67,67.04,,-0.72,,,12.0,,,,,100.0,105.0,100.0,2024-08-16,2.5250000000000004,2.925,5.45,5.45,5.85,0.6,6.449999999999999,108.72,8.719999999999999,0.26853,0.27829,0.27341,0.22463,17.841337185911264,-0.058535,161.0,67.0,0.0916030534351145,23.0,5.000000000000004,1,0.4499999999999957,2024-07-24,563.0,530.0756225585938,0.136825,0.136825,0.1383265384615384,0.0,0.0015015384615384,0,0.17097,0.1417,0.02927,0.01951,1.0,0.42107250755287,0.8207171314741036,0.1900482262422357,0.1293933487691008,0.0074316512308991,1.4687634878464428,1.0,-0.9092552876381292,6.307802101590033,3.8179801807995455,-0.0282078200278218,-0.0027821828687577,-0.0418332748046571,1,18.040000915527344,18.43000030517578,4.357500915527343,5.45,6.449999999999999,real_post_mid,0.545,2.6,-157.0999999999999,-0.01570999999999999,fold_3,lgbm,0.8260869565217391
WTW,2024-06-30,2024-07-25,1.0,263.07,250.95,5.52,10.62,2.33,2.45,2.22,17.0,2.33,2.33,2.34,2.4,0.0,0.0,1.0,0.0,2273430000.0,2310850000.0,2250700000.0,11.0,2093.6,1095.36,571.2,356.98,4.32,-75.31,6.99,15.85,-55.78,22.9,-1.75,1.18,-0.74,270.0,280.0,270.0,2024-08-16,6.85,8.8,15.65,5.796296296296297,14.9,1.225,16.125,280.42,10.420000000000016,0.28804,0.28804,0.28804,0.185605,35.5627690598528,-0.06341,335.0,11.0,0.2731517509727626,23.0,3.703703703703698,1,2.0925925925925988,2024-07-24,563.0,530.0756225585938,0.136825,0.136825,0.1383265384615384,0.0,0.0015015384615384,0,0.17097,0.1417,0.02927,0.01951,1.0,0.42107250755287,0.8207171314741036,0.1900482262422357,0.1293933487691008,0.0074316512308991,1.4687634878464428,1.0,-0.9092552876381292,6.307802101590033,3.8179801807995455,-0.0282078200278218,-0.0027821828687577,-0.0418332748046571,1,18.040000915527344,18.43000030517578,4.357500915527343,15.65,16.125,real_post_mid,1.5650000000000002,2.6,-206.6,-0.0076518518518518515,fold_3,lgbm,0.8260869565217391
POOL,2024-06-30,2024-07-25,1.0,310.74,371.17,15.83,-3.03,4.9,4.94,4.85,9.0,4.9,5.19,5.86,6.18,0.0,0.0,1.0,1.0,1744320000.0,1753000000.0,1734780000.0,11.0,29605.6,29017.44,343.47,131.74,-7.12,-79.77,-9.62,-20.93,54.55,-23.19,-25.42,-0.43,-2.38,330.0,370.0,330.0,2024-08-16,10.95,14.25,25.2,7.636363636363636,43.5,1.5,45.0,345.28,15.279999999999973,0.35633,0.40511,0.38072,0.307555,19.21753519646984,-0.048775,110.0,21.0,4.461538461538462,23.0,12.12121212121211,0,-4.484848484848475,2024-07-24,563.0,530.0756225585938,0.136825,0.136825,0.1383265384615384,0.0,0.0015015384615384,0,0.17097,0.1417,0.02927,0.01951,1.0,0.42107250755287,0.8207171314741036,0.1900482262422357,0.1293933487691008,0.0074316512308991,1.4687634878464428,1.0,-0.9092552876381292,6.307802101590033,3.8179801807995455,-0.0282078200278218,-0.0027821828687577,-0.0418332748046571,1,18.040000915527344,18.43000030517578,4.357500915527343,25.2,45.0,real_post_mid,2.52,2.6,-2234.6,-0.0677151515151515,fold_3,lgbm,1.0
EQR,2024-06-30,2024-07-29,1.0,69.34,64.4,2.81,10.7,0.38,0.49,0.35,9.0,0.38,0.38,0.38,0.38,0.0,0.0,0.0,0.0,734370000.0,746400000.0,727700000.0,13.0,28578.4,26186.08,1083.73,595.33,3.65,-74.57,4.64,37.5,-6.1,5.54,5.54,0.92,1.07,70.0,70.0,70.0,2024-08-16,2.025,1.025,3.05,4.357142857142857,1.1749999999999998,1.425,2.5999999999999996,71.41,1.4099999999999966,0.21975,0.21975,0.21975,0.21975,0.0,-0.0243899999999999,699.0,36.0,0.2871287128712871,21.0,0.0,1,4.357142857142857,2024-07-26,565.0,533.2195434570312,0.136825,0.1319449999999999,0.136825,-0.00488,0.0,0,0.16122,0.13195,0.0292699999999999,0.00976,0.8000205002050023,0.42107250755287,0.8167330677290837,0.2203396876797261,0.1358163518382245,0.0010086481617755,1.622335489780938,1.14,0.545287359237499,1.1387468475138418,-0.315429469794595,-0.0082879645101529,-0.0019614007661903,-0.0361503113493888,1,16.389999389648438,17.239999771118164,2.7074993896484365,3.05,2.5999999999999996,real_post_mid,0.305,2.6,11.900000000000018,0.0017000000000000025,fold_3,lgbm,0.8260869565217391
ALB,2024-06-30,2024-07-31,0.0,97.41,125.3,-3.84,-25.24,0.41,1.12,-0.08,19.0,0.42,0.61,0.61,0.52,0.0,0.0,0.0,2.0,1337950000.0,1493000000.0,1095000000.0,16.0,25968.8,25986.72,217.07,1669.07,-47.26,-85.85,16.23,-97.48,-85.95,-100.46,-116.29,-46.61,-55.89,93.0,93.0,93.0,2024-08-02,3.0,3.425,6.425,6.908602150537633,1.685,1.465,3.1500000000000004,86.99,6.010000000000005,0.9612,0.95144,0.95632,0.814855,14.792642630081987,-0.409745,456.0,173.0,1.326730518067044,3.0,0.0,1,6.908602150537633,2024-07-30,559.0,530.8297729492188,0.1570321428571428,0.143656,0.14658,-0.0133761428571428,-0.0104521428571428,1,0.19048,0.12219,0.06829,-0.0006971428571428,1.0,0.6391038288427154,0.9243027888446216,0.1961149333937061,0.136164116147735,0.0208680267094078,1.4402835265417926,1.14,0.6317672786273588,1.5936494861501016,0.0907194698993351,-0.0212720009732008,-0.0040791334950314,-0.0404700696706386,1,17.690000534057617,18.010000228881836,1.9867862483433305,6.425,3.1500000000000004,real_post_mid,0.6425000000000001,2.6,260.6499999999999,0.028026881720430098,fold_3,lgbm,0.8260869565217391
CTVA,2024-06-30,2024-07-31,1.0,53.07,56.98,5.71,-1.54,1.72,1.86,1.58,16.0,1.72,1.77,1.82,1.82,0.0,0.0,0.0,1.0,6155740000.0,6227000000.0,6009400000.0,16.0,7663.2,7410.56,212.27,118.84,-8.03,-73.92,-3.24,-23.28,493.33,-24.13,-20.8,-0.03,-2.5,55.0,55.0,55.0,2024-08-16,2.2,1.425,3.625,6.59090909090909,0.375,2.15,2.525,53.8,1.2000000000000028,0.3856,0.36609,0.375845,0.22951,38.93493328366747,-0.102435,2783.0,52.0,1.151685393258427,17.0,0.0,1,6.59090909090909,2024-07-30,559.0,530.8297729492188,0.1570321428571428,0.143656,0.14658,-0.0133761428571428,-0.0104521428571428,1,0.19048,0.12219,0.06829,-0.0006971428571428,1.0,0.6391038288427154,0.9243027888446216,0.1961149333937061,0.136164116147735,0.0208680267094078,1.4402835265417926,1.14,0.6317672786273588,1.5936494861501016,0.0907194698993351,-0.0212720009732008,-0.0040791334950314,-0.0404700696706386,1,17.690000534057617,18.010000228881836,1.9867862483433305,3.625,2.525,real_post_mid,0.36250000000000004,2.6,71.15,0.012936363636363638,fold_3,lgbm,0.8260869565217391
MAA,2024-06-30,2024-07-31,1.0,141.18,131.68,-1.0,6.14,1.01,1.05,0.95,9.0,1.01,1.0,1.0,1.03,0.0,0.0,0.0,0.0,545410000.0,548800000.0,539230000.0,14.0,16130.4,16015.2,102.4,125.54,2.76,-74.7,5.74,-8.85,-9.65,5.18,-4.67,-2.25,-2.38,140.0,145.0,140.0,2024-08-16,3.65,2.625,6.275,4.482142857142858,7.55,0.8,8.35,152.84,12.840000000000003,0.22951,0.27829,0.2539,0.141705,44.188656951555735,-0.039025,45.0,3.0,2.2857142857142856,17.0,3.571428571428581,1,0.9107142857142768,2024-07-30,559.0,530.8297729492188,0.1570321428571428,0.143656,0.14658,-0.0133761428571428,-0.0104521428571428,1,0.19048,0.12219,0.06829,-0.0006971428571428,1.0,0.6391038288427154,0.9243027888446216,0.1961149333937061,0.136164116147735,0.0208680267094078,1.4402835265417926,1.14,0.6317672786273588,1.5936494861501016,0.0907194698993351,-0.0212720009732008,-0.0040791334950314,-0.0404700696706386,1,17.690000534057617,18.010000228881836,1.9867862483433305,6.275,8.35,real_post_mid,0.6275000000000001,2.6,-272.84999999999997,-0.019489285714285712,fold_3,lgbm,0.8260869565217391
MRNA,2024-06-30,2024-08-01,1.0,117.07,125.0,-19.56,-24.66,-3.39,-2.93,-4.2,16.0,-3.13,-3.39,-3.36,-3.23,0.0,0.0,0.0,1.0,132180000.0,210000000.0,78000000.0,15.0,-1168.8,5106.56,1651.73,11498.49,-90.91,-97.56,-67.75,-1715.79,-658.18,-415.14,-245.9,-14.4,-738.17,119.0,86.0,119.0,2024-08-02,5.0,4.75,9.75,8.193277310924369,0.01,32.175,32.184999999999995,86.58,32.42,1.39045,1.39045,1.39045,0.73681,47.00924161242763,-0.7950999999999999,130.0,160.0,0.9086962919364332,2.0,27.73109243697479,0,-19.537815126050425,2024-07-31,572.0,539.4581909179688,0.13195,0.12707,0.1319449999999999,-0.0048799999999999,-5.000000000032756e-06,1,0.16122,0.13195,0.0292699999999999,0.014635,0.5765450708471511,0.3684721622788089,0.7649402390438247,0.1538870269139442,0.147354712344309,-0.015404712344309,1.044330544070907,1.33,2.394631506869598,1.9077244069615125,0.2931176391296535,0.0177004335986754,0.010030386105813,-0.0248733083088764,1,16.360000610351562,16.969999313354492,3.165000610351562,9.75,32.184999999999995,real_post_mid,0.9750000000000001,2.6,-2343.5999999999995,-0.1969411764705882,fold_3,lgbm,1.0
O,2024-06-30,2024-08-05,0.0,53.09,55.02,11.47,7.56,0.36,0.4,0.28,6.0,0.36,0.36,0.35,0.38,0.0,0.0,0.0,0.0,1247330000.0,1320000000.0,1161360000.0,11.0,-3098.4,-2265.12,-409.6,355.46,33.47,-69.1,24.63,-52.94,-46.67,13.21,41.06,0.26,2.34,60.0,60.0,60.0,2024-08-16,0.6499999999999999,1.225,1.875,3.125,1.125,0.6000000000000001,1.725,60.05,0.0499999999999971,0.19048,0.20024,0.19536,0.21,-7.493857493857487,-0.0048749999999999,2091.0,1284.0,0.3943414105861649,14.0,0.0,1,3.125,2024-08-02,550.0,521.9172973632812,0.17585,0.1663661111111111,0.170975,-0.0094838888888889,-0.004875,1,0.22951,0.16122,0.0682899999999999,0.019515,1.0,0.8421450151057401,0.9760956175298804,0.2175082672720075,0.1651263721957701,0.0107236278042298,1.3172230721216025,1.41,2.66596756322438,7.128976528608274,2.9902928786559713,-0.0211962337698163,-0.0336562204130359,-0.0565802946689919,1,23.38999938964844,23.34000015258789,5.804999389648437,1.875,1.725,real_post_mid,0.1875,2.6,-6.3500000000000085,-0.0010583333333333347,fold_3,lgbm,0.8260869565217391
STE,2024-06-30,2024-08-06,1.0,220.05,210.09,8.69,13.85,1.98,2.02,1.92,7.0,1.98,2.01,2.01,2.13,0.0,0.0,0.0,1.0,1272490000.0,1295000000.0,1260030000.0,6.0,136.8,697.44,0.0,516.98,6.72,0.0,4.76,-2.0,-11.71,-38.48,18.69,0.26,1.76,240.0,230.0,240.0,2024-08-16,7.75,10.1,17.85,7.437500000000001,2.825,8.2,11.025,232.34,7.659999999999997,0.52218,0.56121,0.541695,0.31731,41.42275634812949,-0.16097,100.0,1.0,23.333333333333332,11.0,4.1666666666666625,1,3.2708333333333384,2024-08-05,535.0,506.7171936035156,0.2504092857142856,0.22951,0.230481,-0.0208992857142856,-0.0199282857142856,1,0.3619042857142857,0.2322957142857142,0.1296085714285714,0.0466907142857143,1.0,1.0,1.0,0.2731289992965821,0.1888350081986665,0.0615742775156191,1.4463896387752049,1.74,3.3025103685558603,13.46181835325362,3.517616352155413,-0.0502607475870009,-0.067178703768935,-0.0840560604320442,1,38.56999969482422,33.709999084472656,13.529071123395653,17.85,11.025,real_post_mid,1.7850000000000001,2.6,501.4000000000001,0.02089166666666667,fold_3,lgbm,0.8260869565217391
CAT,2024-06-30,2024-08-06,1.0,328.35,344.5,-0.58,-5.24,5.54,5.96,5.24,19.0,5.54,5.58,5.57,5.56,0.0,0.0,2.0,0.0,16677800000.0,17182900000.0,15777700000.0,15.0,24274.4,21714.72,1183.47,234.48,-0.4,-76.44,11.92,14.05,7.07,27.44,28.85,2.02,5.05,317.5,325.0,317.5,2024-08-09,10.875,11.425,22.3,7.023622047244095,9.825,1.38,11.204999999999998,338.26,20.75999999999999,0.84413,0.84413,0.84413,0.40999,51.43046687121652,-0.41463,154.0,244.0,1.762271214642263,4.0,2.3622047244094446,1,4.661417322834651,2024-08-05,535.0,506.7171936035156,0.2504092857142856,0.22951,0.230481,-0.0208992857142856,-0.0199282857142856,1,0.3619042857142857,0.2322957142857142,0.1296085714285714,0.0466907142857143,1.0,1.0,1.0,0.2731289992965821,0.1888350081986665,0.0615742775156191,1.4463896387752049,1.74,3.3025103685558603,13.46181835325362,3.517616352155413,-0.0502607475870009,-0.067178703768935,-0.0840560604320442,1,38.56999969482422,33.709999084472656,13.529071123395653,22.3,11.204999999999998,real_post_mid,2.23,2.6,883.9000000000002,0.027839370078740162,fold_3,lgbm,0.8260869565217391
AIZ,2024-06-30,2024-08-06,1.0,161.28,176.54,5.51,-3.61,3.62,3.92,3.37,7.0,3.62,3.92,3.97,4.03,0.0,0.0,0.0,1.0,2893070000.0,2932350000.0,2852720000.0,5.0,38997.6,30703.2,2867.2,1924.1,8.98,-74.13,9.08,73.82,4.37,66.65,99.12,2.8,4.6,170.0,170.0,170.0,2024-08-16,4.275,4.75,9.025,5.308823529411765,3.95,2.5500000000000003,6.5,187.27,17.27000000000001,0.3856,0.3856,0.3856,0.302675,21.50544605809128,-0.0877999999999999,18.0,6.0,4.909090909090909,11.0,0.0,1,5.308823529411765,2024-08-05,535.0,506.7171936035156,0.2504092857142856,0.22951,0.230481,-0.0208992857142856,-0.0199282857142856,1,0.3619042857142857,0.2322957142857142,0.1296085714285714,0.0466907142857143,1.0,1.0,1.0,0.2731289992965821,0.1888350081986665,0.0615742775156191,1.4463896387752049,1.74,3.3025103685558603,13.46181835325362,3.517616352155413,-0.0502607475870009,-0.067178703768935,-0.0840560604320442,1,38.56999969482422,33.709999084472656,13.529071123395653,9.025,6.5,real_post_mid,0.9025000000000001,2.6,159.65000000000003,0.009391176470588238,fold_3,lgbm,0.8260869565217391
AXON,2024-06-30,2024-08-06,1.0,298.38,311.86,-1.13,-5.41,1.02,1.17,0.93,14.0,1.02,1.02,1.02,1.02,0.0,0.0,0.0,0.0,477960000.0,495880000.0,467400000.0,12.0,19586.4,18044.0,704.0,117.58,34.06,-70.53,31.83,30.68,2.68,250.24,-0.92,-3.26,-1.26,290.0,350.0,290.0,2024-08-16,14.0,17.1,31.1,10.724137931034484,59.9,0.2249999999999999,60.125,373.69,83.69,0.78559,0.76608,0.775835,0.47828,38.35287142240297,-0.2731650000000001,79.0,56.0,1.6007944389275075,11.0,20.68965517241379,0,-9.965517241379306,2024-08-05,535.0,506.7171936035156,0.2504092857142856,0.22951,0.230481,-0.0208992857142856,-0.0199282857142856,1,0.3619042857142857,0.2322957142857142,0.1296085714285714,0.0466907142857143,1.0,1.0,1.0,0.2731289992965821,0.1888350081986665,0.0615742775156191,1.4463896387752049,1.74,3.3025103685558603,13.46181835325362,3.517616352155413,-0.0502607475870009,-0.067178703768935,-0.0840560604320442,1,38.56999969482422,33.709999084472656,13.529071123395653,31.1,60.125,real_post_mid,3.1100000000000003,2.6,-3216.1,-0.1109,fold_3,lgbm,0.8260869565217391
AMGN,2024-06-30,2024-08-06,0.0,310.88,307.31,5.81,7.04,5.01,5.43,4.8,21.0,5.0,4.58,4.97,4.97,2.0,0.0,11.0,0.0,8333470000.0,8603000000.0,8205500000.0,21.0,17005.6,16047.2,112.0,635.01,21.98,-73.58,8.43,-0.5,-15.92,-55.89,-48.41,-14.8,-18.16,325.0,312.5,325.0,2024-08-09,9.7,9.05,18.75,5.769230769230769,0.6,12.7,13.3,322.49,2.509999999999991,0.69779,0.67828,0.688035,0.414865,39.70292208971926,-0.3316999999999999,40.0,33.0,1.3323281061519905,4.0,3.846153846153843,1,1.9230769230769256,2024-08-05,535.0,506.7171936035156,0.2504092857142856,0.22951,0.230481,-0.0208992857142856,-0.0199282857142856,1,0.3619042857142857,0.2322957142857142,0.1296085714285714,0.0466907142857143,1.0,1.0,1.0,0.2731289992965821,0.1888350081986665,0.0615742775156191,1.4463896387752049,1.74,3.3025103685558603,13.46181835325362,3.517616352155413,-0.0502607475870009,-0.067178703768935,-0.0840560604320442,1,38.56999969482422,33.709999084472656,13.529071123395653,18.75,13.3,real_post_mid,1.875,2.6,354.8999999999999,0.010919999999999997,fold_3,lgbm,0.8260869565217391
IDXX,2024-06-30,2024-08-06,1.0,486.0,487.07,-3.42,-3.63,2.88,2.97,2.84,9.0,2.88,2.87,2.87,2.89,0.0,0.0,1.0,0.0,1006530000.0,1028690000.0,1001120000.0,8.0,17666.4,16488.8,571.73,45.71,7.1,-73.67,8.62,10.2,21.12,8.22,6.62,1.2,-0.14,460.0,470.0,460.0,2024-08-16,16.35,21.3,37.650000000000006,8.184782608695654,14.6,7.45,22.05,492.26,32.25999999999999,0.58072,0.60023,0.5904750000000001,0.36121,38.827215377450365,-0.1609750000000001,14.0,20.0,1.6888888888888889,11.0,2.1739130434782705,1,6.010869565217384,2024-08-05,535.0,506.7171936035156,0.2504092857142856,0.22951,0.230481,-0.0208992857142856,-0.0199282857142856,1,0.3619042857142857,0.2322957142857142,0.1296085714285714,0.0466907142857143,1.0,1.0,1.0,0.2731289992965821,0.1888350081986665,0.0615742775156191,1.4463896387752049,1.74,3.3025103685558603,13.46181835325362,3.517616352155413,-0.0502607475870009,-0.067178703768935,-0.0840560604320442,1,38.56999969482422,33.709999084472656,13.529071123395653,37.650000000000006,22.05,real_post_mid,3.7650000000000006,2.6,1180.9000000000005,0.025671739130434794,fold_3,lgbm,0.8260869565217391
YUM,2024-06-30,2024-08-06,1.0,129.12,136.96,5.99,-0.08,1.33,1.4,1.27,24.0,1.33,1.34,1.34,1.34,0.0,0.0,1.0,1.0,1805400000.0,1880000000.0,1701000000.0,21.0,3565.6,3742.56,-126.93,245.57,-2.86,-77.42,2.6,8.49,-8.73,0.94,-0.57,0.76,0.75,135.0,135.0,135.0,2024-08-16,2.9,4.3,7.199999999999999,5.333333333333333,2.925,1.175,4.1,137.4,2.4000000000000057,0.3856,0.37584,0.38072,0.229505,39.71816558100441,-0.11219,577.0,798.0,4.919612314709236,11.0,0.0,1,5.333333333333333,2024-08-05,535.0,506.7171936035156,0.2504092857142856,0.22951,0.230481,-0.0208992857142856,-0.0199282857142856,1,0.3619042857142857,0.2322957142857142,0.1296085714285714,0.0466907142857143,1.0,1.0,1.0,0.2731289992965821,0.1888350081986665,0.0615742775156191,1.4463896387752049,1.74,3.3025103685558603,13.46181835325362,3.517616352155413,-0.0502607475870009,-0.067178703768935,-0.0840560604320442,1,38.56999969482422,33.709999084472656,13.529071123395653,7.199999999999999,4.1,real_post_mid,0.72,2.6,235.4,0.01743703703703704,fold_3,lgbm,0.8260869565217391
