date,pnl,cum_pnl,equity
2024-04-11,-40.35000000000002,-224960.0500000002,-124960.05000000019
2024-04-12,-98.45000000000027,-225058.5000000002,-125058.5000000002
2024-04-15,455.15000000000003,-224603.3500000002,-124603.35000000021
2024-04-16,-2360.2,-226963.55000000022,-126963.55000000022
2024-04-17,-1427.8999999999996,-228391.45000000022,-128391.45000000022
2024-04-18,-639.4999999999991,-229030.95000000022,-129030.95000000022
2024-04-19,-594.8,-229625.7500000002,-129625.7500000002
2024-04-22,441.1499999999996,-229184.6000000002,-129184.60000000021
2024-04-23,-3235.05,-232419.6500000002,-132419.6500000002
2024-04-24,-1813.5000000000023,-234233.1500000002,-134233.1500000002
2024-04-25,-3682.0499999999997,-237915.2000000002,-137915.2000000002
2024-04-26,644.1000000000001,-237271.10000000018,-137271.10000000018
2024-04-29,-919.0000000000001,-238190.10000000018,-138190.10000000018
2024-04-30,-8072.850000000003,-246262.9500000002,-146262.9500000002
2024-05-01,-2986.5500000000006,-249249.50000000017,-149249.50000000017
2024-05-02,-6858.950000000002,-256108.4500000002,-156108.4500000002
2024-05-15,-263.80000000000007,-256372.25000000017,-156372.25000000017
2024-05-23,-5934.299999999999,-262306.55000000016,-162306.55000000016
2024-05-29,-5008.9,-267315.4500000002,-167315.4500000002
2024-05-30,-1211.0500000000002,-268526.5000000002,-168526.50000000017
2024-06-04,139.30000000000018,-268387.2000000002,-168387.2000000002
2024-06-05,1808.4499999999994,-266578.7500000002,-166578.75000000017
2024-06-11,-1.6000000000000103,-266580.35000000015,-166580.35000000015
2024-06-12,-13957.100000000002,-280537.4500000001,-180537.45000000013
2024-06-13,-3412.8500000000013,-283950.3000000001,-183950.3000000001
2024-06-17,217.39999999999998,-283732.9000000001,-183732.90000000008
2024-06-20,-474.05,-284206.95000000007,-184206.95000000007
2024-06-21,845.9,-283361.05000000005,-183361.05000000005
2024-06-25,-70.94999999999999,-283432.00000000006,-183432.00000000006
2024-06-26,704.1500000000003,-282727.85000000003,-182727.85000000003
2024-06-27,165.90000000000003,-282561.95,-182561.95
2024-07-03,801.3999999999999,-281760.55,-181760.55
2024-07-11,53.60000000000008,-281706.95,-181706.95
2024-07-12,426.5499999999999,-281280.4,-181280.40000000002
2024-07-15,-27.199999999999818,-281307.60000000003,-181307.60000000003
2024-07-16,-3820.1499999999996,-285127.75000000006,-185127.75000000006
2024-07-17,-1401.0500000000004,-286528.80000000005,-186528.80000000005
2024-07-18,-1717.7000000000016,-288246.50000000006,-188246.50000000006
2024-07-19,386.99999999999983,-287859.50000000006,-187859.50000000006
2024-07-22,729.3,-287130.20000000007,-187130.20000000007
2024-07-23,-5177.249999999999,-292307.45000000007,-192307.45000000007
2024-07-24,-14458.2,-306765.6500000001,-206765.65000000008
2024-07-25,-16970.45,-323736.1000000001,-223736.1000000001
2024-07-26,-6702.699999999999,-330438.8000000001,-230438.8000000001
2024-07-29,-1862.7500000000002,-332301.5500000001,-232301.5500000001
2024-07-30,1294.2500000000007,-331007.3000000001,-231007.3000000001
2024-07-31,-7235.3,-338242.6000000001,-238242.6000000001
2024-08-02,-1632.4499999999998,-339875.0500000001,-239875.0500000001
2024-08-05,588.5500000000001,-339286.5000000001,-239286.50000000012
2024-08-06,5318.900000000001,-333967.6000000001,-233967.6000000001
2024-08-07,-2745.1499999999996,-336712.7500000001,-236712.75000000012
2024-08-08,-6606.6500000000015,-343319.40000000014,-243319.40000000014
2024-09-09,-349.6000000000001,-343669.0000000001,-243669.00000000012
2024-09-18,215.64999999999998,-343453.3500000001,-243453.3500000001
2024-09-19,-2329.0499999999997,-345782.4000000001,-245782.40000000008
2024-10-03,-23.59999999999995,-345806.00000000006,-245806.00000000006
2024-10-08,-33.75000000000006,-345839.75000000006,-245839.75000000006
2024-10-10,1095.7,-344744.05000000005,-244744.05000000005
2024-10-11,-4842.6,-349586.65,-249586.65000000002
2024-10-15,646.4000000000003,-348940.25,-248940.25
2024-10-16,996.6,-347943.65,-247943.65000000002
2024-10-17,-10815.899999999998,-358759.55000000005,-258759.55000000005
2024-10-18,43.5,-358716.05000000005,-258716.05000000005
2024-10-21,103.30000000000007,-358612.75000000006,-258612.75000000006
2024-10-22,-5991.299999999999,-364604.05000000005,-264604.05000000005
2024-10-23,-1282.4500000000016,-365886.50000000006,-265886.50000000006
2024-10-24,-1629.4,-367515.9000000001,-267515.9000000001
2024-10-25,-677.8999999999995,-368193.8000000001,-268193.8000000001
2024-10-28,-1009.7,-369203.5000000001,-269203.5000000001
2024-10-29,1440.5499999999984,-367762.9500000001,-267762.9500000001
2024-10-30,-14788.449999999997,-382551.40000000014,-282551.40000000014
2024-10-31,-9457.600000000002,-392009.0000000001,-292009.0000000001
2024-11-01,-7035.05,-399044.0500000001,-299044.0500000001
2024-11-04,-363.14999999999975,-399407.2000000001,-299407.2000000001
2024-11-05,-2727.7999999999997,-402135.0000000001,-302135.0000000001
2024-11-06,-15884.499999999998,-418019.5000000001,-318019.5000000001
2024-12-09,52.14999999999996,-417967.3500000001,-317967.3500000001
2024-12-10,6612.399999999999,-411354.95000000007,-311354.95000000007
2024-12-18,-239.30000000000047,-411594.25000000006,-311594.25000000006
2024-12-19,1780.45,-409813.80000000005,-309813.80000000005
2025-01-15,-3811.2999999999997,-413625.10000000003,-313625.10000000003
2025-02-04,-3350.4000000000015,-416975.50000000006,-316975.50000000006
2025-02-19,3546.0999999999995,-413429.4000000001,-313429.4000000001
2025-02-20,11076.2,-402353.20000000007,-302353.20000000007
2025-02-24,983.400000000001,-401369.80000000005,-301369.80000000005
2025-02-25,-4410.95,-405780.75000000006,-305780.75000000006
2025-02-26,575.4500000000007,-405205.30000000005,-305205.30000000005
2025-02-27,-2547.5,-407752.80000000005,-307752.80000000005
2025-02-28,-772.95,-408525.75000000006,-308525.75000000006
2025-03-04,3452.400000000001,-405073.35000000003,-305073.35000000003
2025-03-05,143.65,-404929.7,-304929.7
2025-03-06,1179.3000000000002,-403750.4,-303750.4
2025-03-10,252.89999999999998,-403497.5,-303497.5
2025-03-12,-2145.8499999999995,-405643.35,-305643.35
2025-03-13,-378.8500000000002,-406022.19999999995,-306022.19999999995
2025-04-09,-8.299999999999944,-406030.49999999994,-306030.49999999994
2025-05-22,-4296.699999999999,-410327.19999999995,-310327.19999999995
2025-06-12,630.8999999999999,-409696.29999999993,-309696.29999999993
2025-06-13,-3602.1000000000004,-413298.3999999999,-313298.3999999999
2025-06-16,276.1499999999999,-413022.2499999999,-313022.2499999999
2025-06-17,-1172.0999999999997,-414194.34999999986,-314194.34999999986
2025-06-20,-364.19999999999993,-414558.5499999999,-314558.5499999999
2025-06-23,-583.1000000000001,-415141.64999999985,-315141.64999999985
2025-06-24,-21.699999999999985,-415163.34999999986,-315163.34999999986
2025-06-25,691.1500000000001,-414472.19999999984,-314472.19999999984
2025-06-26,105.90000000000005,-414366.2999999998,-314366.2999999998
2025-07-01,-360.5999999999999,-414726.8999999998,-314726.8999999998
2025-07-10,-250.69999999999993,-414977.5999999998,-314977.5999999998
2025-07-14,72.65000000000003,-414904.9499999998,-314904.9499999998
2025-07-15,1826.3499999999995,-413078.5999999998,-313078.5999999998
2025-07-16,2123.1,-410955.4999999998,-310955.4999999998
2025-07-17,-1886.1000000000004,-412841.5999999998,-312841.5999999998
2025-07-18,-397.20000000000005,-413238.7999999998,-313238.7999999998
2025-07-21,839.2499999999998,-412399.5499999998,-312399.5499999998
2025-07-22,-9276.750000000002,-421676.2999999998,-321676.2999999998
2025-07-23,-12297.800000000001,-433974.0999999998,-333974.0999999998
2025-07-24,-1429.5000000000002,-435403.5999999998,-335403.5999999998
2025-07-25,-3470.0,-438873.5999999998,-338873.5999999998
2025-07-28,-2120.2499999999995,-440993.8499999998,-340993.8499999998
2025-07-29,10255.45,-430738.3999999998,-330738.3999999998
2025-07-30,-18913.1,-449651.49999999977,-349651.49999999977
2025-07-31,-5077.2,-454728.6999999998,-354728.6999999998
2025-08-01,-9794.0,-464522.6999999998,-364522.6999999998
2025-08-04,-14809.6,-479332.29999999976,-379332.29999999976
2025-08-05,-27881.100000000002,-507213.39999999973,-407213.39999999973
2025-08-06,-6244.5,-513457.89999999973,-413457.89999999973
2025-08-07,-3960.6000000000013,-517418.4999999997,-417418.4999999997
2025-08-14,-1788.9500000000003,-519207.4499999997,-419207.4499999997
2025-08-19,1101.5,-518105.9499999997,-418105.9499999997
2025-08-20,277.1500000000001,-517828.7999999997,-417828.7999999997
2025-08-21,1396.1499999999999,-516432.6499999997,-416432.6499999997
2025-09-03,710.3500000000001,-515722.2999999997,-415722.2999999997
2025-09-04,-2316.4500000000007,-518038.7499999997,-418038.7499999997
2025-09-09,-26317.7,-544356.4499999997,-444356.4499999997
2025-09-11,3217.950000000001,-541138.4999999998,-441138.49999999977
2025-09-17,141.65000000000003,-540996.8499999997,-440996.84999999974
2025-09-18,-393.3000000000002,-541390.1499999998,-441390.1499999998
2025-09-24,572.4,-540817.7499999998,-440817.74999999977
2025-09-29,33.250000000000014,-540784.4999999998,-440784.49999999977
2025-09-30,-54.04999999999991,-540838.5499999998,-440838.5499999998
2025-10-06,343.3999999999999,-540495.1499999998,-440495.1499999998
2025-10-07,-71.85,-540566.9999999998,-440566.99999999977
2025-10-09,-367.09999999999974,-540934.0999999997,-440934.09999999974
2025-10-13,-163.60000000000005,-541097.6999999997,-441097.6999999997
2025-10-14,1486.849999999999,-539610.8499999997,-439610.84999999974
2025-10-15,-3059.6000000000004,-542670.4499999997,-442670.4499999997
2025-10-16,1731.9999999999995,-540938.4499999997,-440938.4499999997
2025-10-17,-1107.35,-542045.7999999997,-442045.7999999997
2025-10-20,-335.7,-542381.4999999997,-442381.49999999965
2025-10-21,-6859.5999999999985,-549241.0999999996,-449241.0999999996
2025-10-22,-2309.3999999999996,-551550.4999999997,-451550.49999999965
2025-10-23,-114.15000000000002,-551664.6499999997,-451664.6499999997
2025-10-24,-567.6999999999999,-552232.3499999996,-452232.3499999996
2025-10-29,-12030.35,-564262.6999999996,-464262.6999999996
2025-10-30,-4176.699999999999,-568439.3999999996,-468439.39999999956
2025-10-31,3304.5500000000006,-565134.8499999995,-465134.8499999995
2025-11-03,-2181.6499999999996,-567316.4999999995,-467316.49999999953
2025-11-04,-3416.099999999998,-570732.5999999995,-470732.5999999995
2025-11-05,-1942.3000000000006,-572674.8999999996,-472674.89999999956
2025-11-06,-3323.399999999999,-575998.2999999996,-475998.2999999996
2025-11-07,1451.7999999999997,-574546.4999999995,-474546.49999999953
2025-11-10,90.84999999999997,-574455.6499999996,-474455.64999999956
2025-11-12,-255.3499999999999,-574710.9999999995,-474710.99999999953
2025-11-13,-320.6000000000002,-575031.5999999995,-475031.5999999995
