date,pnl,cum_pnl,equity
2025-03-05,211.15000000000003,73425.19999999998,173425.19999999998
2025-03-06,1263.3000000000002,74688.49999999999,174688.5
2025-03-10,287.8999999999999,74976.39999999998,174976.39999999997
2025-03-12,-2147.85,72828.54999999997,172828.55
2025-03-13,-563.85,72264.69999999997,172264.69999999995
2025-04-09,27.200000000000053,72291.89999999997,172291.89999999997
2025-05-22,-3488.7000000000003,68803.19999999997,168803.19999999995
2025-06-12,706.4000000000001,69509.59999999996,169509.59999999998
2025-06-13,-2267.100000000001,67242.49999999996,167242.49999999994
2025-06-16,383.65,67626.14999999995,167626.14999999997
2025-06-17,-657.0999999999999,66969.04999999994,166969.04999999993
2025-06-20,-364.19999999999993,66604.84999999995,166604.84999999995
2025-06-23,-388.1000000000003,66216.74999999994,166216.74999999994
2025-06-24,-16.69999999999998,66200.04999999994,166200.04999999993
2025-06-25,798.6499999999999,66998.69999999994,166998.69999999995
2025-06-26,393.40000000000003,67392.09999999993,167392.09999999992
2025-07-01,-415.5999999999999,66976.49999999993,166976.49999999994
2025-07-10,-282.20000000000005,66694.29999999993,166694.29999999993
2025-07-14,99.65000000000005,66793.94999999992,166793.94999999992
2025-07-15,2947.3499999999995,69741.29999999993,169741.29999999993
2025-07-16,2799.6000000000004,72540.89999999994,172540.89999999994
2025-07-17,-1484.1,71056.79999999993,171056.79999999993
2025-07-18,-397.20000000000005,70659.59999999993,170659.59999999992
2025-07-21,7135.25,77794.84999999993,177794.84999999992
2025-07-22,-4035.250000000001,73759.59999999993,173759.59999999992
2025-07-23,-4342.3,69417.29999999993,169417.29999999993
2025-07-24,2801.9999999999995,72219.29999999993,172219.29999999993
2025-07-25,-1617.5000000000005,70601.79999999993,170601.79999999993
2025-07-28,30.75000000000034,70632.54999999993,170632.54999999993
2025-07-29,18243.950000000004,88876.49999999994,188876.49999999994
2025-07-30,-10398.6,78477.89999999994,178477.89999999994
2025-07-31,7332.799999999997,85810.69999999994,185810.69999999995
2025-08-01,-5944.000000000001,79866.69999999994,179866.69999999995
2025-08-04,-13196.1,66670.59999999993,166670.59999999992
2025-08-05,-23420.600000000002,43249.99999999993,143249.99999999994
2025-08-06,-2503.0000000000005,40746.99999999993,140746.99999999994
2025-08-07,1136.3999999999983,41883.39999999993,141883.39999999994
2025-08-14,-1614.4499999999994,40268.94999999993,140268.94999999992
2025-08-19,1925.4999999999998,42194.44999999993,142194.44999999992
2025-08-20,1645.6500000000003,43840.09999999993,143840.09999999992
2025-08-21,1690.65,45530.749999999935,145530.74999999994
2025-09-03,853.8500000000001,46384.59999999993,146384.59999999992
2025-09-04,-2346.95,44037.649999999936,144037.64999999994
2025-09-09,-25902.199999999997,18135.44999999994,118135.44999999994
2025-09-11,3358.4500000000007,21493.89999999994,121493.89999999994
2025-09-17,206.65000000000003,21700.54999999994,121700.54999999994
2025-09-18,-396.3000000000004,21304.24999999994,121304.24999999994
2025-09-24,624.9,21929.149999999943,121929.14999999994
2025-09-29,51.25000000000001,21980.399999999943,121980.39999999994
2025-09-30,184.95000000000007,22165.349999999944,122165.34999999995
2025-10-06,598.4,22763.749999999945,122763.74999999994
2025-10-07,-104.35,22659.399999999947,122659.39999999995
2025-10-09,-328.1,22331.29999999995,122331.29999999994
2025-10-13,-143.60000000000002,22187.69999999995,122187.69999999995
2025-10-14,2907.8500000000004,25095.549999999952,125095.54999999996
2025-10-15,-2751.1,22344.449999999953,122344.44999999995
2025-10-16,1497.9999999999998,23842.449999999953,123842.44999999995
2025-10-17,-1107.35,22735.099999999955,122735.09999999995
2025-10-20,664.2999999999998,23399.399999999954,123399.39999999995
2025-10-21,3564.9000000000005,26964.299999999956,126964.29999999996
2025-10-22,9777.6,36741.89999999996,136741.89999999997
2025-10-23,6669.35,43411.249999999956,143411.24999999994
2025-10-24,187.29999999999984,43598.54999999996,143598.54999999996
2025-10-29,11280.649999999998,54879.19999999995,154879.19999999995
2025-10-30,14636.300000000001,69515.49999999996,169515.49999999994
2025-10-31,8379.550000000001,77895.04999999996,177895.04999999996
2025-11-03,1926.8500000000004,79821.89999999997,179821.89999999997
2025-11-04,7139.9000000000015,86961.79999999996,186961.79999999996
2025-11-05,5272.199999999999,92233.99999999996,192233.99999999994
2025-11-06,8330.1,100564.09999999996,200564.09999999998
2025-11-07,1451.7999999999997,102015.89999999997,202015.89999999997
2025-11-10,132.35,102148.24999999997,202148.24999999997
2025-11-12,44.650000000000006,102192.89999999997,202192.89999999997
2025-11-13,644.4000000000001,102837.29999999996,202837.29999999996
