date,pnl,cum_pnl,equity
2024-10-01,424.17499999999944,424.17499999999944,100424.175
2024-10-11,154.04999999999984,578.2249999999992,100578.225
2024-10-16,59.17499999999998,637.3999999999992,100637.4
2024-10-21,-390.6500000000004,246.7499999999988,100246.75
2024-10-22,-260.7500000000003,-14.000000000001478,99986.0
2024-10-23,-154.6999999999955,-168.69999999999698,99831.3
2024-10-24,3847.5499999999993,3678.850000000002,103678.85
2024-10-25,-2383.4000000000037,1295.4499999999985,101295.45
2024-10-28,-508.05000000000035,787.399999999998,100787.4
2024-10-29,3639.7750000000024,4427.175,104427.175
2024-10-30,2562.949999999998,6990.124999999998,106990.125
2024-10-31,-6074.924999999988,915.2000000000098,100915.20000000001
2024-11-01,-621.8750000000003,293.3250000000095,100293.32500000001
2024-11-04,-2486.625000000001,-2193.2999999999915,97806.70000000001
2024-11-05,1442.1999999999996,-751.099999999992,99248.90000000001
2024-11-06,-10627.574999999999,-11378.67499999999,88621.32500000001
2024-11-07,844.0249999999994,-10534.64999999999,89465.35
2024-12-05,69.04999999999826,-10465.599999999993,89534.40000000001
2024-12-18,-569.4499999999996,-11035.049999999992,88964.95000000001
2024-12-19,1394.7249999999985,-9640.324999999993,90359.675
2025-01-21,-1302.6499999999987,-10942.974999999991,89057.02500000001
2025-01-22,-185.82500000000016,-11128.799999999992,88871.20000000001
2025-01-23,3339.225000000002,-7789.57499999999,92210.42500000002
2025-01-27,-145.6999999999993,-7935.274999999989,92064.725
2025-01-28,1317.7999999999952,-6617.474999999993,93382.52500000001
2025-01-29,73.4000000000022,-6544.074999999991,93455.925
2025-01-30,1366.2000000000007,-5177.87499999999,94822.12500000001
2025-01-31,627.7000000000013,-4550.174999999988,95449.82500000001
2025-02-03,208.10000000000156,-4342.074999999987,95657.92500000002
2025-02-04,-1209.7249999999995,-5551.7999999999865,94448.20000000001
2025-02-05,6917.400000000009,1365.6000000000222,101365.60000000002
2025-02-06,9783.324999999993,11148.925000000016,111148.92500000002
2025-02-10,-690.450000000003,10458.475000000013,110458.475
2025-02-11,392.9250000000003,10851.400000000014,110851.40000000001
2025-02-13,-8011.400000000001,2840.0000000000136,102840.00000000001
2025-02-14,200.1999999999998,3040.2000000000135,103040.20000000001
2025-02-18,449.5499999999996,3489.750000000013,103489.75000000001
2025-02-20,1526.4750000000001,5016.225000000013,105016.225
2025-02-24,1245.0749999999998,6261.300000000013,106261.30000000002
2025-02-25,-1713.9749999999985,4547.325000000014,104547.32500000001
2025-02-26,3631.625,8178.950000000014,108178.95000000001
2025-02-27,-42.52499999999968,8136.425000000015,108136.42500000002
2025-02-28,-195.32500000000007,7941.100000000015,107941.10000000002
2025-03-20,239.04999999999984,8180.150000000015,108180.15000000001
2025-03-25,-18.70000000000068,8161.450000000014,108161.45000000001
2025-03-26,710.0500000000005,8871.500000000015,108871.50000000001
2025-04-11,1681.3000000000027,10552.800000000017,110552.80000000002
2025-04-14,1904.9249999999995,12457.725000000017,112457.72500000002
2025-04-15,545.1750000000003,13002.900000000018,113002.90000000002
2025-04-16,92.54999999999986,13095.450000000017,113095.45000000001
2025-04-22,-12572.074999999997,523.37500000002,100523.37500000001
2025-04-23,-5805.4499999999925,-5282.0749999999725,94717.92500000003
2025-04-24,-1995.9000000000033,-7277.974999999976,92722.02500000002
2025-04-25,129.85000000000014,-7148.124999999975,92851.87500000003
2025-04-28,4932.799999999996,-2215.32499999998,97784.67500000002
2025-04-29,-180.92500000000916,-2396.249999999989,97603.75000000001
2025-04-30,-2480.924999999991,-4877.17499999998,95122.82500000003
2025-05-01,-6357.925000000007,-11235.099999999988,88764.90000000001
2025-05-05,503.800000000001,-10731.299999999987,89268.70000000001
2025-05-06,1834.1499999999974,-8897.149999999989,91102.85
2025-05-07,3868.724999999998,-5028.42499999999,94971.57500000001
2025-05-08,-722.2000000000006,-5750.624999999991,94249.37500000001
2025-05-20,825.8000000000015,-4924.82499999999,95075.17500000002
2025-05-22,-1070.2,-5995.02499999999,94004.975
2025-05-28,676.649999999996,-5318.374999999994,94681.625
2025-05-29,-2676.099999999998,-7994.474999999991,92005.52500000001
2025-06-26,58.0500000000002,-7936.424999999991,92063.57500000001
2025-07-21,4707.949999999998,-3228.474999999993,96771.52500000001
2025-07-22,-3332.8,-6561.274999999993,93438.725
2025-07-23,-2028.125000000005,-8589.399999999998,91410.6
2025-07-24,2558.2250000000004,-6031.174999999997,93968.825
2025-07-25,1154.300000000001,-4876.874999999996,95123.125
2025-07-28,705.0500000000003,-4171.824999999996,95828.175
2025-07-29,975.1749999999959,-3196.6500000000005,96803.35
2025-07-30,4146.250000000009,949.6000000000085,100949.6
2025-07-31,6787.27500000001,7736.875000000018,107736.87500000001
2025-08-01,96.40000000000002,7833.275000000018,107833.27500000002
2025-08-04,-707.2249999999998,7126.050000000018,107126.05000000002
2025-08-06,2464.524999999997,9590.575000000015,109590.57500000001
2025-08-07,-2802.25,6788.325000000015,106788.32500000001
2025-08-19,55.79999999999936,6844.125000000015,106844.12500000001
2025-08-20,867.5499999999987,7711.675000000013,107711.67500000002
2025-08-27,2077.100000000001,9788.775000000014,109788.77500000001
2025-08-28,-827.9499999999979,8960.825000000017,108960.82500000001
2025-09-04,-708.574999999999,8252.250000000018,108252.25000000001
2025-09-30,-366.4500000000005,7885.8000000000175,107885.80000000002
2025-10-14,2652.9249999999984,10538.725000000017,110538.72500000002
2025-10-16,429.2999999999992,10968.025000000016,110968.02500000002
2025-10-20,-16.449999999999736,10951.575000000017,110951.57500000001
2025-10-21,3013.9500000000007,13965.525000000018,113965.52500000002
2025-10-22,215.2500000000019,14180.77500000002,114180.77500000002
2025-10-23,3368.324999999999,17549.10000000002,117549.10000000002
2025-10-24,-2047.7000000000003,15501.40000000002,115501.40000000002
2025-10-27,195.40000000000055,15696.800000000021,115696.80000000002
2025-10-28,2258.149999999999,17954.95000000002,117954.95000000001
2025-10-29,-246.17500000000337,17708.775000000016,117708.77500000002
2025-10-30,1990.224999999998,19699.000000000015,119699.00000000001
2025-10-31,4523.549999999998,24222.550000000014,124222.55000000002
2025-11-04,-257.8750000000032,23964.67500000001,123964.67500000002
2025-11-05,123.80000000000025,24088.47500000001,124088.475
2025-11-06,6114.100000000011,30202.57500000002,130202.57500000001
