date,pnl,cum_pnl,equity
2024-10-03,-27.450000000001253,-27.450000000001253,99972.55
2024-10-08,-213.77500000000023,-241.2250000000015,99758.775
2024-10-10,1315.5499999999986,1074.324999999997,101074.325
2024-10-11,-2539.799999999999,-1465.4750000000017,98534.525
2024-10-15,1956.1500000000005,490.6749999999988,100490.675
2024-10-16,1741.2500000000016,2231.925,102231.925
2024-10-17,-10163.099999999997,-7931.1749999999965,92068.825
2024-10-18,959.0000000000026,-6972.174999999994,93027.82500000001
2024-10-21,-390.6500000000004,-7362.824999999994,92637.175
2024-10-22,-4214.550000000004,-11577.374999999998,88422.625
2024-10-23,16721.275000000005,5143.900000000007,105143.90000000001
2024-10-24,7413.049999999997,12556.950000000004,112556.95000000001
2024-10-25,-2169.300000000004,10387.650000000001,110387.65
2024-10-28,-433.0499999999997,9954.600000000002,109954.6
2024-10-29,9207.775000000003,19162.375000000007,119162.375
2024-10-30,-27921.324999999983,-8758.949999999975,91241.05000000002
2024-10-31,-19482.549999999985,-28241.49999999996,71758.50000000004
2024-11-01,-3270.324999999997,-31511.824999999957,68488.17500000005
2024-11-04,-1632.3750000000034,-33144.19999999996,66855.80000000005
2024-11-05,-2950.200000000001,-36094.399999999965,63905.600000000035
2024-11-06,-17890.65000000001,-53985.049999999974,46014.950000000026
2024-12-09,-328.8250000000013,-54313.87499999998,45686.12500000002
2024-12-10,8300.04999999998,-46013.825,53986.175
2024-12-18,-249.34999999999962,-46263.174999999996,53736.825000000004
2024-12-19,2182.775,-44080.399999999994,55919.600000000006
2025-01-15,-6370.050000000011,-50450.450000000004,49549.549999999996
2025-02-04,-3522.1999999999966,-53972.65,46027.35
2025-02-19,318.4499999999921,-53654.20000000001,46345.79999999999
2025-02-20,14097.250000000033,-39556.94999999998,60443.05000000002
2025-02-24,1554.050000000002,-38002.89999999998,61997.10000000002
2025-02-25,-2988.0250000000005,-40990.92499999998,59009.07500000002
2025-02-26,8336.825,-32654.09999999998,67345.90000000002
2025-02-27,861.3000000000009,-31792.79999999998,68207.20000000001
2025-02-28,-213.77500000000035,-32006.574999999983,67993.42500000002
2025-03-04,8839.049999999985,-23167.524999999998,76832.475
2025-03-05,42.67499999999977,-23124.85,76875.15
2025-03-06,1050.1999999999987,-22074.65,77925.35
2025-03-10,892.8000000000009,-21181.850000000002,78818.15
2025-03-12,-236.82499999999922,-21418.675000000003,78581.325
2025-03-13,-677.8250000000002,-22096.500000000004,77903.5
2025-04-09,-89.0500000000002,-22185.550000000003,77814.45
2025-05-22,-3639.400000000004,-25824.950000000008,74175.04999999999
2025-06-12,775.5500000000008,-25049.40000000001,74950.59999999999
2025-06-13,3696.299999999992,-21353.100000000017,78646.89999999998
2025-06-16,564.4250000000002,-20788.675000000017,79211.32499999998
2025-06-17,-1201.699999999999,-21990.375000000015,78009.62499999999
2025-06-20,-1023.3999999999994,-23013.775000000012,76986.22499999999
2025-06-23,525.8000000000004,-22487.975000000013,77512.025
2025-06-24,-184.5000000000001,-22672.475000000013,77327.525
2025-06-25,730.9250000000004,-21941.550000000014,78058.44999999998
2025-06-26,58.0500000000002,-21883.500000000015,78116.49999999999
2025-07-01,-100.44999999999926,-21983.950000000015,78016.04999999999
2025-07-10,-228.7499999999999,-22212.700000000015,77787.29999999999
2025-07-14,6.924999999999804,-22205.775000000016,77794.22499999998
2025-07-15,5330.574999999994,-16875.200000000023,83124.79999999997
2025-07-16,2964.950000000004,-13910.250000000018,86089.74999999999
2025-07-17,-1265.350000000004,-15175.600000000022,84824.39999999998
2025-07-18,256.84999999999803,-14918.750000000024,85081.24999999997
2025-07-21,5255.324999999998,-9663.425000000025,90336.57499999998
2025-07-22,-5338.075000000003,-15001.500000000027,84998.49999999997
2025-07-23,-2651.900000000003,-17653.40000000003,82346.59999999998
2025-07-24,1641.7999999999984,-16011.600000000031,83988.39999999997
2025-07-25,-4511.500000000001,-20523.10000000003,79476.89999999997
2025-07-28,1055.625000000001,-19467.47500000003,80532.52499999997
2025-07-29,-12119.125,-31586.60000000003,68413.39999999997
2025-07-30,-6391.549999999989,-37978.15000000002,62021.84999999998
2025-07-31,2734.150000000008,-35244.000000000015,64755.999999999985
2025-08-01,-957.6,-36201.60000000001,63798.39999999999
2025-08-04,-4080.6500000000024,-40282.250000000015,59717.749999999985
2025-08-05,-25931.399999999994,-66213.65000000001,33786.34999999999
2025-08-06,838.0500000000002,-65375.600000000006,34624.399999999994
2025-08-07,-655.4000000000067,-66031.00000000001,33968.999999999985
2025-08-14,-1619.274999999999,-67650.27500000001,32349.72499999999
2025-08-19,231.2999999999967,-67418.975,32581.024999999994
2025-08-20,937.8249999999985,-66481.15000000001,33518.84999999999
2025-08-21,1688.6250000000007,-64792.52500000001,35207.47499999999
2025-09-03,1645.2249999999995,-63147.30000000001,36852.69999999999
2025-09-04,-2087.524999999998,-65234.82500000001,34765.17499999999
2025-09-09,-18540.4,-83775.225,16224.774999999994
2025-09-11,3459.1750000000015,-80316.05,19683.949999999997
2025-09-17,183.9249999999999,-80132.125,19867.875
2025-09-18,-227.60000000000218,-80359.725,19640.274999999994
2025-09-24,500.2999999999991,-79859.425,20140.574999999997
2025-09-29,20.22500000000004,-79839.2,20160.800000000003
2025-09-30,401.2749999999991,-79437.925,20562.074999999997
2025-10-06,776.5500000000012,-78661.375,21338.625
2025-10-07,172.42500000000064,-78488.95,21511.050000000003
2025-10-09,-286.85000000000093,-78775.8,21224.199999999997
2025-10-13,-133.94999999999993,-78909.75,21090.25
2025-10-14,8000.624999999993,-70909.125,29090.875
2025-10-15,-1409.899999999997,-72319.025,27680.975000000006
2025-10-16,2252.499999999998,-70066.525,29933.475000000006
2025-10-17,-770.9749999999997,-70837.5,29162.5
2025-10-20,132.35000000000082,-70705.15,29294.850000000006
2025-10-21,-9015.299999999985,-79720.44999999998,20279.550000000017
2025-10-22,9.90000000001168,-79710.54999999997,20289.450000000026
2025-10-23,-3176.774999999999,-82887.32499999997,17112.675000000032
2025-10-24,-1241.7999999999975,-84129.12499999997,15870.87500000003
2025-10-29,-8460.975000000017,-92590.09999999999,7409.900000000009
2025-10-30,-8825.300000000003,-101415.4,-1415.3999999999942
2025-10-31,9011.075000000003,-92404.325,7595.675000000003
2025-11-03,-587.9249999999938,-92992.24999999999,7007.750000000015
2025-11-04,-16897.90000000001,-109890.15,-9890.149999999994
2025-11-05,13205.95,-96684.2,3315.800000000003
2025-11-06,3733.1000000000063,-92951.09999999999,7048.900000000009
2025-11-07,1618.600000000002,-91332.49999999999,8667.500000000015
2025-11-10,133.97500000000008,-91198.52499999998,8801.47500000002
2025-11-12,-147.7250000000003,-91346.24999999999,8653.750000000015
2025-11-13,529.5500000000008,-90816.69999999998,9183.300000000017
