date,pnl,cum_pnl,equity
2025-01-16,-1505.5500000000027,-69804.57500000001,30195.42499999999
2025-01-17,534.3500000000004,-69270.225,30729.774999999994
2025-01-21,-5979.825000000004,-75250.05000000002,24749.949999999983
2025-01-22,2334.1000000000017,-72915.95000000001,27084.04999999999
2025-01-23,3363.1499999999987,-69552.80000000002,30447.199999999983
2025-01-24,2621.874999999999,-66930.92500000002,33069.07499999998
2025-01-27,271.9000000000002,-66659.02500000002,33340.97499999998
2025-01-28,-5091.1000000000095,-71750.12500000003,28249.87499999997
2025-01-29,-2961.0999999999917,-74711.22500000002,25288.77499999998
2025-01-30,5324.825000000009,-69386.40000000001,30613.59999999999
2025-01-31,-2933.2250000000004,-72319.62500000001,27680.374999999985
2025-02-03,868.1499999999992,-71451.47500000002,28548.52499999998
2025-02-04,-3522.1999999999966,-74973.67500000002,25026.324999999983
2025-02-05,10031.775000000014,-64941.9,35058.1
2025-02-06,6172.574999999997,-58769.325000000004,41230.674999999996
2025-02-07,568.7750000000012,-58200.55,41799.45
2025-02-10,2102.999999999997,-56097.55,43902.45
2025-02-11,-2677.2250000000063,-58774.77500000001,41225.22499999999
2025-02-12,-8011.925000000008,-66786.70000000001,33213.29999999999
2025-02-13,-11597.875000000004,-78384.57500000001,21615.42499999999
2025-02-14,200.1999999999998,-78184.37500000001,21815.624999999985
2025-02-18,-2990.2500000000045,-81174.62500000001,18825.374999999985
2025-02-19,318.449999999992,-80856.17500000002,19143.824999999983
2025-02-20,14097.250000000033,-66758.92499999999,33241.07500000001
2025-02-24,1554.050000000002,-65204.874999999985,34795.125000000015
2025-02-25,-2988.025,-68192.89999999998,31807.10000000002
2025-02-26,8336.825,-59856.07499999998,40143.92500000002
2025-02-27,861.3000000000009,-58994.77499999998,41005.22500000002
2025-02-28,-213.77500000000035,-59208.54999999998,40791.45000000002
2025-03-04,8839.049999999985,-50369.5,49630.5
2025-03-05,42.67499999999977,-50326.825,49673.175
2025-03-06,1050.1999999999987,-49276.625,50723.375
2025-03-10,892.8000000000009,-48383.825,51616.175
2025-03-12,-236.82499999999922,-48620.649999999994,51379.350000000006
2025-03-13,-677.8250000000002,-49298.47499999999,50701.52500000001
2025-03-19,158.92500000000007,-49139.54999999999,50860.45000000001
2025-03-20,2622.675000000001,-46516.874999999985,53483.125000000015
2025-03-21,120.30000000000014,-46396.57499999998,53603.42500000002
2025-03-25,-18.70000000000068,-46415.27499999998,53584.72500000002
2025-03-26,628.8500000000006,-45786.42499999998,54213.57500000002
2025-04-03,431.1750000000002,-45355.24999999998,54644.75000000002
2025-04-09,-89.0500000000002,-45444.29999999998,54555.70000000002
2025-04-11,3021.5750000000035,-42422.72499999998,57577.27500000002
2025-04-14,2986.7250000000004,-39435.99999999998,60564.00000000002
2025-04-15,341.87500000000034,-39094.12499999998,60905.87500000002
2025-04-16,950.724999999999,-38143.39999999998,61856.60000000002
2025-04-22,-19601.59999999999,-57744.99999999997,42255.00000000003
2025-04-23,-7042.974999999991,-64787.97499999996,35212.02500000004
2025-04-24,-3848.1499999999955,-68636.12499999996,31363.875000000044
2025-04-25,142.85000000000267,-68493.27499999995,31506.72500000005
2025-04-28,5511.324999999993,-62981.94999999995,37018.05000000005
2025-04-29,-145.9000000000093,-63127.84999999996,36872.15000000004
2025-04-30,-7245.674999999983,-70373.52499999995,29626.47500000005
2025-05-01,-18762.525000000016,-89136.04999999996,10863.95000000004
2025-05-02,3045.4500000000003,-86090.59999999996,13909.400000000038
2025-05-05,-4577.85,-90668.44999999997,9331.550000000032
2025-05-06,9731.625000000005,-80936.82499999997,19063.175000000032
2025-05-07,-6695.624999999997,-87632.44999999997,12367.550000000032
2025-05-08,1705.5249999999987,-85926.92499999997,14073.075000000026
2025-05-12,-1380.1749999999981,-87307.09999999998,12692.900000000023
2025-05-14,131.97500000000025,-87175.12499999997,12824.87500000003
2025-05-15,-618.600000000002,-87793.72499999998,12206.275000000023
2025-05-20,1098.8999999999996,-86694.82499999998,13305.175000000017
2025-05-21,-202.14999999999975,-86896.97499999998,13103.025000000023
2025-05-22,-3639.400000000004,-90536.37499999999,9463.625000000015
2025-05-28,2065.0499999999956,-88471.32499999998,11528.675000000017
2025-05-29,-2285.1999999999985,-90756.52499999998,9243.47500000002
2025-06-02,125.80000000000031,-90630.72499999998,9369.275000000023
2025-06-03,1384.050000000003,-89246.67499999997,10753.325000000026
2025-06-04,605.425,-88641.24999999997,11358.75000000003
2025-06-05,-3814.7750000000005,-92456.02499999997,7543.975000000035
2025-06-12,775.5500000000008,-91680.47499999996,8319.525000000038
2025-06-13,3696.299999999992,-87984.17499999997,12015.825000000026
2025-06-16,564.4250000000002,-87419.74999999997,12580.25000000003
2025-06-17,-1201.699999999999,-88621.44999999997,11378.550000000032
2025-06-20,-1023.3999999999994,-89644.84999999996,10355.150000000038
2025-06-23,525.8000000000004,-89119.04999999996,10880.95000000004
2025-06-24,-184.5000000000001,-89303.54999999996,10696.45000000004
2025-06-25,730.9250000000004,-88572.62499999996,11427.375000000044
2025-06-26,58.0500000000002,-88514.57499999995,11485.425000000047
2025-07-01,-100.44999999999926,-88615.02499999995,11384.97500000005
2025-07-10,-228.7499999999999,-88843.77499999995,11156.22500000005
2025-07-14,6.924999999999804,-88836.84999999995,11163.150000000052
2025-07-15,5330.574999999995,-83506.27499999995,16493.72500000005
2025-07-16,2964.950000000004,-80541.32499999995,19458.675000000047
2025-07-17,-1265.350000000004,-81806.67499999996,18193.32500000004
2025-07-18,256.84999999999803,-81549.82499999997,18450.175000000032
2025-07-21,5255.324999999998,-76294.49999999997,23705.50000000003
2025-07-22,-5338.075000000003,-81632.57499999997,18367.425000000032
2025-07-23,-2651.9000000000024,-84284.47499999998,15715.525000000023
2025-07-24,1641.799999999998,-82642.67499999997,17357.325000000026
2025-07-25,-4511.500000000001,-87154.17499999997,12845.825000000026
2025-07-28,1055.625000000001,-86098.54999999997,13901.450000000026
2025-07-29,-12119.125000000002,-98217.67499999997,1782.3250000000262
2025-07-30,-6391.54999999999,-104609.22499999996,-4609.224999999962
2025-07-31,2734.1500000000074,-101875.07499999995,-1875.0749999999534
2025-08-01,-957.6,-102832.67499999996,-2832.6749999999593
2025-08-04,-4080.650000000003,-106913.32499999997,-6913.324999999968
2025-08-05,-25931.399999999994,-132844.72499999998,-32844.72499999998
2025-08-06,838.0499999999997,-132006.675,-32006.67499999999
2025-08-07,-655.4000000000073,-132662.07499999998,-32662.074999999983
2025-08-14,-1619.274999999999,-134281.34999999998,-34281.34999999998
2025-08-19,231.29999999999666,-134050.05,-34050.04999999999
2025-08-20,937.8249999999985,-133112.22499999998,-33112.22499999998
2025-08-21,1688.6250000000007,-131423.59999999998,-31423.599999999977
2025-08-27,5472.100000000002,-125951.49999999997,-25951.49999999997
2025-08-28,-1433.1999999999957,-127384.69999999997,-27384.699999999968
2025-09-03,1645.2249999999995,-125739.47499999996,-25739.474999999962
2025-09-04,-2087.524999999998,-127826.99999999996,-27826.999999999956
2025-09-09,-18540.4,-146367.39999999997,-46367.399999999965
2025-09-11,3459.1750000000015,-142908.22499999998,-42908.22499999998
2025-09-17,183.9249999999999,-142724.3,-42724.29999999999
2025-09-18,-227.60000000000218,-142951.9,-42951.899999999994
2025-09-24,500.2999999999991,-142451.6,-42451.600000000006
2025-09-29,20.22500000000004,-142431.375,-42431.375
2025-09-30,401.2749999999991,-142030.1,-42030.100000000006
2025-10-06,776.5500000000012,-141253.55000000002,-41253.55000000002
2025-10-07,172.42500000000064,-141081.12500000003,-41081.12500000003
2025-10-09,-286.85000000000093,-141367.97500000003,-41367.975000000035
2025-10-13,-133.94999999999993,-141501.92500000005,-41501.92500000005
2025-10-14,8000.624999999993,-133501.30000000005,-33501.30000000005
2025-10-15,-1409.8999999999967,-134911.20000000004,-34911.20000000004
2025-10-16,2252.499999999998,-132658.70000000004,-32658.70000000004
2025-10-17,-770.9749999999997,-133429.67500000005,-33429.67500000005
2025-10-20,132.35000000000082,-133297.32500000004,-33297.32500000004
2025-10-21,-9015.299999999985,-142312.62500000003,-42312.62500000003
2025-10-22,9.900000000011005,-142302.725,-42302.725000000006
2025-10-23,-3176.774999999999,-145479.5,-45479.5
2025-10-24,-1241.7999999999975,-146721.3,-46721.29999999999
2025-10-27,-2216.6750000000025,-148937.97499999998,-48937.97499999998
2025-10-28,7665.749999999981,-141272.225,-41272.225000000006
2025-10-29,-8460.975000000017,-149733.2,-49733.20000000001
2025-10-30,-8825.300000000005,-158558.50000000003,-58558.50000000003
2025-10-31,9011.075000000003,-149547.42500000002,-49547.42500000002
2025-11-03,-587.9249999999938,-150135.35,-50135.350000000006
2025-11-04,-16897.90000000001,-167033.25,-67033.25
2025-11-05,13205.95,-153827.3,-53827.29999999999
2025-11-06,3733.1000000000067,-150094.19999999998,-50094.19999999998
2025-11-07,1618.600000000002,-148475.59999999998,-48475.59999999998
2025-11-10,133.97500000000008,-148341.62499999997,-48341.62499999997
2025-11-12,-147.7250000000003,-148489.34999999998,-48489.34999999998
2025-11-13,529.5500000000008,-147959.8,-47959.79999999999
2025-12-02,-1.6999999999998523,-147961.5,-47961.5
