date,pnl,cum_pnl,equity
2024-04-02,693.4249999999995,-101869.97499999985,-1869.9749999998457
2024-04-18,-985.6999999999988,-102855.67499999984,-2855.674999999843
2024-04-22,1531.05,-101324.62499999984,-1324.62499999984
2024-04-23,2078.4500000000053,-99246.17499999983,753.8250000001717
2024-04-24,-5320.075000000003,-104566.24999999983,-4566.249999999825
2024-04-25,2827.499999999991,-101738.74999999984,-1738.74999999984
2024-04-26,-85.44999999999995,-101824.19999999984,-1824.199999999837
2024-04-29,-413.775000000001,-102237.97499999983,-2237.974999999831
2024-04-30,2674.650000000006,-99563.32499999982,436.67500000017753
2024-05-01,-6520.500000000002,-106083.82499999982,-6083.8249999998225
2024-05-03,304.22500000000076,-105779.59999999982,-5779.599999999817
2024-05-08,213.17500000000007,-105566.42499999981,-5566.424999999814
2024-05-09,372.1,-105194.32499999981,-5194.324999999808
2024-05-20,-3220.9000000000005,-108415.2249999998,-8415.224999999802
2024-05-21,11478.800000000008,-96936.4249999998,3063.575000000201
2024-05-22,2450.350000000004,-94486.0749999998,5513.925000000207
2024-05-29,-798.2,-95284.27499999979,4715.72500000021
2024-05-30,450.2999999999995,-94833.97499999979,5166.0250000002125
2024-06-13,-3215.074999999995,-98049.04999999978,1950.9500000002154
2024-06-17,579.3000000000011,-97469.74999999978,2530.2500000002183
2024-06-20,-236.9750000000017,-97706.72499999979,2293.2750000002125
2024-06-21,1631.7999999999981,-96074.92499999978,3925.0750000002154
2024-06-26,768.1750000000002,-95306.74999999978,4693.250000000218
2024-06-27,104.54999999999968,-95202.19999999978,4797.800000000221
2024-07-12,317.4750000000006,-94884.72499999977,5115.275000000227
2024-07-22,734.8249999999995,-94149.89999999978,5850.100000000224
2024-07-23,-2443.2999999999943,-96593.19999999976,3406.8000000002357
2024-07-24,-5818.099999999991,-102411.29999999976,-2411.2999999997555
2024-07-25,-4651.27499999999,-107062.57499999975,-7062.57499999975
2024-07-26,-3922.875000000001,-110985.44999999975,-10985.44999999975
2024-07-29,134.15000000000083,-110851.29999999976,-10851.299999999756
2024-07-30,8043.650000000003,-102807.64999999975,-2807.649999999747
2024-07-31,4647.524999999997,-98160.12499999975,1839.8750000002474
2024-08-02,2517.399999999999,-95642.72499999976,4357.275000000242
2024-08-05,-170.52499999999822,-95813.24999999975,4186.750000000247
2024-08-06,1266.0500000000084,-94547.19999999975,5452.80000000025
2024-08-07,3547.500000000005,-90999.69999999975,9000.30000000025
2024-08-08,548.4500000000003,-90451.24999999975,9548.750000000247
2024-08-09,30.799999999999788,-90420.44999999975,9579.55000000025
2024-08-20,-75.4499999999987,-90495.89999999975,9504.100000000253
2024-08-21,383.3999999999962,-90112.49999999975,9887.500000000247
2024-08-22,1365.0499999999995,-88747.44999999975,11252.55000000025
2024-08-28,-429.65000000000026,-89177.09999999974,10822.900000000256
2024-09-05,-800.1999999999995,-89977.29999999974,10022.700000000259
2024-09-12,-189.57499999999982,-90166.87499999974,9833.125000000262
2024-09-25,316.7999999999991,-89850.07499999974,10149.925000000265
2024-10-01,-120.22500000000082,-89970.29999999974,10029.700000000259
2024-10-08,-213.77500000000023,-90184.07499999974,9815.925000000265
2024-10-11,-2059.2249999999995,-92243.29999999974,7756.700000000259
2024-10-15,558.9000000000004,-91684.39999999975,8315.600000000253
2024-10-16,59.17499999999998,-91625.22499999974,8374.775000000256
2024-10-17,-6691.699999999998,-98316.92499999974,1683.075000000259
2024-10-18,325.8750000000001,-97991.04999999974,2008.950000000259
2024-10-21,-390.6500000000004,-98381.69999999974,1618.3000000002648
2024-10-22,1688.6000000000013,-96693.09999999973,3306.9000000002707
2024-10-23,16400.975000000017,-80292.12499999971,19707.87500000029
2024-10-24,7148.674999999999,-73143.4499999997,26856.550000000294
2024-10-25,-2383.4000000000037,-75526.84999999971,24473.150000000285
2024-10-28,-1148.8999999999983,-76675.74999999971,23324.25000000029
2024-10-29,4790.875000000001,-71884.87499999971,28115.12500000029
2024-10-30,-18807.375000000004,-90692.24999999971,9307.750000000291
2024-10-31,-17086.39999999998,-107778.64999999969,-7778.649999999689
2024-11-01,-2995.124999999999,-110773.77499999969,-10773.774999999689
2024-11-04,977.4749999999991,-109796.29999999968,-9796.299999999683
2024-11-05,-411.4499999999987,-110207.74999999968,-10207.74999999968
2024-11-06,433.6250000000007,-109774.12499999968,-9774.12499999968
2024-11-07,-9950.650000000001,-119724.77499999967,-19724.774999999674
2024-11-08,467.54999999999984,-119257.22499999967,-19257.22499999967
2024-11-20,-2564.9500000000003,-121822.17499999967,-21822.17499999967
2024-11-21,821.4750000000004,-121000.69999999966,-21000.699999999662
2024-11-26,1189.9500000000012,-119810.74999999967,-19810.749999999665
2024-12-04,887.3000000000005,-118923.44999999966,-18923.449999999662
2024-12-05,-1942.1000000000042,-120865.54999999967,-20865.54999999967
