date,pnl,cum_pnl,equity
2024-08-15,-68.37500000000026,-78246.89999999985,21753.10000000015
2024-08-20,-286.2999999999981,-78533.19999999985,21466.80000000015
2024-08-21,383.3999999999962,-78149.79999999986,21850.200000000143
2024-08-22,1365.0499999999995,-76784.74999999985,23215.250000000146
2024-08-28,-504.02499999999935,-77288.77499999985,22711.22500000015
2024-08-29,2567.0500000000034,-74721.72499999985,25278.275000000154
2024-09-04,-573.4499999999999,-75295.17499999984,24704.825000000157
2024-09-18,226.9250000000005,-75068.24999999984,24931.75000000016
2024-10-21,-698.2000000000003,-75766.44999999984,24233.550000000163
2024-10-22,-287.0750000000005,-76053.52499999983,23946.475000000166
2024-10-23,3034.9500000000044,-73018.57499999984,26981.425000000163
2024-10-24,3005.1249999999986,-70013.44999999984,29986.550000000163
2024-10-28,-584.6499999999995,-70598.09999999983,29401.90000000017
2024-10-29,-169.1750000000045,-70767.27499999983,29232.725000000166
2024-10-30,170.95,-70596.32499999984,29403.675000000163
2024-10-31,-30.099999999999625,-70626.42499999984,29373.575000000157
2024-11-01,-431.6750000000007,-71058.09999999985,28941.900000000154
2024-11-04,-115.20000000000007,-71173.29999999984,28826.700000000157
2024-11-05,-38.10000000000059,-71211.39999999985,28788.60000000015
2024-11-06,51.80000000000024,-71159.59999999985,28840.400000000154
2025-01-21,142.5500000000003,-71017.04999999984,28982.950000000157
2025-01-22,453.0499999999991,-70563.99999999984,29436.00000000016
2025-01-27,104.47500000000085,-70459.52499999983,29540.475000000166
2025-01-28,342.64999999999907,-70116.87499999984,29883.12500000016
2025-01-29,-1130.599999999995,-71247.47499999983,28752.52500000017
2025-01-30,118.67500000000007,-71128.79999999983,28871.20000000017
2025-02-03,533.5999999999983,-70595.19999999984,29404.800000000163
2025-02-04,-69.69999999999973,-70664.89999999983,29335.100000000166
2025-02-05,542.5499999999997,-70122.34999999983,29877.65000000017
2025-02-06,-98.69999999999999,-70221.04999999983,29778.95000000017
2025-02-11,392.9250000000003,-69828.12499999983,30171.875000000175
2025-02-12,152.54999999999998,-69675.57499999982,30324.425000000178
2025-02-13,25.80000000000012,-69649.77499999982,30350.22500000018
2025-02-24,56.04999999999975,-69593.72499999982,30406.275000000183
2025-02-25,-172.02499999999952,-69765.74999999981,30234.25000000019
2025-02-26,116.77500000000282,-69648.9749999998,30351.025000000198
2025-04-09,-89.0500000000002,-69738.0249999998,30261.975000000195
2025-04-11,3073.5250000000033,-66664.4999999998,33335.500000000204
2025-04-14,2986.7250000000004,-63677.7749999998,36322.2250000002
2025-04-15,180.52500000000117,-63497.249999999796,36502.750000000204
2025-04-16,231.7250000000001,-63265.5249999998,36734.4750000002
2025-04-22,-14844.474999999995,-78109.9999999998,21890.000000000204
2025-04-23,-9960.224999999997,-88070.22499999979,11929.775000000212
2025-04-24,-219.4500000000013,-88289.67499999978,11710.325000000215
2025-04-25,577.5250000000008,-87712.14999999979,12287.85000000021
2025-04-28,4249.599999999995,-83462.5499999998,16537.4500000002
2025-04-29,-1655.1500000000085,-85117.69999999981,14882.300000000192
2025-04-30,-910.324999999991,-86028.0249999998,13971.975000000195
2025-05-01,-13237.200000000012,-99265.22499999982,734.7750000001834
2025-05-02,-570.4749999999988,-99835.69999999982,164.30000000017753
2025-05-05,-299.8499999999998,-100135.54999999983,-135.5499999998283
2025-05-06,7460.750000000007,-92674.79999999981,7325.200000000186
2025-05-07,-182.94999999999936,-92857.74999999981,7142.250000000189
2025-05-08,-425.42499999999944,-93283.17499999981,6716.825000000186
2025-05-12,1154.4750000000006,-92128.69999999981,7871.300000000192
2025-05-22,-186.84999999999968,-92315.54999999981,7684.450000000186
2025-05-28,676.649999999996,-91638.89999999982,8361.10000000018
2025-05-29,-3051.799999999998,-94690.69999999982,5309.3000000001775
2025-06-02,125.80000000000031,-94564.89999999982,5435.10000000018
2025-06-03,-840.0750000000004,-95404.97499999982,4595.025000000183
2025-06-23,525.8000000000004,-94879.17499999981,5120.825000000186
2025-06-26,58.0500000000002,-94821.12499999981,5178.875000000189
2025-07-10,-228.74999999999983,-95049.87499999981,4950.125000000189
2025-07-15,3907.3499999999935,-91142.52499999982,8857.47500000018
2025-07-16,29.50000000000014,-91113.02499999982,8886.97500000018
2025-07-18,-21.774999999999746,-91134.79999999981,8865.200000000186
2025-07-21,5255.324999999997,-85879.47499999982,14120.525000000183
2025-07-22,-3275.425000000001,-89154.89999999982,10845.10000000018
2025-07-23,-3515.400000000007,-92670.29999999983,7329.700000000172
