ticker,fiscal_quarter_end,announcement_date,eps_beat,price_1m_before,price_3m_before,price_change_1m_pct,price_change_3m_pct,eps_estimate_average,eps_estimate_high,eps_estimate_low,eps_estimate_analyst_count,eps_estimate_average_7_days_ago,eps_estimate_average_30_days_ago,eps_estimate_average_60_days_ago,eps_estimate_average_90_days_ago,eps_estimate_revision_up_trailing_7_days,eps_estimate_revision_down_trailing_7_days,eps_estimate_revision_up_trailing_30_days,eps_estimate_revision_down_trailing_30_days,revenue_estimate_average,revenue_estimate_high,revenue_estimate_low,revenue_estimate_analyst_count,elo_before,elo_decay,elo_momentum,elo_vol_4q,total_revenue_yoy_growth_lag1,total_revenue_qoq_growth_lag1,total_revenue_ttm_yoy_growth_lag1,actual_eps_yoy_growth_lag1,actual_eps_qoq_growth_lag1,ebitda_yoy_growth_lag1,operating_income_yoy_growth_lag1,gross_margin_yoy_change_lag1,operating_margin_yoy_change_lag1,stock_price_pre,stock_price_post,atm_strike_pre,atm_expiration_pre,atm_call_mid_pre,atm_put_mid_pre,straddle_price_pre,straddle_pct_pre,atm_call_mid_post,atm_put_mid_post,exit_premium,expiry_close,exit_intrinsic_at_expiry,iv_call_pre,iv_put_pre,iv_avg_pre,iv_avg_post,iv_crush_pct,iv_term_slope,atm_open_interest_pre,atm_volume_pre,chain_pc_volume_ratio,dte_pre,actual_move_pct,crush_profitable,crush_pnl_pct,spy_join_date,spy_spot,spy_spy_close,spy_atm_iv_30d,spy_atm_iv_60d,spy_atm_iv_90d,spy_term_slope_30_60,spy_term_slope_30_90,spy_backwardation_flag,spy_iv_25d_put,spy_iv_25d_call,spy_risk_reversal_25d,spy_butterfly_25d,spy_iv_rank_30d,spy_iv_rank_252d,spy_iv_percentile_252d,spy_rv_5d,spy_rv_21d,spy_vrp_30d,spy_vol_expansion,spy_pc_ratio,spy_pc_ratio_z_20d,spy_voi_ratio,spy_voi_ratio_z_20d,spy_spy_ret_5d,spy_spy_ret_21d,spy_spy_dd_from_60d_high,spy_spy_above_200d_ma,spy_vix_close,spy_vix3m_close,spy_vix_minus_atm_iv_30d,entry_premium,exit_cost,exit_source,half_spread,commission,pnl_dollars,pnl_pct_notional,fold,model,proba
ZBRA,2023-03-31,2023-05-02,1.0,318.0,328.63,-19.67,-22.27,3.92,4.04,3.83,12.0,3.93,3.92,3.91,4.17,1.0,0.0,1.0,1.0,1396780000.0,1421930000.0,1382000000.0,11.0,17583.2,17739.36,-345.6,1059.6,2.74,319.52,2.78,4.63,15.29,-1.72,-45.97,-1.31,-8.25,290.0,260.0,290.0,2023-05-19,11.4,13.25,24.65,8.5,0.525,32.45,32.975,280.8,9.199999999999989,0.48316,0.48316,0.48316,0.36609,24.23006871429753,-0.0975599999999999,45.0,16.0,1.7580246913580246,18.0,10.344827586206897,0,-1.844827586206895,2023-05-01,418.0,399.8478088378906,0.13195,0.141705,0.1545955357142857,0.009755,0.0226455357142856,0,0.1681842857142857,0.11244,0.0557442857142857,0.0083621428571428,0.0,0.0,0.0039840637450199,0.2138961282705632,0.1230891088531419,0.008860891146858,1.73773399014338,1.15,-0.6619606347199297,1.044833336959344,-0.278462693265298,0.0069797270808045,0.0292544844938364,-0.0010095723716464,1,16.079999923706055,19.670000076293945,2.8849999237060544,24.65,9.199999999999989,expiry_intrinsic,1.2325,1.9500000000000002,1419.8000000000009,0.0489586206896552,fold_1,logreg,0.6666666666666666
SMCI,2023-03-31,2023-05-02,0.0,106.55,79.74,-1.99,30.96,1.71,2.08,1.23,5.0,1.99,1.99,1.99,2.12,0.0,0.0,0.0,1.0,1386160000.0,1480000000.0,1280000000.0,5.0,-11584.8,10612.32,-8742.4,12374.58,53.8,0.0,59.45,-590.57,-179.75,271.31,321.52,4.74,7.58,105.0,134.0,105.0,2023-05-05,6.2,6.1,12.3,11.714285714285715,29.25,0.1,29.35,137.23,32.22999999999999,1.40021,1.40997,1.40509,0.839245,40.27108583791785,-0.721935,1120.0,90.0,0.9609125717932356,4.0,27.61904761904761,0,-15.904761904761894,2023-05-01,418.0,399.8478088378906,0.13195,0.141705,0.1545955357142857,0.009755,0.0226455357142856,0,0.1681842857142857,0.11244,0.0557442857142857,0.0083621428571428,0.0,0.0,0.0039840637450199,0.2138961282705632,0.1230891088531419,0.008860891146858,1.73773399014338,1.15,-0.6619606347199297,1.044833336959344,-0.278462693265298,0.0069797270808045,0.0292544844938364,-0.0010095723716464,1,16.079999923706055,19.670000076293945,2.8849999237060544,12.3,32.22999999999999,expiry_intrinsic,0.6150000000000001,1.9500000000000002,-2056.4499999999985,-0.1958523809523808,fold_1,logreg,0.6444444444444445
SPG,2023-03-31,2023-05-02,0.0,111.97,128.93,0.07,-13.09,1.39,1.46,1.34,3.0,1.39,1.39,1.4,1.4,0.0,0.0,0.0,0.0,1239040000.0,1269900000.0,1214100000.0,7.0,5032.8,6060.0,-528.0,841.97,3.41,302.15,3.09,-3.95,2.1,0.0,7.06,0.06,1.67,115.0,110.0,115.0,2023-05-19,2.575,3.7,6.275,5.456521739130435,0.45,7.75,8.2,105.36,9.64,0.31731,0.2978,0.307555,0.2978,3.171790411471123,-0.039025,2079.0,90.0,1.4800550206327372,18.0,4.347826086956519,1,1.1086956521739155,2023-05-01,418.0,399.8478088378906,0.13195,0.141705,0.1545955357142857,0.009755,0.0226455357142856,0,0.1681842857142857,0.11244,0.0557442857142857,0.0083621428571428,0.0,0.0,0.0039840637450199,0.2138961282705632,0.1230891088531419,0.008860891146858,1.73773399014338,1.15,-0.6619606347199297,1.044833336959344,-0.278462693265298,0.0069797270808045,0.0292544844938364,-0.0010095723716464,1,16.079999923706055,19.670000076293945,2.8849999237060544,6.275,9.64,expiry_intrinsic,0.31375000000000003,1.9500000000000002,-369.82500000000005,-0.03215869565217392,fold_1,logreg,0.6666666666666666
BG,2023-03-31,2023-05-03,1.0,96.66,98.71,-6.07,-8.02,3.24,3.57,2.84,10.0,3.24,3.33,3.31,3.08,0.0,0.0,1.0,1.0,14780100000.0,15834000000.0,13811000000.0,5.0,33340.0,24186.4,1658.67,5793.91,13.66,301.17,15.92,-7.16,-6.09,-10.98,8.64,-0.21,-0.16,90.0,90.0,90.0,2023-05-19,3.45,2.425,5.875,6.527777777777779,1.925,2.85,4.775,90.45,0.4500000000000028,0.34658,0.39536,0.37097,0.327065,11.835188829285396,-0.068295,8.0,21.0,0.7160804020100503,17.0,0.0,1,6.527777777777779,2023-05-02,413.0,395.353759765625,0.15146,0.1614473809523809,0.1678378571428571,0.0099873809523809,0.0163778571428571,0,0.1890871428571428,0.1235842857142857,0.0655028571428571,0.0048757142857142,0.2856933665251134,0.1080976258414826,0.0398406374501992,0.191228525112643,0.1215889182501362,0.0298710817498637,1.5727463313658416,1.1,-0.941352293125098,1.1278579586363635,-0.0408346760376033,0.0117218030409713,0.0035419623853572,-0.0122376244085793,1,17.780000686645508,20.75,2.634000686645507,5.875,0.4500000000000028,expiry_intrinsic,0.29375,1.9500000000000002,511.17499999999967,0.056797222222222186,fold_1,logreg,0.6666666666666666
GNRC,2023-03-31,2023-05-03,1.0,108.53,130.96,5.72,-12.39,0.49,0.72,0.07,21.0,0.49,0.51,0.51,1.41,0.0,0.0,0.0,1.0,841010000.0,863270000.0,764520000.0,22.0,13746.4,13438.56,53.33,453.46,22.14,319.45,26.11,-29.08,1.71,-11.89,-21.47,-3.05,-6.89,103.0,109.0,103.0,2023-05-05,5.449999999999999,5.550000000000001,11.0,10.679611650485436,6.35,0.2,6.55,114.18,11.180000000000009,1.48801,1.4685,1.478255,0.73681,50.156772681303295,-0.8536349999999999,191.0,149.0,1.602659822678488,3.0,5.825242718446599,1,4.854368932038836,2023-05-02,413.0,395.353759765625,0.15146,0.1614473809523809,0.1678378571428571,0.0099873809523809,0.0163778571428571,0,0.1890871428571428,0.1235842857142857,0.0655028571428571,0.0048757142857142,0.2856933665251134,0.1080976258414826,0.0398406374501992,0.191228525112643,0.1215889182501362,0.0298710817498637,1.5727463313658416,1.1,-0.941352293125098,1.1278579586363635,-0.0408346760376033,0.0117218030409713,0.0035419623853572,-0.0122376244085793,1,17.780000686645508,20.75,2.634000686645507,11.0,11.180000000000009,expiry_intrinsic,0.55,1.9500000000000002,-74.95000000000087,-0.007276699029126298,fold_1,logreg,0.6382978723404256
ALB,2023-03-31,2023-05-03,1.0,218.43,290.15,-20.84,-40.41,7.03,8.21,6.17,19.0,7.0,7.2,7.27,7.23,0.0,0.0,1.0,1.0,2732890000.0,2966000000.0,2225000000.0,15.0,10436.0,8572.8,3699.2,3504.6,119.96,249.94,108.61,753.47,14.93,1765.99,2548.59,12.01,36.77,172.5,175.0,172.5,2023-05-05,5.85,5.1,10.95,6.347826086956522,4.1,1.0499999999999998,5.1499999999999995,179.7,7.199999999999989,0.85388,0.89291,0.8733949999999999,0.5953550000000001,31.83439337298701,-0.365845,12.0,20.0,2.2856643356643356,3.0,1.449275362318847,1,4.898550724637675,2023-05-02,413.0,395.353759765625,0.15146,0.1614473809523809,0.1678378571428571,0.0099873809523809,0.0163778571428571,0,0.1890871428571428,0.1235842857142857,0.0655028571428571,0.0048757142857142,0.2856933665251134,0.1080976258414826,0.0398406374501992,0.191228525112643,0.1215889182501362,0.0298710817498637,1.5727463313658416,1.1,-0.941352293125098,1.1278579586363635,-0.0408346760376033,0.0117218030409713,0.0035419623853572,-0.0122376244085793,1,17.780000686645508,20.75,2.634000686645507,10.95,7.199999999999989,expiry_intrinsic,0.5475,1.9500000000000002,318.3000000000011,0.018452173913043542,fold_1,logreg,0.6666666666666666
ALL,2023-03-31,2023-05-03,1.0,114.25,131.89,-2.41,-15.46,-1.42,-0.68,-2.61,17.0,-1.42,1.69,1.75,2.16,0.0,0.0,1.0,7.0,11747300000.0,12002000000.0,11179000000.0,5.0,22354.4,21875.68,72.53,591.37,1.63,289.25,1.15,-149.45,12.82,-237.82,-359.5,-0.13,-5.03,115.0,115.0,115.0,2023-05-19,2.25,4.6,6.85,5.956521739130435,2.525,3.35,5.875,117.78,2.780000000000001,0.33682,0.33682,0.33682,0.31243,7.241256457455027,-0.05366,674.0,43.0,2.709782608695652,17.0,0.0,1,5.956521739130435,2023-05-02,413.0,395.353759765625,0.15146,0.1614473809523809,0.1678378571428571,0.0099873809523809,0.0163778571428571,0,0.1890871428571428,0.1235842857142857,0.0655028571428571,0.0048757142857142,0.2856933665251134,0.1080976258414826,0.0398406374501992,0.191228525112643,0.1215889182501362,0.0298710817498637,1.5727463313658416,1.1,-0.941352293125098,1.1278579586363635,-0.0408346760376033,0.0117218030409713,0.0035419623853572,-0.0122376244085793,1,17.780000686645508,20.75,2.634000686645507,6.85,2.780000000000001,expiry_intrinsic,0.3425,1.9500000000000002,370.79999999999984,0.032243478260869554,fold_1,logreg,0.6382978723404256
ATO,2023-03-31,2023-05-03,1.0,111.11,119.55,1.62,-5.55,2.46,2.55,2.28,6.0,2.46,2.47,2.47,2.5,0.0,0.0,0.0,0.0,1818220000.0,1837000000.0,1799000000.0,3.0,-9168.8,-5060.0,-1544.53,2076.65,46.53,0.0,37.57,109.09,-75.92,18.42,16.43,-9.85,-5.6,115.0,115.0,115.0,2023-05-19,2.175,3.975,6.1499999999999995,5.3478260869565215,4.0,1.625,5.625,116.56,1.5600000000000025,0.33682,0.25877,0.297795,0.263655,11.46426232811164,-0.10731,143.0,0.0,0.0,17.0,0.0,1,5.3478260869565215,2023-05-02,413.0,395.353759765625,0.15146,0.1614473809523809,0.1678378571428571,0.0099873809523809,0.0163778571428571,0,0.1890871428571428,0.1235842857142857,0.0655028571428571,0.0048757142857142,0.2856933665251134,0.1080976258414826,0.0398406374501992,0.191228525112643,0.1215889182501362,0.0298710817498637,1.5727463313658416,1.1,-0.941352293125098,1.1278579586363635,-0.0408346760376033,0.0117218030409713,0.0035419623853572,-0.0122376244085793,1,17.780000686645508,20.75,2.634000686645507,6.15,1.5600000000000025,expiry_intrinsic,0.30750000000000005,1.9500000000000002,426.2999999999998,0.037069565217391284,fold_1,logreg,0.6666666666666666
BLDR,2023-03-31,2023-05-03,1.0,90.16,84.24,19.19,27.56,1.51,1.78,1.2,12.0,1.51,1.51,1.49,1.24,0.0,0.0,0.0,0.0,3575730000.0,3699980000.0,3409300000.0,13.0,45295.2,34527.2,4458.67,2776.12,14.24,294.46,16.9,15.47,-38.27,45.41,57.92,4.67,4.59,95.0,105.0,95.0,2023-05-19,4.199999999999999,3.75,7.949999999999999,8.368421052631577,12.55,0.475,13.025,120.24,25.239999999999995,0.49292,0.48316,0.48804,0.39536,18.990246701090083,-0.07317,321.0,128.0,0.5595776772247361,17.0,10.526315789473696,0,-2.157894736842118,2023-05-02,413.0,395.353759765625,0.15146,0.1614473809523809,0.1678378571428571,0.0099873809523809,0.0163778571428571,0,0.1890871428571428,0.1235842857142857,0.0655028571428571,0.0048757142857142,0.2856933665251134,0.1080976258414826,0.0398406374501992,0.191228525112643,0.1215889182501362,0.0298710817498637,1.5727463313658416,1.1,-0.941352293125098,1.1278579586363635,-0.0408346760376033,0.0117218030409713,0.0035419623853572,-0.0122376244085793,1,17.780000686645508,20.75,2.634000686645507,7.949999999999999,25.239999999999995,expiry_intrinsic,0.39749999999999996,1.9500000000000002,-1770.6999999999996,-0.1863894736842105,fold_1,logreg,0.6818181818181818
GL,2023-03-31,2023-05-03,1.0,109.47,116.75,-2.97,-9.02,2.47,2.54,2.39,10.0,2.47,2.48,2.48,2.34,1.0,0.0,1.0,0.0,1364430000.0,1389000000.0,1350000000.0,5.0,1628.0,1236.32,217.6,83.69,2.0,303.86,1.99,31.76,4.19,9.39,9.39,-0.49,1.29,110.0,105.0,110.0,2023-05-19,1.575,4.15,5.7250000000000005,5.204545454545455,1.55,4.7,6.25,108.28,1.7199999999999989,0.26853,0.30755,0.2880399999999999,0.351455,-22.016039438966832,-0.0487799999999999,35.0,0.0,,17.0,4.545454545454541,1,0.6590909090909136,2023-05-02,413.0,395.353759765625,0.15146,0.1614473809523809,0.1678378571428571,0.0099873809523809,0.0163778571428571,0,0.1890871428571428,0.1235842857142857,0.0655028571428571,0.0048757142857142,0.2856933665251134,0.1080976258414826,0.0398406374501992,0.191228525112643,0.1215889182501362,0.0298710817498637,1.5727463313658416,1.1,-0.941352293125098,1.1278579586363635,-0.0408346760376033,0.0117218030409713,0.0035419623853572,-0.0122376244085793,1,17.780000686645508,20.75,2.634000686645507,5.7250000000000005,1.7199999999999989,expiry_intrinsic,0.28625000000000006,1.9500000000000002,369.9250000000002,0.033629545454545474,fold_1,logreg,0.6666666666666666
CTVA,2023-03-31,2023-05-03,1.0,61.0,62.0,-1.64,-3.23,0.93,1.02,0.83,19.0,0.93,0.93,0.93,1.06,1.0,0.0,2.0,0.0,4762720000.0,4946220000.0,4601120000.0,17.0,6128.8,5512.64,390.4,148.54,11.5,528.56,11.69,100.0,233.33,-24.62,46.39,-0.9,2.64,60.0,55.0,60.0,2023-05-19,2.175,1.425,3.5999999999999996,5.999999999999999,0.4,3.45,3.85,56.97,3.030000000000001,0.33682,0.34658,0.3417,0.31731,7.137840210711157,-0.063415,334.0,5.0,2.6923076923076925,17.0,8.333333333333337,0,-2.3333333333333384,2023-05-02,413.0,395.353759765625,0.15146,0.1614473809523809,0.1678378571428571,0.0099873809523809,0.0163778571428571,0,0.1890871428571428,0.1235842857142857,0.0655028571428571,0.0048757142857142,0.2856933665251134,0.1080976258414826,0.0398406374501992,0.191228525112643,0.1215889182501362,0.0298710817498637,1.5727463313658416,1.1,-0.941352293125098,1.1278579586363635,-0.0408346760376033,0.0117218030409713,0.0035419623853572,-0.0122376244085793,1,17.780000686645508,20.75,2.634000686645507,3.5999999999999996,3.030000000000001,expiry_intrinsic,0.18,1.9500000000000002,37.04999999999985,0.006174999999999975,fold_1,logreg,0.6666666666666666
CVS,2023-03-31,2023-05-03,1.0,76.09,86.18,-7.9,-18.68,2.09,2.19,1.92,21.0,2.1,2.1,2.1,2.23,0.0,0.0,3.0,1.0,80813400000.0,83200000000.0,79323000000.0,19.0,9511.2,9007.2,209.07,136.6,10.39,297.33,10.53,0.51,-4.78,-29.55,-40.24,-0.94,-2.09,73.0,69.0,73.0,2023-05-05,1.535,1.77,3.305,4.527397260273973,0.035,4.275,4.3100000000000005,70.68,2.319999999999993,0.61974,0.6295,0.62462,0.33682,46.07601421664371,-0.3365799999999999,1185.0,2179.0,0.5377248571996931,3.0,5.47945205479452,0,-0.9520547945205476,2023-05-02,413.0,395.353759765625,0.15146,0.1614473809523809,0.1678378571428571,0.0099873809523809,0.0163778571428571,0,0.1890871428571428,0.1235842857142857,0.0655028571428571,0.0048757142857142,0.2856933665251134,0.1080976258414826,0.0398406374501992,0.191228525112643,0.1215889182501362,0.0298710817498637,1.5727463313658416,1.1,-0.941352293125098,1.1278579586363635,-0.0408346760376033,0.0117218030409713,0.0035419623853572,-0.0122376244085793,1,17.780000686645508,20.75,2.634000686645507,3.3049999999999997,2.319999999999993,expiry_intrinsic,0.16525,1.9500000000000002,80.02500000000065,0.010962328767123376,fold_1,logreg,0.6382978723404256
EL,2023-03-31,2023-05-03,0.0,246.79,268.41,-17.87,-24.48,0.51,0.77,0.39,23.0,0.5,0.51,0.51,1.77,2.0,0.0,5.0,0.0,3710120000.0,3816650000.0,3597050000.0,19.0,-5005.6,-7673.44,978.13,1017.71,-16.59,0.0,-9.93,3542.86,56.49,-52.51,-60.79,-4.31,-13.57,250.0,200.0,250.0,2023-05-19,6.75,10.9,17.65,7.06,0.075,49.05,49.125,199.88,50.120000000000005,0.40511,0.40511,0.40511,0.302675,25.285724864851524,-0.107315,1524.0,588.0,0.4260933300757391,17.0,19.999999999999996,0,-12.939999999999998,2023-05-02,413.0,395.353759765625,0.15146,0.1614473809523809,0.1678378571428571,0.0099873809523809,0.0163778571428571,0,0.1890871428571428,0.1235842857142857,0.0655028571428571,0.0048757142857142,0.2856933665251134,0.1080976258414826,0.0398406374501992,0.191228525112643,0.1215889182501362,0.0298710817498637,1.5727463313658416,1.1,-0.941352293125098,1.1278579586363635,-0.0408346760376033,0.0117218030409713,0.0035419623853572,-0.0122376244085793,1,17.780000686645508,20.75,2.634000686645507,17.65,50.120000000000005,expiry_intrinsic,0.8825,1.9500000000000002,-3337.2000000000003,-0.13348800000000002,fold_1,logreg,0.6818181818181818
ES,2023-03-31,2023-05-03,1.0,77.41,83.4,-0.99,-8.11,1.34,1.37,1.32,11.0,1.35,1.36,1.35,1.35,0.0,0.0,2.0,1.0,3224760000.0,3681110000.0,2679810000.0,3.0,1888.8,1960.8,35.2,115.96,24.6,282.17,24.76,1.1,-8.91,20.06,10.28,-4.15,-2.32,75.0,75.0,75.0,2023-05-19,3.0,1.5750000000000002,4.575,6.1000000000000005,2.025,0.8,2.825,73.17,1.8299999999999983,0.32707,0.35633,0.3417,0.1904799999999999,44.2551946151595,-0.16585,5.0,0.0,0.0,17.0,0.0,1,6.1000000000000005,2023-05-02,413.0,395.353759765625,0.15146,0.1614473809523809,0.1678378571428571,0.0099873809523809,0.0163778571428571,0,0.1890871428571428,0.1235842857142857,0.0655028571428571,0.0048757142857142,0.2856933665251134,0.1080976258414826,0.0398406374501992,0.191228525112643,0.1215889182501362,0.0298710817498637,1.5727463313658416,1.1,-0.941352293125098,1.1278579586363635,-0.0408346760376033,0.0117218030409713,0.0035419623853572,-0.0122376244085793,1,17.780000686645508,20.75,2.634000686645507,4.575,1.8299999999999983,expiry_intrinsic,0.22875,1.9500000000000002,249.6750000000002,0.03329000000000003,fold_1,logreg,0.6818181818181818
EQIX,2023-03-31,2023-05-03,1.0,709.95,752.98,-1.74,-7.35,2.19,2.52,1.71,17.0,2.19,2.17,2.16,2.06,1.0,0.0,2.0,0.0,1980400000.0,1990070000.0,1967520000.0,16.0,-3764.0,-4528.32,680.0,1073.86,9.46,294.59,9.43,2.21,-39.57,12.33,8.29,0.68,-0.18,700.0,730.0,700.0,2023-05-19,22.4,18.85,41.25,5.892857142857142,37.65,8.15,45.8,723.58,23.58000000000004,0.32707,0.34658,0.336825,0.26853,20.276107771097763,-0.03415,115.0,0.0,1.4473684210526316,17.0,4.285714285714293,1,1.6071428571428497,2023-05-02,413.0,395.353759765625,0.15146,0.1614473809523809,0.1678378571428571,0.0099873809523809,0.0163778571428571,0,0.1890871428571428,0.1235842857142857,0.0655028571428571,0.0048757142857142,0.2856933665251134,0.1080976258414826,0.0398406374501992,0.191228525112643,0.1215889182501362,0.0298710817498637,1.5727463313658416,1.1,-0.941352293125098,1.1278579586363635,-0.0408346760376033,0.0117218030409713,0.0035419623853572,-0.0122376244085793,1,17.780000686645508,20.75,2.634000686645507,41.25,23.58000000000004,expiry_intrinsic,2.0625,1.9500000000000002,1558.7999999999959,0.02226857142857137,fold_1,logreg,0.6818181818181818
CTSH,2023-03-31,2023-05-03,1.0,61.37,70.66,-4.06,-16.67,1.04,1.09,0.98,19.0,1.04,1.05,1.05,1.09,1.0,0.0,1.0,1.0,4733170000.0,4754000000.0,4719000000.0,16.0,2543.2,2479.04,65.07,89.46,4.98,300.0,5.52,-8.18,-13.68,5.69,5.02,-1.37,0.01,60.0,62.5,60.0,2023-05-19,2.025,2.65,4.675,7.791666666666666,3.3,0.5,3.8,63.01,3.009999999999998,0.44414,0.46365,0.453895,0.2929199999999999,35.4652507738574,-0.160975,1406.0,278.0,2.1533135509396635,17.0,4.166666666666674,1,3.624999999999992,2023-05-02,413.0,395.353759765625,0.15146,0.1614473809523809,0.1678378571428571,0.0099873809523809,0.0163778571428571,0,0.1890871428571428,0.1235842857142857,0.0655028571428571,0.0048757142857142,0.2856933665251134,0.1080976258414826,0.0398406374501992,0.191228525112643,0.1215889182501362,0.0298710817498637,1.5727463313658416,1.1,-0.941352293125098,1.1278579586363635,-0.0408346760376033,0.0117218030409713,0.0035419623853572,-0.0122376244085793,1,17.780000686645508,20.75,2.634000686645507,4.675,3.009999999999998,expiry_intrinsic,0.23375,1.9500000000000002,141.17500000000018,0.023529166666666698,fold_1,logreg,0.6818181818181818
CDW,2023-03-31,2023-05-03,1.0,193.69,202.08,-14.83,-18.36,2.0,2.02,1.98,8.0,2.03,2.27,2.27,2.38,0.0,0.0,0.0,0.0,5099200000.0,5115200000.0,5084000000.0,6.0,10504.8,10124.64,162.13,101.75,14.06,282.09,16.49,20.19,-3.85,22.82,22.28,2.59,0.49,170.0,165.0,170.0,2023-05-19,4.7,6.25,10.95,6.441176470588235,1.4249999999999998,6.75,8.175,172.59,2.5900000000000034,0.3856,0.36609,0.375845,0.23926,36.34077877848581,-0.107315,350.0,14.0,0.6785714285714286,17.0,2.941176470588236,1,3.4999999999999987,2023-05-02,413.0,395.353759765625,0.15146,0.1614473809523809,0.1678378571428571,0.0099873809523809,0.0163778571428571,0,0.1890871428571428,0.1235842857142857,0.0655028571428571,0.0048757142857142,0.2856933665251134,0.1080976258414826,0.0398406374501992,0.191228525112643,0.1215889182501362,0.0298710817498637,1.5727463313658416,1.1,-0.941352293125098,1.1278579586363635,-0.0408346760376033,0.0117218030409713,0.0035419623853572,-0.0122376244085793,1,17.780000686645508,20.75,2.634000686645507,10.95,2.5900000000000034,expiry_intrinsic,0.5475,1.9500000000000002,779.2999999999995,0.045841176470588205,fold_1,logreg,0.6818181818181818
EXC,2023-03-31,2023-05-03,1.0,41.81,41.89,1.24,1.05,0.66,0.68,0.6,11.0,0.66,0.67,0.66,0.65,2.0,0.0,2.0,1.0,5268610000.0,5598560000.0,4693450000.0,5.0,3127.2,3053.76,88.0,81.94,6.36,293.77,6.47,-52.22,-42.67,-23.48,23.6,3.04,2.43,42.0,42.0,42.0,2023-05-19,1.175,0.7749999999999999,1.95,4.642857142857143,1.025,0.7,1.725,39.87,2.1300000000000026,0.21975,0.2978,0.258775,0.23926,7.541300357453368,-0.0390249999999999,183.0,2.0,0.435630689206762,17.0,0.0,1,4.642857142857143,2023-05-02,413.0,395.353759765625,0.15146,0.1614473809523809,0.1678378571428571,0.0099873809523809,0.0163778571428571,0,0.1890871428571428,0.1235842857142857,0.0655028571428571,0.0048757142857142,0.2856933665251134,0.1080976258414826,0.0398406374501992,0.191228525112643,0.1215889182501362,0.0298710817498637,1.5727463313658416,1.1,-0.941352293125098,1.1278579586363635,-0.0408346760376033,0.0117218030409713,0.0035419623853572,-0.0122376244085793,1,17.780000686645508,20.75,2.634000686645507,1.95,2.1300000000000026,expiry_intrinsic,0.0975,1.9500000000000002,-29.700000000000262,-0.007071428571428634,fold_1,logreg,0.6818181818181818
EMR,2023-03-31,2023-05-03,1.0,87.24,91.48,-3.92,-8.37,0.97,1.0,0.94,16.0,0.97,0.98,0.97,0.95,1.0,0.0,5.0,0.0,3647500000.0,3683000000.0,3591000000.0,14.0,7624.8,5849.6,721.6,889.48,6.88,0.0,-12.55,81.82,130.77,-35.46,-11.78,3.19,-2.96,82.0,82.5,82.0,2023-05-05,1.4500000000000002,1.175,2.625,3.201219512195122,0.975,0.275,1.25,84.4,2.4000000000000057,0.44414,0.43438,0.43926,0.31731,27.762600737604153,-0.180485,12.0,300.0,0.6370338248048569,3.0,0.6097560975609762,1,2.5914634146341458,2023-05-02,413.0,395.353759765625,0.15146,0.1614473809523809,0.1678378571428571,0.0099873809523809,0.0163778571428571,0,0.1890871428571428,0.1235842857142857,0.0655028571428571,0.0048757142857142,0.2856933665251134,0.1080976258414826,0.0398406374501992,0.191228525112643,0.1215889182501362,0.0298710817498637,1.5727463313658416,1.1,-0.941352293125098,1.1278579586363635,-0.0408346760376033,0.0117218030409713,0.0035419623853572,-0.0122376244085793,1,17.780000686645508,20.75,2.634000686645507,2.625,2.4000000000000057,expiry_intrinsic,0.13125,1.9500000000000002,7.424999999999431,0.0009054878048779794,fold_1,logreg,0.6444444444444445
PSX,2023-03-31,2023-05-03,1.0,102.91,98.98,-6.76,-3.06,3.56,3.76,3.41,15.0,3.58,3.46,3.46,3.45,0.0,0.0,10.0,2.0,34227800000.0,38599200000.0,26752000000.0,5.0,32501.6,29100.48,1786.67,1982.38,51.97,282.09,56.76,36.05,-38.08,328.1,722.29,4.49,4.83,95.0,92.0,95.0,2023-05-05,1.6,1.825,3.425,3.605263157894736,0.15,2.825,2.975,93.44,1.5600000000000025,0.50267,0.49292,0.497795,0.49292,0.9793187958898668,-0.15122,7.0,24.0,1.5680976247548486,3.0,3.157894736842104,1,0.4473684210526323,2023-05-02,413.0,395.353759765625,0.15146,0.1614473809523809,0.1678378571428571,0.0099873809523809,0.0163778571428571,0,0.1890871428571428,0.1235842857142857,0.0655028571428571,0.0048757142857142,0.2856933665251134,0.1080976258414826,0.0398406374501992,0.191228525112643,0.1215889182501362,0.0298710817498637,1.5727463313658416,1.1,-0.941352293125098,1.1278579586363635,-0.0408346760376033,0.0117218030409713,0.0035419623853572,-0.0122376244085793,1,17.780000686645508,20.75,2.634000686645507,3.425,1.5600000000000025,expiry_intrinsic,0.17125,1.9500000000000002,167.42499999999976,0.01762368421052629,fold_1,logreg,0.6382978723404256
