date,cash,equity,deployed_margin,n_open,realized_pnl_cum,opened,reject_reason
2025-12-01,97913.00000000032,89193.00000000032,2000.0,1,-10801.800000000005,False,
2025-12-02,97913.00000000032,89193.00000000032,2000.0,1,-10801.800000000005,False,
2025-12-03,97913.00000000032,89193.00000000032,2000.0,1,-10801.800000000005,False,
2025-12-04,90563.80000000032,90563.80000000032,0.0,0,-9436.200000000006,False,
2025-12-05,90563.80000000032,90563.80000000032,0.0,0,-9436.200000000006,False,
2025-12-08,90563.80000000032,90563.80000000032,0.0,0,-9436.200000000006,False,
2025-12-09,90563.80000000032,90563.80000000032,0.0,0,-9436.200000000006,False,
2025-12-10,90563.80000000032,90563.80000000032,0.0,0,-9436.200000000006,False,
2025-12-11,90563.80000000032,90563.80000000032,0.0,0,-9436.200000000006,False,
2025-12-12,90563.80000000032,90563.80000000032,0.0,0,-9436.200000000006,False,
2025-12-15,90563.80000000032,90563.80000000032,0.0,0,-9436.200000000006,False,
2025-12-16,90563.80000000032,90563.80000000032,0.0,0,-9436.200000000006,False,
2025-12-17,90563.80000000032,90563.80000000032,0.0,0,-9436.200000000006,False,
2025-12-18,90563.80000000032,90563.80000000032,0.0,0,-9436.200000000006,False,
2025-12-19,90563.80000000032,90563.80000000032,0.0,0,-9436.200000000006,False,
2025-12-22,90563.80000000032,90563.80000000032,0.0,0,-9436.200000000006,False,
2025-12-23,90563.80000000032,90563.80000000032,0.0,0,-9436.200000000006,False,
2025-12-24,90563.80000000032,90563.80000000032,0.0,0,-9436.200000000006,False,
2025-12-26,90563.80000000032,90563.80000000032,0.0,0,-9436.200000000006,False,
2025-12-29,90563.80000000032,90563.80000000032,0.0,0,-9436.200000000006,False,
2025-12-30,90563.80000000032,90563.80000000032,0.0,0,-9436.200000000006,False,
2025-12-31,90563.80000000032,90563.80000000032,0.0,0,-9436.200000000006,False,
2026-01-02,90563.80000000032,90563.80000000032,0.0,0,-9436.200000000006,False,
2026-01-05,90563.80000000032,90563.80000000032,0.0,0,-9436.200000000006,False,
2026-01-06,90563.80000000032,90563.80000000032,0.0,0,-9436.200000000006,False,
2026-01-07,90563.80000000032,90563.80000000032,0.0,0,-9436.200000000006,False,
2026-01-08,90563.80000000032,90563.80000000032,0.0,0,-9436.200000000006,False,
2026-01-09,90563.80000000032,90563.80000000032,0.0,0,-9436.200000000006,False,
2026-01-12,90563.80000000032,90563.80000000032,0.0,0,-9436.200000000006,False,
2026-01-13,90563.80000000032,90563.80000000032,0.0,0,-9436.200000000006,False,
2026-01-14,90563.80000000032,90563.80000000032,0.0,0,-9436.200000000006,False,
2026-01-15,90563.80000000032,90563.80000000032,0.0,0,-9436.200000000006,False,
2026-01-16,90563.80000000032,90563.80000000032,0.0,0,-9436.200000000006,False,
2026-01-20,98095.90000000031,90559.90000000031,2000.0,1,-9436.200000000006,True,
2026-01-21,106686.70000000032,90554.70000000032,4000.0,2,-9436.200000000006,True,
2026-01-22,106686.70000000032,90554.70000000032,4000.0,2,-9436.200000000006,False,
2026-01-23,106686.70000000032,90554.70000000032,4000.0,2,-9436.200000000006,False,
2026-01-26,115245.50000000032,90549.50000000032,6000.0,3,-9436.200000000006,True,
2026-01-27,107381.60000000033,90221.60000000033,4000.0,2,-9768.000000000007,False,
2026-01-28,99112.40000000033,90548.40000000033,2000.0,1,-9446.400000000009,False,
2026-01-29,99112.40000000033,90548.40000000033,2000.0,1,-9446.400000000009,False,
2026-01-30,99112.40000000033,90548.40000000033,2000.0,1,-9446.400000000009,False,
2026-02-02,91319.20000000033,91319.20000000033,0.0,0,-8680.800000000008,False,
2026-02-03,91319.20000000033,91319.20000000033,0.0,0,-8680.800000000008,False,
2026-02-04,91319.20000000033,91319.20000000033,0.0,0,-8680.800000000008,False,
2026-02-05,91319.20000000033,91319.20000000033,0.0,0,-8680.800000000008,False,
2026-02-06,100202.00000000033,91314.00000000033,2000.0,1,-8680.800000000008,True,
2026-02-09,100202.00000000033,91314.00000000033,2000.0,1,-8680.800000000008,False,
2026-02-10,100202.00000000033,91314.00000000033,2000.0,1,-8680.800000000008,False,
2026-02-11,100202.00000000033,91314.00000000033,2000.0,1,-8680.800000000008,False,
2026-02-12,100202.00000000033,91314.00000000033,2000.0,1,-8680.800000000008,False,
2026-02-13,91336.80000000034,91336.80000000034,0.0,0,-8663.200000000008,False,
2026-02-17,91336.80000000034,91336.80000000034,0.0,0,-8663.200000000008,False,
2026-02-18,91336.80000000034,91336.80000000034,0.0,0,-8663.200000000008,False,
2026-02-19,91336.80000000034,91336.80000000034,0.0,0,-8663.200000000008,False,
2026-02-20,91336.80000000034,91336.80000000034,0.0,0,-8663.200000000008,False,
2026-02-23,91336.80000000034,91336.80000000034,0.0,0,-8663.200000000008,False,
2026-02-24,91336.80000000034,91336.80000000034,0.0,0,-8663.200000000008,False,
2026-02-25,91336.80000000034,91336.80000000034,0.0,0,-8663.200000000008,False,
2026-02-26,91336.80000000034,91336.80000000034,0.0,0,-8663.200000000008,False,
2026-02-27,91336.80000000034,91336.80000000034,0.0,0,-8663.200000000008,False,
2026-03-02,91336.80000000034,91336.80000000034,0.0,0,-8663.200000000008,False,
2026-03-03,91336.80000000034,91336.80000000034,0.0,0,-8663.200000000008,False,
2026-03-04,91336.80000000034,91336.80000000034,0.0,0,-8663.200000000008,False,
2026-03-05,99756.90000000034,91332.90000000034,2000.0,1,-8663.200000000008,True,
2026-03-06,106486.30000000034,91330.30000000034,4000.0,2,-8663.200000000008,True,
2026-03-09,116049.40000000034,91326.40000000034,6000.0,3,-8663.200000000008,True,
2026-03-10,125411.50000000035,91322.50000000035,8000.0,4,-8663.200000000008,True,
2026-03-11,125411.50000000035,91322.50000000035,8000.0,4,-8663.200000000008,False,
2026-03-12,123154.00000000035,90701.00000000035,8000.0,4,-9286.000000000007,True,
2026-03-13,124152.80000000034,91619.80000000034,8000.0,4,-8367.200000000008,True,
2026-03-16,115991.90000000034,93025.90000000034,6000.0,3,-6965.000000000008,False,
2026-03-17,108143.00000000035,94543.00000000035,4000.0,2,-5451.800000000008,False,
2026-03-18,108143.00000000035,94543.00000000035,4000.0,2,-5451.800000000008,False,
2026-03-19,111835.50000000035,95870.50000000035,4000.0,2,-4123.000000000008,True,
2026-03-20,116043.00000000035,96948.00000000035,4000.0,2,-3044.200000000008,True,
2026-03-23,116043.00000000035,96948.00000000035,4000.0,2,-3044.200000000008,False,
2026-03-24,116043.00000000035,96948.00000000035,4000.0,2,-3044.200000000008,False,
2026-03-25,116043.00000000035,96948.00000000035,4000.0,2,-3044.200000000008,False,
2026-03-26,113771.50000000035,96971.50000000035,4000.0,2,-3022.0000000000086,True,
2026-03-27,110907.00000000035,96581.00000000035,4000.0,2,-3413.800000000009,True,
2026-03-30,118522.40000000034,96578.40000000034,6000.0,3,-3413.800000000009,True,
2026-03-31,118522.40000000034,96578.40000000034,6000.0,3,-3413.800000000009,False,
2026-04-01,118522.40000000034,96578.40000000034,6000.0,3,-3413.800000000009,False,
2026-04-02,112749.80000000034,97663.80000000034,4000.0,2,-2331.000000000008,False,
2026-04-06,105297.20000000033,97679.20000000033,2000.0,1,-2318.2000000000075,False,
2026-04-07,96460.60000000033,96460.60000000033,0.0,0,-3539.400000000007,False,
2026-04-08,104187.70000000033,96456.70000000033,2000.0,1,-3539.400000000007,True,
2026-04-09,104187.70000000033,96456.70000000033,2000.0,1,-3539.400000000007,False,
2026-04-10,104187.70000000033,96456.70000000033,2000.0,1,-3539.400000000007,False,
2026-04-13,104187.70000000033,96456.70000000033,2000.0,1,-3539.400000000007,False,
2026-04-14,113586.50000000033,96451.50000000033,4000.0,2,-3539.400000000007,True,
2026-04-15,104033.60000000034,94629.60000000034,2000.0,1,-5365.200000000008,False,
2026-04-16,104033.60000000034,94629.60000000034,2000.0,1,-5365.200000000008,False,
2026-04-17,104033.60000000034,94629.60000000034,2000.0,1,-5365.200000000008,False,
2026-04-20,104033.60000000034,94629.60000000034,2000.0,1,-5365.200000000008,False,
2026-04-21,92880.40000000034,92880.40000000034,0.0,0,-7119.600000000008,False,
