date,cash,equity,deployed_margin,n_open,realized_pnl_cum,opened,reject_reason
2025-10-31,111567.99999999981,111567.99999999981,0.0,0,11567.999999999993,False,
2025-11-03,111567.99999999981,111567.99999999981,0.0,0,11567.999999999993,False,
2025-11-04,111567.99999999981,111567.99999999981,0.0,0,11567.999999999993,False,
2025-11-05,111567.99999999981,111567.99999999981,0.0,0,11567.999999999993,False,
2025-11-06,111567.99999999981,111567.99999999981,0.0,0,11567.999999999993,False,
2025-11-07,111567.99999999981,111567.99999999981,0.0,0,11567.999999999993,False,
2025-11-10,111567.99999999981,111567.99999999981,0.0,0,11567.999999999993,False,
2025-11-11,111567.99999999981,111567.99999999981,0.0,0,11567.999999999993,False,
2025-11-12,111567.99999999981,111567.99999999981,0.0,0,11567.999999999993,False,
2025-11-13,119103.09999999982,111564.09999999982,2000.0,1,11567.999999999993,True,
2025-11-14,128925.89999999982,111558.89999999982,4000.0,2,11567.999999999993,True,
2025-11-17,137705.99999999983,111554.99999999983,6000.0,3,11567.999999999993,True,
2025-11-18,147071.09999999983,111551.09999999983,8000.0,4,11567.999999999993,True,
2025-11-19,155998.19999999984,111547.19999999984,10000.0,5,11567.999999999993,True,
2025-11-20,156470.39999999985,109931.39999999985,10000.0,5,9952.199999999993,True,
2025-11-21,155019.29999999984,109734.29999999984,10000.0,5,9753.799999999992,True,
2025-11-24,147533.39999999985,111032.39999999985,8000.0,4,11047.999999999993,False,
2025-11-25,138937.49999999985,111805.49999999985,6000.0,3,11817.199999999993,False,
2025-11-26,130413.59999999986,112212.59999999986,4000.0,2,12220.399999999994,False,
2025-11-28,119030.69999999987,110456.69999999987,2000.0,1,10460.599999999993,False,
2025-12-01,110386.79999999987,110386.79999999987,0.0,0,10386.799999999994,False,
2025-12-02,110386.79999999987,110386.79999999987,0.0,0,10386.799999999994,False,
2025-12-03,110386.79999999987,110386.79999999987,0.0,0,10386.799999999994,False,
2025-12-04,110386.79999999987,110386.79999999987,0.0,0,10386.799999999994,False,
2025-12-05,110386.79999999987,110386.79999999987,0.0,0,10386.799999999994,False,
2025-12-08,110386.79999999987,110386.79999999987,0.0,0,10386.799999999994,False,
2025-12-09,110386.79999999987,110386.79999999987,0.0,0,10386.799999999994,False,
2025-12-10,110386.79999999987,110386.79999999987,0.0,0,10386.799999999994,False,
2025-12-11,110386.79999999987,110386.79999999987,0.0,0,10386.799999999994,False,
2025-12-12,110386.79999999987,110386.79999999987,0.0,0,10386.799999999994,False,
2025-12-15,110386.79999999987,110386.79999999987,0.0,0,10386.799999999994,False,
2025-12-16,110386.79999999987,110386.79999999987,0.0,0,10386.799999999994,False,
2025-12-17,110386.79999999987,110386.79999999987,0.0,0,10386.799999999994,False,
2025-12-18,110386.79999999987,110386.79999999987,0.0,0,10386.799999999994,False,
2025-12-19,110386.79999999987,110386.79999999987,0.0,0,10386.799999999994,False,
2025-12-22,110386.79999999987,110386.79999999987,0.0,0,10386.799999999994,False,
2025-12-23,110386.79999999987,110386.79999999987,0.0,0,10386.799999999994,False,
2025-12-24,110386.79999999987,110386.79999999987,0.0,0,10386.799999999994,False,
2025-12-26,110386.79999999987,110386.79999999987,0.0,0,10386.799999999994,False,
2025-12-29,110386.79999999987,110386.79999999987,0.0,0,10386.799999999994,False,
2025-12-30,110386.79999999987,110386.79999999987,0.0,0,10386.799999999994,False,
2025-12-31,110386.79999999987,110386.79999999987,0.0,0,10386.799999999994,False,
2026-01-02,119445.29999999987,110380.29999999987,2000.0,1,10386.799999999994,True,
2026-01-05,127484.09999999987,110375.09999999987,4000.0,2,10386.799999999994,True,
2026-01-06,127484.09999999987,110375.09999999987,4000.0,2,10386.799999999994,False,
2026-01-07,127484.09999999987,110375.09999999987,4000.0,2,10386.799999999994,False,
2026-01-08,127484.09999999987,110375.09999999987,4000.0,2,10386.799999999994,False,
2026-01-09,118657.59999999987,110613.59999999987,2000.0,1,10618.799999999996,False,
2026-01-12,110888.39999999988,110888.39999999988,0.0,0,10888.399999999996,False,
2026-01-13,110888.39999999988,110888.39999999988,0.0,0,10888.399999999996,False,
2026-01-14,119227.19999999988,110883.19999999988,2000.0,1,10888.399999999996,True,
2026-01-15,128955.69999999988,110876.69999999988,4000.0,2,10888.399999999996,True,
2026-01-16,138509.1999999999,110870.1999999999,6000.0,3,10888.399999999996,True,
2026-01-20,146041.2999999999,110866.2999999999,8000.0,4,10888.399999999996,True,
2026-01-21,146041.2999999999,110866.2999999999,8000.0,4,10888.399999999996,False,
2026-01-22,138928.0999999999,112097.09999999989,6000.0,3,12113.999999999996,False,
2026-01-23,130046.59999999989,112950.59999999989,4000.0,2,12960.999999999996,False,
2026-01-26,122125.09999999989,114589.09999999989,2000.0,1,14592.999999999996,False,
2026-01-27,114261.1999999999,114261.1999999999,0.0,0,14261.199999999995,False,
2026-01-28,114261.1999999999,114261.1999999999,0.0,0,14261.199999999995,False,
2026-01-29,114261.1999999999,114261.1999999999,0.0,0,14261.199999999995,False,
2026-01-30,122863.9999999999,114255.9999999999,2000.0,1,14261.199999999995,True,
2026-02-02,122863.9999999999,114255.9999999999,2000.0,1,14261.199999999995,False,
2026-02-03,132286.7999999999,114250.7999999999,4000.0,2,14261.199999999995,True,
2026-02-04,142041.5999999999,114245.59999999989,6000.0,3,14261.199999999995,True,
2026-02-05,150443.6999999999,114241.6999999999,8000.0,4,14261.199999999995,True,
2026-02-06,142930.49999999988,115336.49999999988,6000.0,3,15350.799999999996,False,
2026-02-09,142930.49999999988,115336.49999999988,6000.0,3,15350.799999999996,False,
2026-02-10,134533.29999999987,116367.29999999987,4000.0,2,16376.399999999998,False,
2026-02-11,126080.09999999987,117674.09999999987,2000.0,1,17677.999999999996,False,
2026-02-12,126582.29999999989,118668.29999999989,2000.0,1,18672.199999999997,True,
2026-02-13,126582.29999999989,118668.29999999989,2000.0,1,18672.199999999997,False,
2026-02-17,126582.29999999989,118668.29999999989,2000.0,1,18672.199999999997,False,
2026-02-18,126582.29999999989,118668.29999999989,2000.0,1,18672.199999999997,False,
2026-02-19,134387.39999999988,118664.39999999988,4000.0,2,18672.199999999997,True,
2026-02-20,136860.29999999987,119567.29999999987,4000.0,2,19576.399999999998,True,
2026-02-23,145250.39999999988,119563.39999999988,6000.0,3,19576.399999999998,True,
2026-02-24,152956.49999999988,119559.49999999988,8000.0,4,19576.399999999998,True,
2026-02-25,152956.49999999988,119559.49999999988,8000.0,4,19576.399999999998,False,
2026-02-26,146382.5999999999,120794.59999999989,6000.0,3,20807.6,False,
2026-02-27,137893.39999999988,121789.39999999988,4000.0,2,21797.199999999997,False,
2026-03-02,138401.5999999999,122555.59999999989,4000.0,2,22563.399999999998,True,
2026-03-03,139512.7999999999,122562.7999999999,4000.0,2,22570.6,True,
2026-03-04,147134.8999999999,122558.8999999999,6000.0,3,22570.6,True,
2026-03-05,155554.9999999999,122554.99999999991,8000.0,4,22570.6,True,
2026-03-06,162284.3999999999,122552.3999999999,10000.0,5,22570.6,True,
2026-03-09,163374.59999999992,122211.59999999992,10000.0,5,22229.8,True,
2026-03-10,164566.79999999993,122851.79999999993,10000.0,5,22870.0,True,
2026-03-11,165653.99999999994,122522.99999999994,10000.0,5,22541.2,True,
2026-03-12,163396.49999999994,121901.49999999994,10000.0,5,21918.4,True,
2026-03-13,164395.29999999993,122820.29999999993,10000.0,5,22837.2,True,
2026-03-16,165566.49999999994,124222.49999999994,10000.0,5,24239.4,True,
2026-03-17,166440.69999999995,125735.69999999995,10000.0,5,25752.600000000002,True,
2026-03-18,167296.89999999997,125901.89999999997,10000.0,5,25918.800000000003,True,
2026-03-19,170989.39999999997,127229.39999999997,10000.0,5,27247.600000000002,True,
2026-03-20,175196.89999999997,128306.89999999997,10000.0,5,28326.4,True,
2026-03-23,172853.39999999997,128501.39999999997,10000.0,5,28519.600000000002,True,
2026-03-24,170588.89999999997,128149.89999999997,10000.0,5,28166.800000000003,True,
2026-03-25,171748.09999999998,129372.09999999998,10000.0,5,29389.000000000004,True,
2026-03-26,169476.59999999998,129395.59999999998,10000.0,5,29411.200000000004,True,
2026-03-27,166612.09999999998,129005.09999999998,10000.0,5,29019.400000000005,True,
2026-03-30,166744.89999999997,128317.89999999997,10000.0,5,28332.200000000004,True,
2026-03-31,161098.29999999996,129485.29999999996,8000.0,4,29497.000000000004,False,
2026-04-01,153015.39999999997,131071.39999999997,6000.0,3,31079.200000000004,False,
2026-04-02,147242.79999999996,132156.79999999996,4000.0,2,32162.000000000004,False,
2026-04-06,139790.19999999995,132172.19999999995,2000.0,1,32174.800000000003,False,
2026-04-07,130953.59999999995,130953.59999999995,0.0,0,30953.600000000002,False,
2026-04-08,130953.59999999995,130953.59999999995,0.0,0,30953.600000000002,False,
2026-04-09,130953.59999999995,130953.59999999995,0.0,0,30953.600000000002,False,
2026-04-10,130953.59999999995,130953.59999999995,0.0,0,30953.600000000002,False,
2026-04-13,130953.59999999995,130953.59999999995,0.0,0,30953.600000000002,False,
2026-04-14,130953.59999999995,130953.59999999995,0.0,0,30953.600000000002,False,
2026-04-15,130953.59999999995,130953.59999999995,0.0,0,30953.600000000002,False,
2026-04-16,130953.59999999995,130953.59999999995,0.0,0,30953.600000000002,False,
2026-04-17,130953.59999999995,130953.59999999995,0.0,0,30953.600000000002,False,
2026-04-20,130953.59999999995,130953.59999999995,0.0,0,30953.600000000002,False,
2026-04-21,130953.59999999995,130953.59999999995,0.0,0,30953.600000000002,False,
