date,spot,spy_close,atm_iv_30d,atm_iv_60d,atm_iv_90d,term_slope_30_60,term_slope_30_90,backwardation_flag,iv_25d_put,iv_25d_call,risk_reversal_25d,butterfly_25d,iv_rank_30d,iv_rank_252d,iv_percentile_252d,rv_5d,rv_21d,vrp_30d,vol_expansion,pc_ratio,pc_ratio_z_20d,voi_ratio,voi_ratio_z_20d,spy_ret_5d,spy_ret_21d,spy_dd_from_60d_high,spy_above_200d_ma,vix_close,vix3m_close,vix_minus_atm_iv_30d
2024-06-06,535.0,521.9571533203125,0.10755500000000001,0.11243500000000001,0.12219499999999998,0.0048799999999999955,0.014639999999999972,0,0.13195,0.09292,0.03903000000000001,0.0048799999999999955,0.15246551065086736,0.07027308400736783,0.099601593625498,0.08687216789005,0.08631739418712481,0.021237605812875204,1.0064271368262405,1.69,2.611859281942314,1.7292059153971195,-0.15058775848805983,0.023057459506112377,0.033878666527715984,-1.8592348722257235e-05,1,12.579999923706055,14.539999961853027,1.8244999237060533
2024-06-07,534.0,521.3225708007812,0.10407285714285713,0.109385,0.122195,0.0053121428571428625,0.018122142857142864,0,0.13195,0.08595571428571427,0.04599428571428574,0.004880000000000009,0.06776244917816297,0.03123248178105223,0.04780876494023904,0.08387840375749903,0.08672189155208163,0.017350965590775508,0.9672114186661287,1.24,-0.13757916543733495,1.5268782034358326,-0.32718459119515664,0.012590654932428613,0.032521964523361424,-0.0012343448623435282,1,12.220000267028809,14.40999984741211,1.8127145527430955
2024-06-10,535.0,522.9334106445312,0.11243500000000001,0.117315,0.122195,0.0048799999999999955,0.009759999999999991,0,0.13195,0.09013428571428572,0.04181571428571429,-0.0013928571428571401,0.271171421621434,0.12498598542484193,0.30677290836653387,0.08253876545801607,0.08557228442580596,0.02686271557419405,0.9645502163680104,1.33,0.361176668863233,1.4675098395375887,-0.35763220323206774,0.014892048374192779,0.029778852272688283,0.0,1,12.739999771118164,14.600000381469727,1.4964997711181631
2024-06-11,537.0,524.1926879882812,0.11173785714285714,0.115485,0.11963880952380952,0.0037471428571428655,0.007900952380952384,0,0.13195,0.09292,0.03903000000000001,0.0006971428571428684,0.2542134343399242,0.11716985665091693,0.2749003984063745,0.08122671371823452,0.08564176841306076,0.02609608872979638,0.9484474132583077,1.1,-1.004268255503309,0.5139890699786356,-1.0356362527747955,0.01620004309315104,0.03093071967494687,0.0,1,12.850000381469727,14.489999771118164,1.6762146671840128
2024-06-12,541.0,528.4979858398438,0.097805,0.1093865625,0.11754738095238096,0.011581562500000003,0.019742380952380956,0,0.12219,0.08317,0.03902,0.0048749999999999905,0.0,0.0,0.0,0.05765570920407925,0.08856850844545029,0.009236491554549711,0.6509730175662791,1.2,-0.369955524508507,6.708263347340974,2.7018144337570473,0.012512533757098598,0.03925836109588343,0.0,1,12.039999961853027,14.119999885559082,2.2594999618530274
2024-06-13,542.0,529.56201171875,0.097805,0.10964785714285713,0.11801214285714286,0.011842857142857127,0.020207142857142854,0,0.12219,0.08317,0.03902,0.0048749999999999905,0.0,0.0,0.00398406374501992,0.05376814386924989,0.08801114369898597,0.009793856301014037,0.6109242717393455,1.21,-0.2482705794418277,1.49458325709375,-0.3079249429428898,0.014569890172135613,0.036594727781913194,0.0,1,11.9399995803833,14.170000076293945,2.159499580383301
2024-06-14,542.0,529.88427734375,0.10407285714285713,0.11626928571428571,0.122195,0.01219642857142858,0.018122142857142864,0,0.13195,0.08317,0.04878000000000002,0.003487142857142869,0.2570374058994108,0.06763266407183308,0.05976095617529881,0.04597764934738567,0.07914949696588662,0.024923360176970513,0.5808962925841715,1.54,1.5786998954798255,6.696737033224044,2.5017040976089477,0.016423049801618017,0.024538657357224825,0.0,1,12.65999984741211,14.84000015258789,2.2527141331263962
2024-06-17,546.0,534.1015014648438,0.107555,0.112435,0.122195,0.0048799999999999955,0.01464,0,0.13195,0.09292,0.03903000000000001,0.004880000000000009,0.3998359647324174,0.10520636633396271,0.10756972111553785,0.05648194109569126,0.08156367084837579,0.025991329151624207,0.6924889538222152,1.25,-0.06400566192567896,4.087799970988109,1.0067978730077087,0.021356621307763612,0.034821789356685784,0.0,1,12.75,14.789999961853027,1.9945000000000004
2024-06-18,547.0,535.4586181640625,0.107555,0.117315,0.12126547619047619,0.009760000000000005,0.01371047619047619,0,0.12219,0.09152714285714285,0.030662857142857144,-0.0006964285714285839,0.4115908816789289,0.10520636633396271,0.11155378486055777,0.05622001182495635,0.08161994602548583,0.025935053974514163,0.6888023646499551,1.03,-1.2300856930717345,1.2998824521421548,-0.47636237972602924,0.02149196361173411,0.03596199193402594,0.0,1,12.300000190734863,14.6899995803833,1.5445001907348637
2024-06-20,545.0,534.0039672851562,0.11313214285714288,0.12219499999999998,0.13101642857142856,0.009062857142857109,0.017884285714285686,0,0.13195,0.09292,0.03903000000000001,-0.0006971428571428684,0.6470268966349062,0.16538594936221065,0.43824701195219123,0.06128331495154962,0.0830271758607871,0.030104966996355773,0.7381115197065629,1.04,-1.116056712908272,1.171244377139026,-0.5706510699863461,0.010418169213195494,0.03195842216930722,-0.00271664481541789,1,13.279999732971191,15.40999984741211,1.9667854472569033
2024-06-21,545.0,533.2879638671875,0.11383285714285714,0.12358428571428572,0.13171761904761906,0.009751428571428578,0.017884761904761917,0,0.12219,0.10268,0.01951,-0.0013978571428571451,0.6766071643951271,0.17294693437126663,0.4581673306772908,0.06594153779649166,0.08351703157876268,0.030315825564094456,0.7895579685959498,1.22,-0.038125919699836155,0.9359634349544921,-0.7049158428546758,0.00703591282226701,0.02805365784037428,-0.0040538226918778175,1,13.199999809265137,15.170000076293945,1.8167140949794227
2024-06-24,550.0,531.5545043945312,0.11104571428571428,0.1197525,0.12316600000000001,0.008706785714285722,0.012120285714285736,0,0.12219,0.10268,0.01951,0.001389285714285718,0.5589494632734286,0.1428725577093528,0.28286852589641437,0.0740768816716235,0.08376270309887787,0.027283011186836403,0.8843659401031898,1.18,-0.296420874455845,0.8425342322208682,-0.7493399575186231,0.0031520600293217793,0.027670799893279696,-0.0072911587134733,1,13.329999923706055,15.229999542236328,2.2254284951346275
2024-06-25,551.0,533.6014404296875,0.10686285714285713,0.11801142857142857,0.12072749999999999,0.011148571428571438,0.013864642857142853,0,0.12219,0.10268,0.01951,0.005572142857142859,0.38237245205644643,0.09773787043816705,0.07569721115537849,0.05072233309419568,0.07800096083809947,0.02886189630475766,0.6502783113079348,1.02,-1.1240617834427147,0.6371551865215426,-0.8274422824749679,-0.0009362659228344672,0.03921918942689584,-0.003468387045002186,1,12.84000015258789,14.859999656677246,2.1537144383021776
2024-06-26,551.0,534.2674560546875,0.10755999999999999,0.11557392857142858,0.117315,0.008013928571428588,0.009755000000000014,0,0.12219,0.09292,0.02926999999999999,-4.999999999991123e-06,0.4118019539259434,0.10526031831669798,0.20318725099601595,0.047049162245457445,0.07606229705045044,0.03149770294954955,0.6185608911370475,0.92,-1.5134631478250686,0.6530551713492537,-0.805190984162309,-0.002224564268774265,0.033676957927449624,-0.002224564268774265,1,12.550000190734863,14.710000038146973,1.7940001907348648
2024-06-27,553.0,535.1096801757812,0.10268,0.11244,0.117315,0.009760000000000005,0.014635000000000009,0,0.11439,0.09292,0.021470000000000003,0.0009750000000000036,0.20579544083946416,0.05260318316698128,0.04780876494023904,0.04372988360193621,0.07599532869489316,0.026684671305106836,0.5754285737417284,1.07,-0.63289136675116,0.6567173477547393,-0.7745592910034946,0.0020706080073644717,0.034583197676044675,-0.0006516619145614522,1,12.239999771118164,14.420000076293945,1.9719997711181652
2024-06-28,551.0,533.0039672851562,0.0978,0.11522464285714286,0.119265,0.01742464285714286,0.021464999999999998,0,0.11634,0.10268,0.013660000000000005,0.011709999999999998,0.0,0.0,0.0,0.05318491376859162,0.0722315302909033,0.025568469709096694,0.7363116017948969,1.21,0.13094304139679197,1.9116761383377114,-0.11448502835867562,-0.0005325388931934905,0.03777924951790479,-0.00458420276682181,1,12.4399995803833,14.520000457763672,2.6599995803833014
2024-07-01,551.0,534.1009521484375,0.0978,0.11244,0.117315,0.01464,0.019515000000000005,0,0.11244,0.09292,0.019519999999999996,0.0048799999999999955,0.0,0.0,0.00398406374501992,0.046291660174511653,0.06541591824475794,0.03238408175524206,0.7076513089873382,1.19,-0.039749905508694845,1.1482131553202557,-0.4885869739298957,0.004790567538895729,0.046859804006659456,-0.0025355199628311897,1,12.220000267028809,14.1899995803833,2.4400002670288092
2024-07-02,555.0,537.6953735351562,0.0978,0.10779238095238093,0.112435,0.009992380952380933,0.014634999999999995,0,0.117315,0.088045,0.029270000000000004,0.0048799999999999955,0.0,0.0,0.00796812749003984,0.0599855865270398,0.06274199036506255,0.03505800963493745,0.9560676379250214,1.16,-0.2255167120705675,0.6509789558153388,-0.7041039639674599,0.007672267717591108,0.04439236077151021,0.0,1,12.029999732971191,14.010000228881836,2.249999732971192
2024-07-03,557.0,540.0948486328125,0.10268,0.10848904761904761,0.1127061111111111,0.0058090476190476165,0.01002611111111111,0,0.11244,0.09292,0.019519999999999996,0.0,0.20596304000482332,0.05265429434613719,0.06374501992031872,0.06326512817962765,0.06309080356064027,0.03958919643935972,1.0027630749514835,1.09,-0.6136488756347421,1.059033701402655,-0.481022415421634,0.010907257239955337,0.04819840554786525,0.0,1,12.09000015258789,14.020000457763672,1.8220001525878917
2024-07-05,560.0,543.2092895507812,0.10268,0.10941809523809523,0.11324833333333333,0.0067380952380952375,0.010568333333333332,0,0.12219,0.09292,0.02926999999999999,0.004875000000000004,0.20596304000482332,0.05265429434613719,0.06772908366533864,0.06758822183561784,0.06408378298065805,0.03859621701934195,1.0546852681280927,1.26,0.35552736952045255,1.841310700867908,-0.005635925055650531,0.015136353676762804,0.05306563044321688,0.0,1,12.479999542236328,14.350000381469727,2.211999542236329
2024-07-08,561.0,543.8361206054688,0.10268,0.11244000000000001,0.11406166666666667,0.009760000000000019,0.011381666666666679,0,0.11244,0.09570857142857143,0.016731428571428564,0.001394285714285723,0.20596304000482332,0.05265429434613719,0.07171314741035857,0.037630179746511304,0.05438685162087612,0.04829314837912387,0.6918984759188955,1.1,-0.5108004330874887,1.0706791063600924,-0.40645750415825677,0.020322838074706695,0.04189779937920268,0.0,1,12.369999885559082,14.289999961853027,2.101999885559083
2024-07-09,561.0,544.364990234375,0.10268,0.11429714285714285,0.117315,0.011617142857142854,0.014635000000000009,0,0.12079714285714285,0.09292,0.02787714285714285,0.004178571428571434,0.20596304000482332,0.05265429434613719,0.07569721115537849,0.04176150818898022,0.054041200160053766,0.04863879983994623,0.7727716643097342,1.12,-0.31719456478765323,0.7642470119786173,-0.5480123415917465,0.019217412072848994,0.042930414444021237,0.0,1,12.510000228881836,14.390000343322754,2.242000228881837
2024-07-10,567.0,549.7515869140625,0.10268,0.11452928571428571,0.11677277777777778,0.011849285714285715,0.014092777777777787,0,0.12219,0.09292,0.02926999999999999,0.004875000000000004,0.20596304000482332,0.05265429434613719,0.0796812749003984,0.05820571347723865,0.0590928266824859,0.04358717331751409,0.9849878021572087,1.19,0.2763812761026081,2.299615956735449,0.257165321120447,0.022422014345485186,0.0545324866130632,0.0,1,12.850000381469727,14.5,2.5820003814697277
2024-07-11,563.0,545.0112915039062,0.10337714285714286,0.11476142857142857,0.117315,0.011384285714285708,0.01393785714285714,0,0.12219,0.10268,0.01951,0.009057857142857131,0.2353863314340843,0.06017633639558549,0.08764940239043825,0.10965584759510913,0.07058736427300204,0.032789778584140825,1.5534770100071558,1.04,-0.8702271965788143,1.6087282030926693,-0.14640200754398167,0.009102924946496227,0.04221929677846248,-0.008622613418480696,1,12.920000076293945,14.670000076293945,2.5822857905796592
2024-07-12,566.0,548.4490356445312,0.09919428571428571,0.11011619047619046,0.11514611111111112,0.010921904761904758,0.01595182539682541,0,0.11522571428571428,0.09292,0.022305714285714276,0.0048785714285714266,0.058846582858520784,0.015044084098896297,0.0199203187250996,0.11093186422309363,0.0721535760352564,0.0270407096790293,1.5374409740812984,1.07,-0.583322655061165,2.0728991315734824,0.29710427046129556,0.009645906641403634,0.04627372378912753,-0.0023693451743229677,1,12.460000038146973,14.369999885559082,2.5405714667184025
2024-07-15,568.0,549.957275390625,0.11244,0.11569000000000002,0.117315,0.0032500000000000168,0.004875000000000004,0,0.12219,0.10268,0.01951,-5.0000000000050004e-06,0.7501921598770175,0.15796288303841172,0.398406374501992,0.11081466815676798,0.06881398387847398,0.043626016121526015,1.6103510058721136,1.14,-0.015559559700170873,1.9176460212035682,0.1744815341441554,0.011255513477739232,0.04060429769979157,0.0,1,13.119999885559082,14.869999885559082,1.8759998855590823
2024-07-16,571.0,553.2185668945312,0.10755999999999999,0.11592214285714286,0.12002611111111111,0.008362142857142874,0.012466111111111122,0,0.12219,0.10268,0.01951,0.004875000000000004,0.5001281065846779,0.10530858869227439,0.22709163346613545,0.1127904625867153,0.07020972731431073,0.03735027268568926,1.6064791432928043,1.08,-0.44072646525899895,0.7311172140540899,-0.7636795458994962,0.016264044931222355,0.04467192633210493,0.0,1,13.1899995803833,14.90999984741211,2.4339995803833023
2024-07-17,563.0,545.4619140625,0.12219,0.12219,0.12707000000000002,0.0,0.004880000000000023,0,0.1417,0.11244,0.029259999999999994,0.0048799999999999955,1.0,0.26316357358653425,0.6454183266932271,0.14724397710737847,0.0898842641587704,0.03230573584122959,1.6381507762836953,0.95,-1.7013008142098562,1.0930870524111507,-0.2338670692660436,-0.007802929456996899,0.02939818633011515,-0.014020955362313514,1,14.479999542236328,15.789999961853027,2.2609995422363287
2024-07-18,559.0,541.2700805664062,0.12707000000000002,0.1310204761904762,0.13140333333333332,0.003950476190476171,0.0043333333333333,0,0.15146,0.12079714285714285,0.03066285714285716,0.009058571428571416,1.0,0.3158178679326717,0.7211155378486056,0.14450218257391942,0.09183857534728293,0.035231424652717086,1.5734366743766628,1.01,-1.0165620072957742,1.644155886565577,0.7517679289515337,-0.006864465004342346,0.013421754258135854,-0.02159812964195562,1,15.930000305175781,16.559999465942383,3.2230003051757805
2024-07-19,570.0,537.67578125,0.13195,0.12707,0.12707,-0.004880000000000023,-0.004880000000000023,1,0.16122,0.11940428571428571,0.04181571428571429,0.008362142857142846,1.0,0.3684721622788089,0.7848605577689243,0.12971313777319524,0.09491528758143722,0.03703471241856279,1.3666200785821936,0.96,-1.4476025508874568,1.2627899175817943,0.041791548844859396,-0.019643127609606625,0.004140680550701603,-0.028095198850212166,1,16.520000457763672,17.15999984741211,3.3250004577636716
2024-07-22,577.0,543.2191162109375,0.12498214285714287,0.122195,0.12707,-0.002787142857142877,0.0020878571428571135,0,0.1417,0.11244,0.029259999999999994,0.0020878571428571135,0.7959631876176535,0.29329027683581005,0.6772908366533864,0.16131485354514744,0.10037865929305818,0.02460348356408469,1.6070632411435621,1.13,0.38553527718207947,0.7624540898689419,-0.8528506279066228,-0.012252150269130513,0.01725670498784959,-0.018075045347312302,1,14.90999984741211,16.09000015258789,2.4117855616978225
2024-07-23,575.0,542.3670043945312,0.12776714285714286,0.126582,0.12707,-0.0011851428571428568,-0.0006971428571428684,1,0.1417,0.11244000000000001,0.02925999999999998,-0.0006971428571428406,0.8775151641915914,0.3233399099821197,0.7250996015936255,0.14472534505135928,0.10044350591348336,0.027323636943659496,1.44086313729449,1.0,-0.9285427098328983,0.4780604697776863,-1.291654274789159,-0.019615325929704053,0.017024649237358025,-0.019615325929704053,1,14.720000267028809,16.010000228881836,1.9432859813145225
2024-07-24,563.0,530.0756225585938,0.136825,0.136825,0.13832653846153847,0.0,0.0015015384615384708,0,0.17097,0.1417,0.029270000000000018,0.01951,1.0,0.42107250755287007,0.8207171314741036,0.19004822624223577,0.12939334876910083,0.007431651230899172,1.4687634878464428,1.0,-0.9092552876381292,6.307802101590033,3.8179801807995455,-0.02820782002782185,-0.0027821828687577543,-0.04183327480465715,1,18.040000915527344,18.43000030517578,4.357500915527343
2024-07-25,560.0,527.313720703125,0.14658,0.14170500000000003,0.14170500000000003,-0.004874999999999963,-0.004874999999999963,1,0.18073,0.1417,0.03903000000000001,0.014635000000000009,1.0,0.5263271471730685,0.8804780876494024,0.18922436588300381,0.12969472405307614,0.01688527594692385,1.4589981764066657,1.01,-0.9132393932246239,0.8437136982894557,-0.528292374772572,-0.025784465767398013,-0.011783550886780292,-0.04682569917496082,1,18.459999084472656,18.690000534057617,3.8019990844726568
2024-07-26,565.0,533.2195434570312,0.136825,0.13194499999999998,0.136825,-0.004880000000000023,0.0,0,0.16122,0.13195,0.02926999999999999,0.009760000000000019,0.8000205002050023,0.42107250755287007,0.8167330677290837,0.22033968767972614,0.1358163518382245,0.0010086481617755105,1.6223354897809381,1.14,0.545287359237499,1.1387468475138418,-0.315429469794595,-0.008287964510152901,-0.0019614007661903354,-0.03615031134938884,1,16.389999389648438,17.239999771118164,2.7074993896484365
2024-07-29,565.0,533.532958984375,0.14170500000000003,0.133409,0.136825,-0.008296000000000026,-0.004880000000000023,1,0.16400571428571428,0.13195,0.03205571428571427,0.006272857142857136,0.9000615006150069,0.47372680189900757,0.8326693227091634,0.1968179537398394,0.13570651267980338,0.005998487320196644,1.4503206209729018,1.17,0.9386506109131963,0.4479512240600576,-0.8004425226024264,-0.017831031599413127,-0.0029465383449768234,-0.035583780241976615,1,16.600000381469727,17.15999984741211,2.4295003814697242
2024-07-30,559.0,530.8297729492188,0.15703214285714287,0.143656,0.14658,-0.013376142857142864,-0.010452142857142882,1,0.19048,0.12219,0.06829000000000002,-0.0006971428571428684,1.0,0.6391038288427154,0.9243027888446215,0.1961149333937061,0.13616411614773505,0.020868026709407822,1.4402835265417926,1.14,0.6317672786273588,1.5936494861501016,0.09071946989933519,-0.02127200097320081,-0.004079133495031417,-0.0404700696706386,1,17.690000534057617,18.010000228881836,1.9867862483433303
2024-07-31,572.0,539.4581909179688,0.13195,0.12707000000000002,0.13194499999999998,-0.0048799999999999955,-5.000000000032756e-06,1,0.16122,0.13195,0.02926999999999999,0.014635000000000009,0.5765450708471511,0.3684721622788089,0.7649402390438247,0.15388702691394424,0.14735471234430902,-0.015404712344309013,1.044330544070907,1.33,2.3946315068695974,1.9077244069615125,0.2931176391296535,0.017700433598675458,0.010030386105813083,-0.024873308308876463,1,16.360000610351562,16.969999313354492,3.165000610351562
2024-08-01,561.0,531.8189086914062,0.1598214285714286,0.14658,0.15146,-0.013241428571428598,-0.008361428571428575,1,0.19048000000000004,0.14030714285714285,0.050172857142857186,0.005572142857142859,1.0,0.6691997040508048,0.9243027888446215,0.19427771606005534,0.15393784386032439,0.0058835847111042006,1.2620529896230934,1.06,-0.35770787003622057,2.2635956989151578,0.5283298780930681,0.008543657810143879,-0.010928985319539453,-0.03868210411528861,1,18.59000015258789,19.139999389648438,2.607857295445031
2024-08-02,550.0,521.9172973632812,0.17585,0.1663661111111111,0.170975,-0.009483888888888903,-0.004875000000000018,1,0.22951,0.16122,0.06828999999999999,0.019515000000000005,1.0,0.8421450151057401,0.9760956175298805,0.2175082672720075,0.16512637219577014,0.010723627804229863,1.3172230721216025,1.41,2.66596756322438,7.128976528608274,2.9902928786559713,-0.021196233769816386,-0.03365622041303595,-0.05658029466899195,1,23.389999389648438,23.34000015258789,5.804999389648437
2024-08-05,535.0,506.7171936035156,0.25040928571428567,0.22951,0.23048100000000002,-0.020899285714285676,-0.01992828571428565,1,0.3619042857142857,0.23229571428571427,0.1296085714285714,0.04669071428571431,1.0,1.0,1.0,0.27312899929658213,0.18883500819866653,0.06157427751561914,1.4463896387752049,1.74,3.3025103685558603,13.461818353253621,3.517616352155413,-0.05026074758700094,-0.06717870376893509,-0.08405606043204428,1,38.56999969482422,33.709999084472656,13.529071123395653
2024-08-06,523.0,511.38897705078125,0.2211442857142857,0.20728527777777778,0.20284133333333335,-0.013859007936507933,-0.018302952380952364,1,0.2699242857142857,0.18212285714285714,0.08780142857142859,0.004879285714285725,0.8082357841921248,0.8082357841921248,0.9960159362549801,0.30699534303799264,0.19322042604866058,0.027923859665625134,1.5888348313685998,1.35,1.0765287867782936,1.498243272303813,-0.33028485566459576,-0.03662340902701644,-0.05966345802585371,-0.0756113267827554,1,27.709999084472656,26.760000228881836,5.595570513044084
2024-08-07,520.0,507.9707336425781,0.22463,0.206745,0.206745,-0.017884999999999984,-0.017884999999999984,1,0.26853,0.19048,0.07804999999999998,0.004875000000000018,0.8310765587190446,0.8310765587190446,0.9960159362549801,0.22949394163240822,0.1930977607717018,0.0315322392282982,1.1884857738134902,1.38,1.142756720249506,1.2889992659367,-0.3799582376708712,-0.05836867027973014,-0.06685635050874128,-0.08179015665715972,1,27.850000381469727,27.010000228881836,5.387000381469726
2024-08-08,532.0,519.7137451171875,0.19466285714285717,0.18370722222222224,0.18462900000000004,-0.010955634920634921,-0.010033857142857122,1,0.22951,0.16122,0.06828999999999999,0.0007021428571428456,0.6347114245997018,0.6347114245997018,0.9880478087649402,0.3341452233990533,0.208865842779686,-0.014202985636828841,1.5998078908072746,1.4,1.1227514855680527,0.9386303812545348,-0.4796205771849538,-0.022761814926822943,-0.054638936042890496,-0.06056344414725923,1,23.790000915527344,24.1299991607666,4.323715201241626
2024-08-09,533.0,522.0054321289062,0.17097,0.166095,0.16837233333333332,-0.004875000000000018,-0.0025976666666666925,1,0.20023999999999997,0.1417,0.05853999999999998,-2.7755575615628914e-17,0.4794596846288142,0.4794596846288142,0.9482071713147411,0.31192918539970943,0.20905058770307058,-0.03808058770307057,1.4921229776343161,1.31,0.6151400897854202,0.8963967234133428,-0.4715653764497998,0.00016886730152498863,-0.04221171145191793,-0.05642098192914713,1,20.3700008392334,21.18000030517578,3.273000839233397
2024-08-12,533.0,522.2797241210938,0.17724428571428572,0.1690772222222222,0.16934833333333332,-0.008167063492063503,-0.007895952380952392,1,0.21,0.1417,0.0683,-0.001394285714285709,0.5205730787772699,0.5205730787772699,0.9641434262948207,0.17536564205019703,0.20709731966565978,-0.029853033951374064,0.846778907294934,1.37,0.8391109161431709,1.074022857527518,-0.4001661882892331,0.030712457982539076,-0.04771511995218225,-0.05592517067370206,1,20.709999084472656,21.6299991607666,2.9855705130440846
2024-08-13,542.0,530.868896484375,0.15215714285714288,0.15145999999999998,0.15861366666666665,-0.0006971428571428961,0.006456523809523773,0,0.18073,0.13195,0.04877999999999999,0.004182857142857127,0.35618502899561466,0.35618502899561466,0.8725099601593626,0.1900781188880653,0.21640765308172802,-0.06425051022458514,0.8783336272136404,1.47,1.1909396678989976,7.500068511789536,1.4461925079078033,0.038092177007678085,-0.034708839687031756,-0.04039934981867144,1,18.1200008392334,19.860000610351562,2.9042865535191105
2024-08-14,545.0,532.543701171875,0.14170500000000003,0.136825,0.148533,-0.004880000000000023,0.006827999999999973,0,0.15146,0.12219,0.029270000000000018,-0.004880000000000023,0.28112762811701436,0.2876954688209389,0.7928286852589641,0.15300711291858335,0.21539525777444438,-0.07369025777444435,0.7103550676998095,1.08,-0.6936003526501364,0.9924088544953575,-0.5030387284388246,0.04837477024136416,-0.037371966452090954,-0.037371966452090954,1,16.190000534057617,18.450000762939453,2.019500534057615
2024-08-15,553.0,541.6715698242188,0.1277664285714286,0.13086166666666665,0.1404036666666667,0.0030952380952380676,0.012637238095238118,0,0.15285428571428572,0.1110457142857143,0.04180857142857142,0.004183571428571425,0.1889504537059345,0.19636045363275983,0.6693227091633466,0.12346648850895005,0.21991680718368772,-0.09215037861225914,0.561423613274921,1.57,1.4933545998750328,8.574198425111328,1.5533936653157006,0.04224984409846644,-0.006948870563760257,-0.020872396122080805,1,15.229999542236328,17.8799991607666,2.4533566850934694
2024-08-16,573.0,542.885986328125,0.117315,0.117315,0.13161999999999996,0.0,0.014304999999999957,0,0.14448857142857144,0.10965142857142857,0.03483714285714287,0.009755000000000014,0.11983410564900505,0.12787557394466736,0.5099601593625498,0.12858616637142348,0.21840454723853314,-0.10108954723853314,0.5887522398102204,1.33,0.29827270177139187,0.9570229749412341,-0.5705730096589361,0.04000064542252191,0.0029853964217416706,-0.018677212199163407,1,14.800000190734863,17.809999465942383,3.068500190734863
2024-08-19,577.0,548.0767211914062,0.12079714285714285,0.12219,0.136825,0.0013928571428571401,0.01602785714285715,0,0.1486714285714286,0.10268,0.0459914285714286,0.0048785714285714266,0.14286186650039448,0.1506929460386702,0.5418326693227091,0.11098315877613837,0.2192424999882649,-0.09844535713112204,0.5062118831069652,1.07,-0.9565142277998774,1.513728224456828,-0.4282659159489904,0.049393066356777204,0.019344259689781707,-0.009294419983025048,1,14.649999618530273,17.59000015258789,2.5702853328159883
2024-08-20,577.0,547.1856079101562,0.12149785714285713,0.12257,0.13194499999999998,0.0010721428571428687,0.01044714285714285,0,0.15982571428571427,0.11244000000000001,0.04738571428571425,0.014635000000000009,0.1474957605301817,0.15528450337697103,0.5617529880478087,0.11602353380576312,0.21671070173193238,-0.09521284458907525,0.5353844220821284,1.03,-1.1696169732629476,1.35700149003286,-0.4883922910598224,0.030735858766330004,0.007301826428506075,-0.01090519976261961,1,15.880000114440918,18.280000686645508,3.730214400155205
2024-08-21,578.0,549.0660400390625,0.122195,0.122945,0.136825,0.0007500000000000007,0.014630000000000004,0,0.16122,0.11244,0.048780000000000004,0.014635000000000009,0.15210603634371125,0.1598526582823551,0.6254980079681275,0.11559699875396956,0.21684582354596219,-0.09465082354596219,0.533083814406358,0.92,-1.6402696107472634,0.7901087910863653,-0.5788348505119437,0.031025320233493803,0.012351480805897541,-0.00750612344552859,1,16.270000457763672,18.579999923706055,4.050500457763672
2024-08-22,574.0,544.7566528320312,0.12637357142857142,0.12707,0.14170500000000003,0.0006964285714285701,0.015331428571428607,0,0.17097,0.12079714285714285,0.05017285714285716,0.019510000000000027,0.17973934936537855,0.18723350479515852,0.6573705179282868,0.10214786545851824,0.20205454670075532,-0.0756809752721839,0.50554598808311,0.98,-1.334236471739329,1.0390441870860927,-0.5110504201573367,0.005695486305130837,0.027696105326584286,-0.015295788263218646,1,17.549999237060547,19.360000610351562,4.912642094203406
2024-08-23,580.0,550.5447998046875,0.12079714285714285,0.12219,0.13403642857142856,0.0013928571428571401,0.013239285714285703,0,0.16122,0.10268,0.05854000000000001,0.011152857142857159,0.09266509658031198,0.1506929460386702,0.545816733067729,0.12283888459348775,0.2030327075747879,-0.08223556471764504,0.6050201766049914,1.2,-0.31142289195506223,1.8816783940507813,-0.28087345208074055,0.014107591040181111,0.044055517976255176,-0.004833111630458853,1,15.859999656677246,18.190000534057617,3.780285370962961
2024-08-26,578.0,549.2325439453125,0.12358428571428572,0.12219,0.13369107142857145,-0.001394285714285723,0.010106785714285735,0,0.16122,0.10546857142857143,0.05575142857142858,0.009760000000000005,0.11217616968933303,0.16895620468703934,0.6454183266932271,0.11027316763997036,0.20080086983516587,-0.07721658412088016,0.549166782646369,1.02,-1.099339717630495,0.7918650566227325,-0.6022784030704541,0.002108870362882209,0.030030783163842667,-0.007205150346985101,1,16.149999618530273,18.25,3.7915710471017015
2024-08-27,579.0,549.9866943359375,0.11313214285714288,0.117315,0.13194499999999998,0.004182857142857127,0.018812857142857103,0,0.15146,0.1040742857142857,0.04738571428571431,0.014634999999999981,0.0,0.10046664451236367,0.398406374501992,0.10880897850342429,0.20077882448084713,-0.08764668162370426,0.5419345331101084,1.05,-0.9250729343537495,0.7198845304752605,-0.6065221581934207,0.005119079130168069,0.03083921072633178,-0.005841945212966548,1,15.430000305175781,17.729999542236328,4.116786019461493
