ticker,fiscal_quarter_end,announcement_date,eps_beat,price_1m_before,price_3m_before,price_change_1m_pct,price_change_3m_pct,eps_estimate_average,eps_estimate_high,eps_estimate_low,eps_estimate_analyst_count,eps_estimate_average_7_days_ago,eps_estimate_average_30_days_ago,eps_estimate_average_60_days_ago,eps_estimate_average_90_days_ago,eps_estimate_revision_up_trailing_7_days,eps_estimate_revision_down_trailing_7_days,eps_estimate_revision_up_trailing_30_days,eps_estimate_revision_down_trailing_30_days,revenue_estimate_average,revenue_estimate_high,revenue_estimate_low,revenue_estimate_analyst_count,elo_before,elo_decay,elo_momentum,elo_vol_4q,total_revenue_yoy_growth_lag1,total_revenue_qoq_growth_lag1,total_revenue_ttm_yoy_growth_lag1,actual_eps_yoy_growth_lag1,actual_eps_qoq_growth_lag1,ebitda_yoy_growth_lag1,operating_income_yoy_growth_lag1,gross_margin_yoy_change_lag1,operating_margin_yoy_change_lag1,stock_price_pre,stock_price_post,atm_strike_pre,atm_expiration_pre,atm_call_mid_pre,atm_put_mid_pre,straddle_price_pre,straddle_pct_pre,atm_call_mid_post,atm_put_mid_post,exit_premium,expiry_close,exit_intrinsic_at_expiry,iv_call_pre,iv_put_pre,iv_avg_pre,iv_avg_post,iv_crush_pct,iv_term_slope,atm_open_interest_pre,atm_volume_pre,chain_pc_volume_ratio,dte_pre,actual_move_pct,crush_profitable,crush_pnl_pct,spy_join_date,spy_spot,spy_spy_close,spy_atm_iv_30d,spy_atm_iv_60d,spy_atm_iv_90d,spy_term_slope_30_60,spy_term_slope_30_90,spy_backwardation_flag,spy_iv_25d_put,spy_iv_25d_call,spy_risk_reversal_25d,spy_butterfly_25d,spy_iv_rank_30d,spy_iv_rank_252d,spy_iv_percentile_252d,spy_rv_5d,spy_rv_21d,spy_vrp_30d,spy_vol_expansion,spy_pc_ratio,spy_pc_ratio_z_20d,spy_voi_ratio,spy_voi_ratio_z_20d,spy_spy_ret_5d,spy_spy_ret_21d,spy_spy_dd_from_60d_high,spy_spy_above_200d_ma,spy_vix_close,spy_vix3m_close,spy_vix_minus_atm_iv_30d,entry_premium,exit_cost,exit_source,half_spread,commission,pnl_dollars,pnl_pct_notional,fold,model,proba
PLD,2024-03-31,2024-04-17,1.0,128.14,126.26,-16.9,-15.66,0.56,0.59,0.53,4.0,0.56,0.57,0.58,0.59,0.0,0.0,0.0,2.0,1865170000.0,1994500000.0,1796080000.0,8.0,31653.6,30351.84,483.2,393.91,34.31,319.05,38.86,9.68,-15.0,13.33,6.93,0.2,-11.84,115.0,105.0,115.0,2024-04-19,2.0,2.275,4.275,3.7173913043478266,0.02,9.95,9.97,103.49,11.510000000000003,0.50267,0.52218,0.5124249999999999,0.27829,45.69156461921255,-0.2341399999999999,50.0,479.0,1.154879773691655,3.0,8.695652173913048,0,-4.978260869565222,2024-04-16,508.0,491.5667724609375,0.1612199999999999,0.1549457142857143,0.1523895238095237,-0.0062742857142856,-0.0088304761904761,1,0.18073,0.1417,0.03903,-4.999999999977245e-06,0.9231254435070564,0.6693651882642557,0.9282868525896414,0.1425593040893586,0.1154330633834592,0.0457869366165407,1.234995415618385,1.22,-0.0536482913262145,1.0452043335810113,-0.7306139616041919,-0.0304050985347238,-0.0123570790806707,-0.0375403630021702,1,18.399999618530273,18.84000015258789,2.277999618530277,4.275,9.97,real_post_mid,0.42750000000000005,2.6,-614.85,-0.05346521739130435,fold_3,xgb,0.7407407164573669
BRO,2024-03-31,2024-04-22,1.0,86.0,78.91,-4.07,4.55,1.05,1.1,0.93,13.0,1.05,1.05,1.03,0.94,0.0,0.0,1.0,1.0,1216930000.0,1245420000.0,1184100000.0,8.0,3240.8,2780.0,245.33,55.43,19.13,299.35,19.6,16.0,-18.31,-1.17,17.68,-15.78,-0.33,80.0,85.0,80.0,2024-05-17,3.075,3.075,6.15,7.6875,3.75,0.775,4.525,89.83,9.829999999999998,0.17097,0.4734,0.322185,0.15634,51.475084190759965,-0.073165,17.0,981.0,0.0075973409306742,28.0,6.25,1,1.4375,2024-04-19,499.0,483.3956298828125,0.166095,0.1612157142857143,0.161215,-0.0048792857142856,-0.0048799999999999,1,0.19048,0.1417,0.04878,-4.999999999977245e-06,1.0,0.7244521570684853,0.9641434262948207,0.0727362390787105,0.1072086199235604,0.0588863800764395,0.678455138500723,1.33,0.5080490005626219,1.6578392471504395,0.187518762954124,-0.0307134663442056,-0.0486473175782647,-0.0535389930158062,1,18.709999084472656,19.25,2.1004990844726557,6.15,4.525,real_post_mid,0.6150000000000001,2.6,98.39999999999998,0.012299999999999997,fold_3,xgb,0.7407407164573669
ARE,2024-03-31,2024-04-22,1.0,125.53,121.99,-5.54,-2.8,0.8,0.87,0.63,4.0,0.8,0.79,0.79,0.88,0.0,0.0,0.0,0.0,762900000.0,799400000.0,745640000.0,8.0,-573.6,477.6,-256.0,662.5,9.79,301.74,9.64,164.52,-5.75,-11.08,10.11,0.02,0.07,115.0,120.0,115.0,2024-05-17,4.35,3.5,7.85,6.826086956521739,6.3,1.625,7.925,124.17,9.170000000000002,0.2978,0.31731,0.307555,0.27829,9.515371234413369,-0.058535,9.0,1.0,0.4718853362734289,28.0,4.347826086956519,1,2.4782608695652204,2024-04-19,499.0,483.3956298828125,0.166095,0.1612157142857143,0.161215,-0.0048792857142856,-0.0048799999999999,1,0.19048,0.1417,0.04878,-4.999999999977245e-06,1.0,0.7244521570684853,0.9641434262948207,0.0727362390787105,0.1072086199235604,0.0588863800764395,0.678455138500723,1.33,0.5080490005626219,1.6578392471504395,0.187518762954124,-0.0307134663442056,-0.0486473175782647,-0.0535389930158062,1,18.709999084472656,19.25,2.1004990844726557,7.85,7.925,real_post_mid,0.785,2.6,-88.60000000000001,-0.007704347826086957,fold_3,xgb,0.7407407164573669
AMP,2024-03-31,2024-04-22,1.0,430.16,387.8,-2.04,8.66,8.2,8.6,7.91,12.0,8.18,8.22,8.22,8.18,0.0,0.0,6.0,0.0,4120680000.0,4453000000.0,3998370000.0,8.0,14063.2,15468.0,-320.0,1008.63,8.96,295.8,8.95,3.75,-6.25,-16.75,-17.73,-3.78,-6.75,420.0,410.0,420.0,2024-05-17,11.1,13.6,24.700000000000003,5.880952380952382,3.35,16.05,19.4,434.12,14.120000000000005,0.25877,0.27829,0.26853,0.20024,25.43105053439094,-0.0292649999999999,12.0,1.0,1.5636363636363635,28.0,2.3809523809523836,1,3.4999999999999987,2024-04-19,499.0,483.3956298828125,0.166095,0.1612157142857143,0.161215,-0.0048792857142856,-0.0048799999999999,1,0.19048,0.1417,0.04878,-4.999999999977245e-06,1.0,0.7244521570684853,0.9641434262948207,0.0727362390787105,0.1072086199235604,0.0588863800764395,0.678455138500723,1.33,0.5080490005626219,1.6578392471504395,0.187518762954124,-0.0307134663442056,-0.0486473175782647,-0.0535389930158062,1,18.709999084472656,19.25,2.1004990844726557,24.7,19.4,real_post_mid,2.47,2.6,280.40000000000003,0.006676190476190477,fold_3,xgb,0.7407407164573669
STLD,2024-03-31,2024-04-23,1.0,144.01,116.54,-6.84,15.12,3.51,3.58,3.27,8.0,3.51,3.42,3.4,3.28,0.0,0.0,2.0,0.0,4736490000.0,5008170000.0,4611230000.0,8.0,45239.2,45246.88,204.8,290.55,-15.57,309.75,-15.97,-40.27,-24.78,-42.67,-38.11,-5.95,-6.1,140.0,130.0,140.0,2024-05-17,4.05,6.25,10.3,7.357142857142858,1.125,10.6,11.725,133.93,6.069999999999993,0.34658,0.35633,0.3514549999999999,0.302675,13.879444025550908,-0.0292649999999999,249.0,18.0,1.167587476979742,25.0,7.14285714285714,1,0.2142857142857179,2024-04-22,503.0,487.8472595214844,0.1500657142857143,0.14658,0.146585,-0.0034857142857143,-0.0034807142857142,1,0.17097,0.13195,0.03902,0.0013942857142857,0.7472319527826904,0.5433229750998831,0.848605577689243,0.1082338071617961,0.1128974327853514,0.0371682815003628,0.95869148209577,1.22,0.0904387253653976,1.0781228283726747,-0.5886391275643681,-0.0093767204153015,-0.0430487358682216,-0.0448229566884619,1,16.940000534057617,17.6299991607666,1.9334291054861872,10.3,11.725,real_post_mid,1.03,2.6,-248.0999999999999,-0.017721428571428565,fold_3,xgb,0.7407407164573669
BKR,2024-03-31,2024-04-23,1.0,33.44,30.04,-1.32,9.85,0.4,0.42,0.35,21.0,0.4,0.41,0.41,0.4,0.0,0.0,1.0,5.0,6368150000.0,6544000000.0,6308000000.0,20.0,495.2,331.36,62.93,43.73,20.56,284.07,21.34,34.21,21.43,73.56,95.53,-0.21,3.48,33.0,33.0,33.0,2024-05-17,0.8500000000000001,1.25,2.1,6.363636363636364,0.6499999999999999,1.1,1.75,33.46,0.4600000000000008,0.30755,0.2978,0.302675,0.263655,12.891715536466524,-0.029265,265.0,340.0,1.0323574730354392,25.0,0.0,1,6.363636363636364,2024-04-22,503.0,487.8472595214844,0.1500657142857143,0.14658,0.146585,-0.0034857142857143,-0.0034807142857142,1,0.17097,0.13195,0.03902,0.0013942857142857,0.7472319527826904,0.5433229750998831,0.848605577689243,0.1082338071617961,0.1128974327853514,0.0371682815003628,0.95869148209577,1.22,0.0904387253653976,1.0781228283726747,-0.5886391275643681,-0.0093767204153015,-0.0430487358682216,-0.0448229566884619,1,16.940000534057617,17.6299991607666,1.9334291054861872,2.1,1.75,real_post_mid,0.21000000000000002,2.6,11.400000000000007,0.0034545454545454567,fold_3,xgb,0.7407407164573669
CB,2024-03-31,2024-04-23,1.0,255.51,241.58,-2.2,3.44,5.3,5.57,4.57,20.0,5.29,5.33,5.34,5.24,1.0,0.0,4.0,0.0,10289500000.0,10477000000.0,10063000000.0,6.0,16263.2,13978.4,843.73,387.98,16.34,259.15,16.6,36.79,11.92,-98.76,45.69,74.8,3.81,250.0,245.0,250.0,2024-05-17,7.1,4.75,11.85,4.74,1.775,8.1,9.875,274.28,24.279999999999973,0.21975,0.22951,0.22463,0.17585,21.71571027912567,-0.01951,1472.0,71.0,1.850523168908819,25.0,2.0000000000000018,1,2.7399999999999984,2024-04-22,503.0,487.8472595214844,0.1500657142857143,0.14658,0.146585,-0.0034857142857143,-0.0034807142857142,1,0.17097,0.13195,0.03902,0.0013942857142857,0.7472319527826904,0.5433229750998831,0.848605577689243,0.1082338071617961,0.1128974327853514,0.0371682815003628,0.95869148209577,1.22,0.0904387253653976,1.0781228283726747,-0.5886391275643681,-0.0093767204153015,-0.0430487358682216,-0.0448229566884619,1,16.940000534057617,17.6299991607666,1.9334291054861872,11.85,9.875,real_post_mid,1.185,2.6,76.39999999999996,0.0030559999999999984,fold_3,xgb,0.7407407164573669
EQR,2024-03-31,2024-04-23,1.0,62.17,58.76,1.48,7.37,0.33,0.42,0.3,11.0,0.33,0.33,0.35,0.33,0.0,0.0,0.0,1.0,726230000.0,735100000.0,709000000.0,15.0,27170.4,25688.16,1032.53,682.52,5.07,296.92,5.24,95.24,82.22,-31.97,-31.48,11.75,-21.55,62.5,65.0,62.5,2024-05-17,1.675,1.375,3.05,4.88,2.85,0.475,3.325,67.13,4.6299999999999955,0.23926,0.22951,0.234385,0.19536,16.64995626853254,-0.01951,541.0,19.0,0.1237384817902588,25.0,4.0000000000000036,1,0.8799999999999963,2024-04-22,503.0,487.8472595214844,0.1500657142857143,0.14658,0.146585,-0.0034857142857143,-0.0034807142857142,1,0.17097,0.13195,0.03902,0.0013942857142857,0.7472319527826904,0.5433229750998831,0.848605577689243,0.1082338071617961,0.1128974327853514,0.0371682815003628,0.95869148209577,1.22,0.0904387253653976,1.0781228283726747,-0.5886391275643681,-0.0093767204153015,-0.0430487358682216,-0.0448229566884619,1,16.940000534057617,17.6299991607666,1.9334291054861872,3.05,3.325,real_post_mid,0.305,2.6,-60.60000000000003,-0.009696000000000005,fold_3,xgb,0.7407407164573669
GE,2024-03-31,2024-04-23,1.0,175.15,129.93,-7.15,25.16,0.65,0.72,0.63,9.0,0.65,0.58,0.64,0.72,0.0,0.0,7.0,1.0,15141400000.0,15308000000.0,14904800000.0,8.0,38872.8,37844.64,562.13,146.48,-53.83,280.0,-42.38,-16.94,25.61,165.74,153.88,17.05,10.91,150.0,160.0,150.0,2024-04-26,4.449999999999999,4.1,8.549999999999999,5.699999999999999,9.425,0.08,9.505,162.35,12.349999999999994,0.68803,0.67828,0.683155,0.36609,46.41186846323308,-0.33658,388.0,847.0,0.6402116402116402,4.0,6.666666666666665,0,-0.966666666666666,2024-04-22,503.0,487.8472595214844,0.1500657142857143,0.14658,0.146585,-0.0034857142857143,-0.0034807142857142,1,0.17097,0.13195,0.03902,0.0013942857142857,0.7472319527826904,0.5433229750998831,0.848605577689243,0.1082338071617961,0.1128974327853514,0.0371682815003628,0.95869148209577,1.22,0.0904387253653976,1.0781228283726747,-0.5886391275643681,-0.0093767204153015,-0.0430487358682216,-0.0448229566884619,1,16.940000534057617,17.6299991607666,1.9334291054861872,8.549999999999999,9.505,real_post_mid,0.855,2.6,-183.60000000000016,-0.012240000000000011,fold_3,xgb,0.7407407164573669
IEX,2024-03-31,2024-04-23,1.0,243.87,205.69,-4.76,12.92,1.76,1.86,1.72,10.0,1.75,1.75,1.75,2.03,1.0,0.0,1.0,0.0,807020000.0,837000000.0,797900000.0,10.0,7496.8,6748.0,426.67,223.28,2.89,312.64,3.71,-8.96,-13.68,-19.49,-7.22,-5.92,-2.44,230.0,220.0,230.0,2024-05-17,5.9,5.4,11.3,4.91304347826087,2.1,7.65,9.75,222.33,7.6699999999999875,0.22951,0.23926,0.234385,0.1563399999999999,33.2977792947501,-0.03902,27.0,1.0,0.0,25.0,4.347826086956519,1,0.5652173913043512,2024-04-22,503.0,487.8472595214844,0.1500657142857143,0.14658,0.146585,-0.0034857142857143,-0.0034807142857142,1,0.17097,0.13195,0.03902,0.0013942857142857,0.7472319527826904,0.5433229750998831,0.848605577689243,0.1082338071617961,0.1128974327853514,0.0371682815003628,0.95869148209577,1.22,0.0904387253653976,1.0781228283726747,-0.5886391275643681,-0.0093767204153015,-0.0430487358682216,-0.0448229566884619,1,16.940000534057617,17.6299991607666,1.9334291054861872,11.3,9.75,real_post_mid,1.1300000000000001,2.6,39.400000000000055,0.001713043478260872,fold_3,xgb,0.7407407164573669
IVZ,2024-03-31,2024-04-23,0.0,15.71,15.82,-7.19,-7.84,0.4,0.42,0.37,13.0,0.4,0.38,0.38,0.39,4.0,0.0,8.0,0.0,1089140000.0,1123000000.0,1064000000.0,9.0,4639.2,4592.64,-21.87,178.28,-5.5,296.42,-5.96,20.51,34.29,-128.45,-133.0,59.7,-29.39,16.0,14.0,16.0,2024-05-17,0.35,0.8500000000000001,1.2000000000000002,7.500000000000001,0.05,1.95,2.0,16.0,0.0,0.30755,0.39536,0.3514549999999999,0.31243,11.103839751888572,-0.0438999999999999,356.0,81.0,0.5568513119533528,25.0,12.5,0,-4.999999999999999,2024-04-22,503.0,487.8472595214844,0.1500657142857143,0.14658,0.146585,-0.0034857142857143,-0.0034807142857142,1,0.17097,0.13195,0.03902,0.0013942857142857,0.7472319527826904,0.5433229750998831,0.848605577689243,0.1082338071617961,0.1128974327853514,0.0371682815003628,0.95869148209577,1.22,0.0904387253653976,1.0781228283726747,-0.5886391275643681,-0.0093767204153015,-0.0430487358682216,-0.0448229566884619,1,16.940000534057617,17.6299991607666,1.9334291054861872,1.2000000000000002,2.0,real_post_mid,0.12000000000000002,2.6,-94.59999999999998,-0.05912499999999999,fold_3,xgb,0.7407407164573669
IPG,2024-03-31,2024-04-24,1.0,32.41,32.92,-3.12,-4.62,0.35,0.39,0.33,8.0,0.35,0.35,0.35,0.37,0.0,0.0,1.0,0.0,2183730000.0,2205760000.0,2162500000.0,5.0,6312.8,6266.72,38.4,127.36,-0.35,306.54,-0.61,15.69,68.57,10.94,7.34,-0.22,0.98,31.0,31.0,31.0,2024-05-17,1.0,0.925,1.925,6.209677419354839,0.8,0.55,1.35,31.78,0.7800000000000011,0.2978,0.30755,0.302675,0.21975,27.39737342033535,-0.0439,49.0,43.0,1.0829694323144106,24.0,0.0,1,6.209677419354839,2024-04-23,509.0,493.6364135742187,0.1417,0.136825,0.141705,-0.0048749999999999,5.000000000032756e-06,0,0.15146,0.13195,0.01951,5.000000000032756e-06,0.615311834739415,0.4487913152266031,0.7689243027888446,0.145492163439729,0.1227377104023003,0.0189622895976996,1.1853908873063213,1.37,0.8929210004614385,1.1263777908079848,-0.5505160979005127,0.004210294977669,-0.0298535964888395,-0.0334881240263091,1,15.6899995803833,16.68000030517578,1.5199995803833009,1.925,1.35,real_post_mid,0.1925,2.6,35.64999999999999,0.011499999999999998,fold_3,xgb,0.7407407164573669
HLT,2024-03-31,2024-04-24,1.0,210.12,191.77,-2.58,6.74,1.42,1.45,1.37,18.0,1.42,1.42,1.42,1.41,0.0,0.0,1.0,3.0,2532860000.0,2640000000.0,2475590000.0,10.0,4904.8,4619.04,181.87,113.32,16.66,282.9,18.27,5.66,0.6,-0.35,6.26,-2.12,-2.13,200.0,200.0,200.0,2024-05-17,4.0,6.35,10.35,5.175,6.9,2.4,9.3,204.19,4.189999999999998,0.24902,0.24902,0.24902,0.2148749999999999,13.711750060236133,-0.0243899999999999,287.0,287.0,0.851129363449692,24.0,0.0,1,5.175,2024-04-23,509.0,493.6364135742187,0.1417,0.136825,0.141705,-0.0048749999999999,5.000000000032756e-06,0,0.15146,0.13195,0.01951,5.000000000032756e-06,0.615311834739415,0.4487913152266031,0.7689243027888446,0.145492163439729,0.1227377104023003,0.0189622895976996,1.1853908873063213,1.37,0.8929210004614385,1.1263777908079848,-0.5505160979005127,0.004210294977669,-0.0298535964888395,-0.0334881240263091,1,15.6899995803833,16.68000030517578,1.5199995803833009,10.35,9.3,real_post_mid,1.035,2.6,-1.1000000000000987,-5.5000000000004935e-05,fold_3,xgb,0.7407407164573669
CMG,2024-03-31,2024-04-24,0.0,2903.44,2311.77,0.8,26.6,11.68,12.36,11.01,28.0,11.64,11.48,11.49,12.18,4.0,0.0,15.0,0.0,2674510000.0,2732700000.0,2618200000.0,25.0,-217674.14,-190699.48,-16225.37,11030.07,14.33,299.35,14.17,23.53,-7.57,30.35,34.25,2.32,2.34,2920.0,3155.0,2920.0,2024-04-26,86.55,88.35,174.89999999999998,5.98972602739726,194.5,0.625,195.125,3186.97,266.9699999999998,0.83437,0.82461,0.82949,0.356335,57.04167621068367,-0.51218,29.0,50.0,2.403225806451613,3.0,8.047945205479445,0,-2.0582191780821857,2024-04-23,509.0,493.6364135742187,0.1417,0.136825,0.141705,-0.0048749999999999,5.000000000032756e-06,0,0.15146,0.13195,0.01951,5.000000000032756e-06,0.615311834739415,0.4487913152266031,0.7689243027888446,0.145492163439729,0.1227377104023003,0.0189622895976996,1.1853908873063213,1.37,0.8929210004614385,1.1263777908079848,-0.5505160979005127,0.004210294977669,-0.0298535964888395,-0.0334881240263091,1,15.6899995803833,16.68000030517578,1.5199995803833009,174.89999999999998,195.125,real_post_mid,17.49,2.6,-3774.1000000000017,-0.012925000000000006,fold_3,xgb,0.7407407164573669
RJF,2024-03-31,2024-04-24,0.0,126.46,113.85,0.85,12.02,2.31,2.44,2.18,11.0,2.31,2.31,2.3,2.31,0.0,0.0,6.0,0.0,3142630000.0,3182000000.0,3095000000.0,9.0,-26973.6,-26119.84,-106.67,639.78,27.91,0.0,19.91,5.76,-15.83,-2.9,43.71,-16.68,3.0,130.0,120.0,130.0,2024-05-17,2.175,3.85,6.0249999999999995,4.634615384615384,0.35,7.6,7.949999999999999,126.42,3.5799999999999983,0.24902,0.19048,0.21975,0.21975,0.0,0.0097599999999999,701.0,2.0,1.1,24.0,7.692307692307687,0,-3.057692307692303,2024-04-23,509.0,493.6364135742187,0.1417,0.136825,0.141705,-0.0048749999999999,5.000000000032756e-06,0,0.15146,0.13195,0.01951,5.000000000032756e-06,0.615311834739415,0.4487913152266031,0.7689243027888446,0.145492163439729,0.1227377104023003,0.0189622895976996,1.1853908873063213,1.37,0.8929210004614385,1.1263777908079848,-0.5505160979005127,0.004210294977669,-0.0298535964888395,-0.0334881240263091,1,15.6899995803833,16.68000030517578,1.5199995803833009,6.025,7.949999999999999,real_post_mid,0.6025,2.6,-255.34999999999988,-0.019642307692307685,fold_3,xgb,0.7407407164573669
URI,2024-03-31,2024-04-24,1.0,704.44,651.64,-6.99,0.54,8.32,9.16,7.79,16.0,8.32,8.3,8.23,8.18,0.0,0.0,1.0,1.0,3441890000.0,3550740000.0,3282000000.0,14.0,32082.4,29318.88,1532.27,603.94,23.11,280.66,24.75,15.61,-4.01,21.28,19.28,-2.24,-0.86,660.0,690.0,660.0,2024-04-26,20.549999999999997,18.4,38.95,5.9015151515151505,30.450000000000003,0.2,30.65,690.8,30.799999999999955,0.82461,0.8051,0.814855,0.39048,52.07981788170901,-0.41462,19.0,35.0,0.3334825425246195,3.0,4.545454545454541,1,1.356060606060609,2024-04-23,509.0,493.6364135742187,0.1417,0.136825,0.141705,-0.0048749999999999,5.000000000032756e-06,0,0.15146,0.13195,0.01951,5.000000000032756e-06,0.615311834739415,0.4487913152266031,0.7689243027888446,0.145492163439729,0.1227377104023003,0.0189622895976996,1.1853908873063213,1.37,0.8929210004614385,1.1263777908079848,-0.5505160979005127,0.004210294977669,-0.0298535964888395,-0.0334881240263091,1,15.6899995803833,16.68000030517578,1.5199995803833009,38.949999999999996,30.65,real_post_mid,3.8949999999999996,2.6,437.89999999999975,0.006634848484848481,fold_3,xgb,0.7407407164573669
BG,2024-03-31,2024-04-24,1.0,99.94,88.45,5.85,19.6,2.53,2.82,2.2,11.0,2.53,2.52,2.57,2.8,0.0,0.0,1.0,0.0,13955800000.0,16505800000.0,12205000000.0,8.0,41116.0,36136.8,2016.0,753.19,-11.44,318.5,-11.6,14.2,23.75,39.66,35.32,2.66,1.82,110.0,105.0,110.0,2024-05-17,3.075,3.5,6.575,5.9772727272727275,1.725,7.05,8.775,103.09,6.909999999999997,0.27829,0.30755,0.2929199999999999,0.26365,9.992489416905627,-0.0438999999999999,758.0,92.0,0.3944856839872747,24.0,4.545454545454541,1,1.431818181818186,2024-04-23,509.0,493.6364135742187,0.1417,0.136825,0.141705,-0.0048749999999999,5.000000000032756e-06,0,0.15146,0.13195,0.01951,5.000000000032756e-06,0.615311834739415,0.4487913152266031,0.7689243027888446,0.145492163439729,0.1227377104023003,0.0189622895976996,1.1853908873063213,1.37,0.8929210004614385,1.1263777908079848,-0.5505160979005127,0.004210294977669,-0.0298535964888395,-0.0334881240263091,1,15.6899995803833,16.68000030517578,1.5199995803833009,6.575,8.775,real_post_mid,0.6575000000000001,2.6,-288.3500000000001,-0.02621363636363637,fold_3,xgb,0.7407407164573669
DOV,2024-03-31,2024-04-25,1.0,174.78,149.94,2.48,19.45,1.87,1.98,1.8,14.0,1.91,1.94,1.94,2.1,1.0,0.0,1.0,0.0,2034800000.0,2107000000.0,1977700000.0,14.0,8458.4,8534.56,121.6,243.65,7.57,330.86,2.55,13.43,4.26,-14.73,6.78,-0.47,-0.12,170.0,180.0,170.0,2024-05-17,5.1,3.2,8.3,4.882352941176471,11.6,0.375,11.975,184.09,14.090000000000003,0.23926,0.23926,0.23926,0.185605,22.42539496781743,-0.029265,536.0,13.0,0.2987654320987654,23.0,5.882352941176472,0,-1.0000000000000009,2024-04-24,507.0,493.4020690917969,0.136825,0.136825,0.141705,0.0,0.00488,0,0.17097,0.12219,0.04878,0.0097549999999999,0.5384372782464718,0.3937043464223738,0.7330677290836654,0.1341956863401745,0.1226830850850508,0.0141419149149491,1.0938401675108065,1.17,-0.2813869012510898,0.5635539110146777,-1.327794456995396,0.0097092671891432,-0.0276275567569628,-0.033946957125127,1,15.970000267028809,16.84000015258789,2.2875002670288076,8.3,11.975,real_post_mid,0.8300000000000001,2.6,-453.0999999999999,-0.026652941176470584,fold_3,xgb,0.7407407164573669
EME,2024-03-31,2024-04-25,1.0,351.18,224.21,-0.52,55.81,2.83,3.01,2.58,3.0,2.83,2.83,2.78,2.78,0.0,0.0,0.0,0.0,3223580000.0,3285740000.0,3160000000.0,3.0,30213.6,22250.4,4976.0,1292.66,13.6,292.28,13.14,69.96,25.21,48.26,55.03,2.12,1.86,340.0,360.0,340.0,2024-05-17,13.3,13.95,27.25,8.014705882352942,18.4,4.55,22.95,378.37,38.370000000000005,0.39536,0.41487,0.405115,0.23926,40.94022684916629,-0.0780449999999999,22.0,11.0,0.3855421686746988,23.0,5.882352941176472,1,2.13235294117647,2024-04-24,507.0,493.4020690917969,0.136825,0.136825,0.141705,0.0,0.00488,0,0.17097,0.12219,0.04878,0.0097549999999999,0.5384372782464718,0.3937043464223738,0.7330677290836654,0.1341956863401745,0.1226830850850508,0.0141419149149491,1.0938401675108065,1.17,-0.2813869012510898,0.5635539110146777,-1.327794456995396,0.0097092671891432,-0.0276275567569628,-0.033946957125127,1,15.970000267028809,16.84000015258789,2.2875002670288076,27.25,22.95,real_post_mid,2.725,2.6,154.90000000000006,0.004555882352941179,fold_3,xgb,0.7407407164573669
EW,2024-03-31,2024-04-25,1.0,93.42,73.24,-5.79,20.17,0.64,0.66,0.63,25.0,0.64,0.64,0.64,0.66,0.0,0.0,0.0,1.0,1568990000.0,1610000000.0,1487300000.0,24.0,-12141.6,-12150.56,14.93,18.57,11.56,382.93,6.23,0.0,8.47,-21.75,-9.89,-1.29,-6.08,90.0,87.5,90.0,2024-05-17,2.875,3.85,6.725,7.472222222222221,0.825,4.5,5.325,89.14,0.8599999999999994,0.37584,0.36609,0.370965,0.23926,35.50334937258231,-0.063415,2011.0,161.0,0.4099616858237548,23.0,2.777777777777779,1,4.694444444444443,2024-04-24,507.0,493.4020690917969,0.136825,0.136825,0.141705,0.0,0.00488,0,0.17097,0.12219,0.04878,0.0097549999999999,0.5384372782464718,0.3937043464223738,0.7330677290836654,0.1341956863401745,0.1226830850850508,0.0141419149149491,1.0938401675108065,1.17,-0.2813869012510898,0.5635539110146777,-1.327794456995396,0.0097092671891432,-0.0276275567569628,-0.033946957125127,1,15.970000267028809,16.84000015258789,2.2875002670288076,6.725,5.325,real_post_mid,0.6725,2.6,70.14999999999995,0.007794444444444439,fold_3,xgb,0.7407407164573669
FE,2024-03-31,2024-04-25,0.0,37.79,36.38,2.06,6.02,0.56,0.81,0.52,11.0,0.6,0.65,0.63,0.68,0.0,0.0,0.0,3.0,3222100000.0,3420200000.0,3019930000.0,6.0,3151.2,2998.4,42.13,46.41,3.3,269.09,3.92,24.0,-29.55,4.86,18.64,0.76,2.28,38.0,38.0,38.0,2024-05-17,0.8500000000000001,0.75,1.6,4.2105263157894735,0.625,0.7749999999999999,1.4,40.04,2.039999999999999,0.16122,0.24902,0.20512,0.185605,9.513943057722296,-0.0292699999999999,921.0,202.0,2.2386706948640485,23.0,0.0,1,4.2105263157894735,2024-04-24,507.0,493.4020690917969,0.136825,0.136825,0.141705,0.0,0.00488,0,0.17097,0.12219,0.04878,0.0097549999999999,0.5384372782464718,0.3937043464223738,0.7330677290836654,0.1341956863401745,0.1226830850850508,0.0141419149149491,1.0938401675108065,1.17,-0.2813869012510898,0.5635539110146777,-1.327794456995396,0.0097092671891432,-0.0276275567569628,-0.033946957125127,1,15.970000267028809,16.84000015258789,2.2875002670288076,1.6,1.4,real_post_mid,0.16000000000000003,2.6,1.4000000000000141,0.00036842105263158265,fold_3,xgb,0.7407407164573669
