date,pnl,cum_pnl,equity
2025-02-26,-157.5500000000001,-59373.84999999997,40626.15000000003
2025-04-22,-3566.0,-62939.84999999997,37060.15000000003
2025-04-23,-4035.8,-66975.64999999997,33024.350000000035
2025-04-24,764.2,-66211.44999999997,33788.55000000003
2025-04-28,-657.8,-66869.24999999997,33130.75000000003
2025-04-29,314.84999999999974,-66554.39999999997,33445.600000000035
2025-04-30,232.8,-66321.59999999996,33678.40000000004
2025-05-01,2089.4000000000005,-64232.19999999996,35767.80000000004
2025-05-22,-558.0999999999999,-64790.29999999996,35209.70000000004
2025-07-21,271.3,-64518.999999999956,35481.000000000044
2025-07-23,-4562.6,-69081.59999999996,30918.400000000038
2025-07-24,-47.300000000000004,-69128.89999999997,30871.100000000035
2025-07-30,169.29999999999998,-68959.59999999996,31040.400000000038
2025-07-31,-37.60000000000002,-68997.19999999997,31002.800000000032
2025-08-04,-4495.549999999999,-73492.74999999997,26507.25000000003
2025-10-16,419.90000000000003,-73072.84999999998,26927.150000000023
2025-10-20,-384.59999999999997,-73457.44999999998,26542.550000000017
2025-10-21,368.7,-73088.74999999999,26911.250000000015
2025-10-22,-1197.2999999999997,-74286.04999999999,25713.95000000001
2025-10-23,1.3999999999999981,-74284.65,25715.350000000006
2025-10-27,-2583.1000000000004,-76867.75,23132.25
2025-10-28,343.0499999999998,-76524.7,23475.300000000003
2025-10-29,-797.55,-77322.25,22677.75
2025-10-30,-268.49999999999955,-77590.75,22409.25
2025-11-03,-9.600000000000012,-77600.35,22399.649999999994
2025-11-04,15.550000000000002,-77584.8,22415.199999999997
2025-11-05,-5.699999999999965,-77590.5,22409.5
2025-11-06,-40.94999999999993,-77631.45,22368.550000000003
