date,pnl,cum_pnl,equity
2023-08-04,-136.8749999999996,-66518.2749999999,33481.72500000009
2023-08-07,164.34999999999985,-66353.9249999999,33646.0750000001
2023-08-08,-6783.524999999999,-73137.4499999999,26862.550000000105
2023-08-09,526.3250000000015,-72611.1249999999,27388.875000000102
2023-08-10,-589.6999999999991,-73200.8249999999,26799.175000000105
2023-08-15,884.7250000000007,-72316.09999999989,27683.90000000011
2023-08-16,1408.899999999998,-70907.1999999999,29092.800000000105
2023-08-17,-413.5249999999983,-71320.72499999989,28679.27500000011
2023-08-18,-620.8250000000014,-71941.54999999989,28058.450000000114
2023-08-21,1306.0500000000006,-70635.49999999988,29364.500000000116
2023-08-22,539.200000000001,-70096.29999999989,29903.700000000114
2023-08-23,4369.0,-65727.29999999989,34272.70000000011
2023-08-24,-450.7250000000025,-66178.02499999989,33821.97500000011
2023-08-29,-790.7249999999997,-66968.7499999999,33031.2500000001
2023-09-08,35.02500000000025,-66933.7249999999,33066.275000000096
2023-09-11,-564.9500000000004,-67498.6749999999,32501.3250000001
2023-09-14,486.3499999999989,-67012.3249999999,32987.675000000105
2023-09-20,299.97500000000264,-66712.34999999989,33287.65000000011
2023-09-21,-136.95000000000118,-66849.29999999989,33150.70000000011
2023-09-26,1310.7999999999997,-65538.49999999988,34461.50000000012
2023-09-27,494.175,-65044.32499999988,34955.67500000012
2023-09-28,-162.3500000000005,-65206.67499999988,34793.32500000012
2023-09-29,41.175000000000054,-65165.499999999876,34834.500000000124
2023-10-03,-1084.2000000000003,-66249.69999999988,33750.30000000012
2023-10-05,7.850000000001387,-66241.84999999987,33758.150000000125
2023-10-10,569.0,-65672.84999999987,34327.150000000125
2023-10-12,1173.8000000000004,-64499.04999999987,35500.95000000013
2023-10-13,729.8749999999993,-63769.17499999987,36230.82500000013
2023-10-16,360.77499999999975,-63408.39999999987,36591.60000000013
2023-10-17,-985.0749999999996,-64393.47499999987,35606.52500000013
2023-10-18,-7149.499999999998,-71542.97499999986,28457.02500000014
2023-10-19,562.6250000000031,-70980.34999999986,29019.65000000014
2023-10-20,-274.3500000000005,-71254.69999999987,28745.300000000134
2023-10-23,-1741.7499999999989,-72996.44999999987,27003.550000000134
2023-10-24,-1818.9999999999923,-74815.44999999985,25184.55000000015
2023-10-25,-7203.899999999993,-82019.34999999985,17980.650000000154
2023-10-26,-18604.424999999996,-100623.77499999985,-623.7749999998487
2023-10-27,-3557.975000000002,-104181.74999999985,-4181.7499999998545
2023-10-30,-14256.149999999996,-118437.89999999985,-18437.89999999985
2023-10-31,-6237.324999999998,-124675.22499999985,-24675.224999999846
2023-11-01,-14247.499999999996,-138922.72499999983,-38922.72499999983
2023-11-02,-10431.04999999999,-149353.77499999982,-49353.77499999982
2023-11-30,-2342.174999999996,-151695.9499999998,-51695.94999999981
2023-12-05,7161.475000000017,-144534.4749999998,-44534.4749999998
2023-12-06,-110.07499999999968,-144644.5499999998,-44644.549999999814
2023-12-07,156.47500000000147,-144488.0749999998,-44488.07499999981
2023-12-11,-395.4500000000008,-144883.52499999982,-44883.52499999982
2023-12-14,-694.4499999999998,-145577.97499999983,-45577.97499999983
2023-12-15,350.3000000000009,-145227.67499999984,-45227.67499999984
2023-12-19,315.27500000000236,-144912.39999999985,-44912.39999999985
2023-12-20,-48.2999999999989,-144960.69999999984,-44960.69999999984
2023-12-21,-1870.0999999999945,-146830.79999999984,-46830.79999999984
2024-01-04,191.55000000000052,-146639.24999999985,-46639.249999999854
2024-01-05,307.29999999999995,-146331.94999999987,-46331.949999999866
2024-01-12,861.2499999999978,-145470.69999999987,-45470.699999999866
2024-01-16,828.3750000000019,-144642.32499999987,-44642.324999999866
2024-01-17,445.39999999999964,-144196.92499999987,-44196.92499999987
2024-01-18,-302.2999999999996,-144499.22499999986,-44499.22499999986
2024-01-19,-322.699999999999,-144821.92499999987,-44821.92499999987
2024-01-22,-488.54999999999956,-145310.47499999986,-45310.47499999986
2024-01-23,-7298.674999999993,-152609.14999999985,-52609.14999999985
2024-01-24,5569.299999999997,-147039.84999999986,-47039.84999999986
2024-01-25,-1063.4249999999984,-148103.27499999985,-48103.27499999985
2024-01-26,-255.22500000000173,-148358.49999999985,-48358.499999999854
2024-01-29,-3842.4249999999993,-152200.92499999984,-52200.92499999984
2024-01-30,4276.549999999987,-147924.37499999985,-47924.374999999854
2024-01-31,-942.9249999999802,-148867.29999999984,-48867.29999999984
2024-02-01,-15922.074999999997,-164789.37499999983,-64789.374999999825
2024-02-12,940.300000000001,-163849.07499999984,-63849.07499999984
2024-02-13,-187.57500000000084,-164036.64999999985,-64036.64999999985
2024-02-14,4156.074999999996,-159880.57499999987,-59880.574999999866
2024-02-21,4980.500000000001,-154900.07499999987,-54900.074999999866
2024-02-22,-7061.799999999991,-161961.87499999985,-61961.874999999854
2024-03-06,143.92500000000004,-161817.94999999987,-61817.949999999866
2024-03-07,6600.300000000004,-155217.64999999985,-55217.64999999985
2024-03-11,-389.3250000000007,-155606.97499999986,-55606.97499999986
2024-03-12,-109.95000000000019,-155716.92499999987,-55716.92499999987
2024-03-15,-1518.4499999999991,-157235.37499999988,-57235.37499999988
2024-03-20,-544.7749999999987,-157780.14999999988,-57780.14999999988
2024-03-26,102.42499999999988,-157677.7249999999,-57677.72499999989
2024-03-27,1400.6500000000033,-156277.0749999999,-56277.074999999895
2024-04-02,693.4249999999995,-155583.6499999999,-55583.64999999991
2024-04-04,-1065.9499999999998,-156649.59999999992,-56649.59999999992
2024-04-10,183.89999999999995,-156465.69999999992,-56465.699999999924
2024-04-11,-334.0750000000007,-156799.77499999994,-56799.774999999936
2024-04-12,-10.475000000003092,-156810.24999999994,-56810.24999999994
2024-04-15,84.27499999999986,-156725.97499999995,-56725.97499999995
2024-04-16,-4097.349999999998,-160823.32499999995,-60823.32499999995
2024-04-17,-914.9500000000019,-161738.27499999997,-61738.274999999965
2024-04-18,718.7500000000018,-161019.52499999997,-61019.524999999965
2024-04-19,8.70000000000222,-161010.82499999995,-61010.82499999995
2024-04-22,1651.6249999999998,-159359.19999999995,-59359.19999999995
2024-04-23,3439.9250000000106,-155919.27499999994,-55919.274999999936
2024-04-24,-9754.649999999981,-165673.92499999993,-65673.92499999993
2024-04-25,3755.9250000000015,-161917.99999999994,-61917.99999999994
2024-04-26,4998.6,-156919.39999999994,-56919.399999999936
2024-04-29,1122.249999999991,-155797.14999999994,-55797.149999999936
2024-04-30,5609.42500000001,-150187.72499999992,-50187.72499999992
2024-05-01,-6069.575000000007,-156257.29999999993,-56257.29999999993
2024-05-02,-1229.3250000000119,-157486.62499999994,-57486.62499999994
2024-05-15,34.30000000000001,-157452.32499999995,-57452.32499999995
2024-05-23,-5595.0999999999985,-163047.42499999996,-63047.42499999996
2024-05-29,-2783.4000000000005,-165830.82499999995,-65830.82499999995
2024-05-30,-425.17499999999745,-166255.99999999994,-66255.99999999994
2024-06-04,-394.9,-166650.89999999994,-66650.89999999994
2024-06-05,2321.7749999999987,-164329.12499999994,-64329.12499999994
2024-06-11,-135.95000000000041,-164465.07499999995,-64465.07499999995
2024-06-12,-18983.199999999997,-183448.27499999997,-83448.27499999997
2024-06-13,-3215.074999999995,-186663.34999999995,-86663.34999999995
2024-06-17,579.3000000000011,-186084.04999999996,-86084.04999999996
2024-06-20,-236.9750000000017,-186321.02499999997,-86321.02499999997
2024-06-21,1631.7999999999981,-184689.22499999998,-84689.22499999998
2024-06-25,-97.12499999999989,-184786.34999999998,-84786.34999999998
2024-06-26,768.1750000000002,-184018.175,-84018.17499999999
2024-06-27,104.54999999999968,-183913.625,-83913.625
2024-07-03,900.0499999999987,-183013.575,-83013.57500000001
2024-07-11,117.50000000000031,-182896.075,-82896.07500000001
2024-07-12,561.0249999999999,-182335.05000000002,-82335.05000000002
2024-07-15,3769.849999999995,-178565.2,-78565.20000000001
2024-07-16,-2500.4250000000015,-181065.625,-81065.625
2024-07-17,-827.5750000000011,-181893.2,-81893.20000000001
2024-07-18,-371.6499999999984,-182264.85,-82264.85
2024-07-19,-327.40000000000214,-182592.25,-82592.25
2024-07-22,907.3499999999998,-181684.9,-81684.9
2024-07-23,-8463.424999999992,-190148.32499999998,-90148.32499999998
2024-07-24,-4521.349999999994,-194669.675,-94669.67499999999
2024-07-25,-12393.874999999989,-207063.55,-107063.54999999999
2024-07-26,-6308.300000000001,-213371.84999999998,-113371.84999999998
2024-07-29,3745.374999999997,-209626.47499999998,-109626.47499999998
2024-07-30,14573.375,-195053.09999999998,-95053.09999999998
2024-07-31,1086.7499999999995,-193966.34999999998,-93966.34999999998
2024-08-02,2019.4750000000006,-191946.87499999997,-91946.87499999997
2024-08-05,-389.92499999999916,-192336.79999999996,-92336.79999999996
2024-08-06,1266.0500000000086,-191070.74999999994,-91070.74999999994
2024-08-07,-2238.324999999996,-193309.07499999992,-93309.07499999992
2024-08-08,-3247.175000000001,-196556.2499999999,-96556.24999999991
2024-09-09,-926.7000000000003,-197482.94999999992,-97482.94999999992
2024-09-18,226.9250000000005,-197256.02499999994,-97256.02499999994
2024-09-19,-2194.225,-199450.24999999994,-99450.24999999994
2024-10-03,-27.450000000001253,-199477.69999999995,-99477.69999999995
2024-10-08,-213.77500000000023,-199691.47499999995,-99691.47499999995
2024-10-10,1315.5499999999986,-198375.92499999996,-98375.92499999996
2024-10-11,-2539.7999999999993,-200915.72499999995,-100915.72499999995
2024-10-15,1956.150000000001,-198959.57499999995,-98959.57499999995
2024-10-16,1741.2500000000014,-197218.32499999995,-97218.32499999995
2024-10-17,-10163.099999999997,-207381.42499999996,-107381.42499999996
2024-10-18,959.0000000000026,-206422.42499999996,-106422.42499999996
2024-10-21,-390.6500000000004,-206813.07499999995,-106813.07499999995
2024-10-22,-4214.550000000005,-211027.62499999997,-111027.62499999997
2024-10-23,16721.275000000005,-194306.34999999998,-94306.34999999998
2024-10-24,7413.049999999998,-186893.3,-86893.29999999999
2024-10-25,-2169.300000000004,-189062.6,-89062.6
2024-10-28,-433.0499999999997,-189495.65,-89495.65
2024-10-29,9207.775000000003,-180287.875,-80287.875
2024-10-30,-27921.324999999983,-208209.19999999998,-108209.19999999998
2024-10-31,-19482.54999999998,-227691.74999999997,-127691.74999999997
2024-11-01,-3270.324999999998,-230962.07499999998,-130962.07499999998
2024-11-04,-1632.3750000000034,-232594.44999999998,-132594.44999999998
2024-11-05,-2950.200000000001,-235544.65,-135544.65
2024-11-06,-17890.650000000005,-253435.3,-153435.3
2024-12-09,-328.82500000000164,-253764.125,-153764.125
2024-12-10,8300.04999999998,-245464.075,-145464.075
2024-12-18,-249.34999999999962,-245713.42500000002,-145713.42500000002
2024-12-19,2182.7749999999996,-243530.65000000002,-143530.65000000002
2025-01-15,-6370.05000000001,-249900.70000000004,-149900.70000000004
2025-02-04,-3522.1999999999975,-253422.90000000005,-153422.90000000005
2025-02-19,318.449999999992,-253104.45000000007,-153104.45000000007
2025-02-20,14097.250000000035,-239007.20000000004,-139007.20000000004
2025-02-24,1554.050000000002,-237453.15000000005,-137453.15000000005
2025-02-25,-2988.0250000000005,-240441.17500000005,-140441.17500000005
2025-02-26,8336.825,-232104.35000000003,-132104.35000000003
2025-02-27,861.3000000000005,-231243.05000000005,-131243.05000000005
2025-02-28,-213.77500000000035,-231456.82500000004,-131456.82500000004
2025-03-04,8839.049999999983,-222617.77500000005,-122617.77500000005
2025-03-05,42.67499999999975,-222575.10000000006,-122575.10000000006
2025-03-06,1050.1999999999987,-221524.90000000005,-121524.90000000005
2025-03-10,892.8000000000009,-220632.10000000006,-120632.10000000006
2025-03-12,-236.82499999999922,-220868.92500000008,-120868.92500000008
2025-03-13,-677.8250000000002,-221546.7500000001,-121546.75000000009
2025-04-09,-89.0500000000002,-221635.80000000008,-121635.80000000008
2025-05-22,-3639.4000000000037,-225275.20000000007,-125275.20000000007
2025-06-12,775.5500000000008,-224499.65000000008,-124499.65000000008
2025-06-13,3696.299999999992,-220803.3500000001,-120803.3500000001
2025-06-16,564.4250000000002,-220238.9250000001,-120238.9250000001
2025-06-17,-1201.699999999999,-221440.62500000012,-121440.62500000012
2025-06-20,-1023.3999999999994,-222464.0250000001,-122464.02500000011
2025-06-23,525.8000000000004,-221938.22500000012,-121938.22500000012
2025-06-24,-184.5000000000001,-222122.72500000012,-122122.72500000012
2025-06-25,730.9250000000004,-221391.80000000013,-121391.80000000013
2025-06-26,58.0500000000002,-221333.75000000015,-121333.75000000015
2025-07-01,-100.44999999999908,-221434.20000000016,-121434.20000000016
2025-07-10,-228.74999999999983,-221662.95000000016,-121662.95000000016
2025-07-14,6.924999999999804,-221656.02500000017,-121656.02500000017
2025-07-15,5330.574999999994,-216325.4500000002,-116325.45000000019
2025-07-16,2964.950000000004,-213360.50000000017,-113360.50000000017
2025-07-17,-1265.3500000000038,-214625.85000000018,-114625.85000000018
2025-07-18,256.8499999999981,-214369.00000000017,-114369.00000000017
2025-07-21,5255.324999999997,-209113.67500000016,-109113.67500000016
2025-07-22,-5338.075000000002,-214451.75000000017,-114451.75000000017
2025-07-23,-2651.900000000004,-217103.65000000017,-117103.65000000017
2025-07-24,1641.7999999999975,-215461.85000000018,-115461.85000000018
2025-07-25,-4511.500000000001,-219973.35000000018,-119973.35000000018
2025-07-28,1055.6250000000007,-218917.72500000018,-118917.72500000018
2025-07-29,-12119.125,-231036.85000000018,-131036.85000000018
2025-07-30,-6391.54999999999,-237428.40000000017,-137428.40000000017
2025-07-31,2734.150000000006,-234694.25000000017,-134694.25000000017
2025-08-01,-957.5999999999997,-235651.85000000018,-135651.85000000018
2025-08-04,-4080.6500000000046,-239732.50000000017,-139732.50000000017
2025-08-05,-25931.399999999994,-265663.90000000014,-165663.90000000014
2025-08-06,838.0500000000006,-264825.85000000015,-164825.85000000015
2025-08-07,-655.4000000000069,-265481.2500000002,-165481.25000000017
2025-08-14,-1619.274999999999,-267100.5250000002,-167100.5250000002
2025-08-19,231.29999999999671,-266869.2250000002,-166869.2250000002
2025-08-20,937.8249999999986,-265931.4000000002,-165931.4000000002
2025-08-21,1688.6250000000007,-264242.7750000002,-164242.7750000002
2025-09-03,1645.2249999999995,-262597.5500000002,-162597.55000000022
2025-09-04,-2087.524999999998,-264685.07500000024,-164685.07500000024
2025-09-09,-18540.4,-283225.47500000027,-183225.47500000027
2025-09-11,3459.1750000000015,-279766.3000000003,-179766.30000000028
2025-09-17,183.9249999999999,-279582.3750000003,-179582.3750000003
2025-09-18,-227.60000000000184,-279809.97500000027,-179809.97500000027
2025-09-24,500.2999999999991,-279309.6750000003,-179309.67500000028
2025-09-29,20.225000000000062,-279289.4500000003,-179289.4500000003
2025-09-30,401.2749999999993,-278888.1750000003,-178888.17500000028
2025-10-06,776.5500000000012,-278111.6250000003,-178111.6250000003
2025-10-07,172.42500000000064,-277939.2000000003,-177939.2000000003
2025-10-09,-286.85000000000093,-278226.0500000003,-178226.05000000028
2025-10-13,-133.94999999999993,-278360.0000000003,-178360.0000000003
2025-10-14,8000.624999999993,-270359.3750000003,-170359.3750000003
2025-10-15,-1409.8999999999965,-271769.2750000003,-171769.2750000003
2025-10-16,2252.499999999998,-269516.7750000003,-169516.7750000003
2025-10-17,-770.9749999999997,-270287.7500000003,-170287.7500000003
2025-10-20,132.35000000000082,-270155.4000000003,-170155.4000000003
2025-10-21,-9015.299999999988,-279170.7000000003,-179170.7000000003
2025-10-22,9.900000000011559,-279160.8000000003,-179160.80000000028
2025-10-23,-3176.774999999999,-282337.5750000003,-182337.5750000003
2025-10-24,-1241.7999999999975,-283579.3750000003,-183579.3750000003
2025-10-29,-8460.975000000019,-292040.3500000003,-192040.35000000033
2025-10-30,-8825.300000000007,-300865.6500000003,-200865.6500000003
2025-10-31,9011.075,-291854.5750000003,-191854.5750000003
2025-11-03,-587.9249999999926,-292442.5000000003,-192442.5000000003
2025-11-04,-16897.90000000001,-309340.4000000003,-209340.4000000003
2025-11-05,13205.95,-296134.4500000003,-196134.4500000003
2025-11-06,3733.1000000000076,-292401.35000000027,-192401.35000000027
2025-11-07,1618.600000000002,-290782.7500000003,-190782.7500000003
2025-11-10,133.97500000000008,-290648.7750000003,-190648.7750000003
2025-11-12,-147.7250000000003,-290796.5000000003,-190796.5000000003
2025-11-13,529.5500000000005,-290266.9500000003,-190266.9500000003
