ticker,fiscal_quarter_end,announcement_date,eps_beat,price_1m_before,price_3m_before,price_change_1m_pct,price_change_3m_pct,eps_estimate_average,eps_estimate_high,eps_estimate_low,eps_estimate_analyst_count,eps_estimate_average_7_days_ago,eps_estimate_average_30_days_ago,eps_estimate_average_60_days_ago,eps_estimate_average_90_days_ago,eps_estimate_revision_up_trailing_7_days,eps_estimate_revision_down_trailing_7_days,eps_estimate_revision_up_trailing_30_days,eps_estimate_revision_down_trailing_30_days,revenue_estimate_average,revenue_estimate_high,revenue_estimate_low,revenue_estimate_analyst_count,elo_before,elo_decay,elo_momentum,elo_vol_4q,total_revenue_yoy_growth_lag1,total_revenue_qoq_growth_lag1,total_revenue_ttm_yoy_growth_lag1,actual_eps_yoy_growth_lag1,actual_eps_qoq_growth_lag1,ebitda_yoy_growth_lag1,operating_income_yoy_growth_lag1,gross_margin_yoy_change_lag1,operating_margin_yoy_change_lag1,stock_price_pre,stock_price_post,atm_strike_pre,atm_expiration_pre,atm_call_mid_pre,atm_put_mid_pre,straddle_price_pre,straddle_pct_pre,atm_call_mid_post,atm_put_mid_post,exit_premium,expiry_close,exit_intrinsic_at_expiry,iv_call_pre,iv_put_pre,iv_avg_pre,iv_avg_post,iv_crush_pct,iv_term_slope,atm_open_interest_pre,atm_volume_pre,chain_pc_volume_ratio,dte_pre,actual_move_pct,crush_profitable,crush_pnl_pct,spy_join_date,spy_spot,spy_spy_close,spy_atm_iv_30d,spy_atm_iv_60d,spy_atm_iv_90d,spy_term_slope_30_60,spy_term_slope_30_90,spy_backwardation_flag,spy_iv_25d_put,spy_iv_25d_call,spy_risk_reversal_25d,spy_butterfly_25d,spy_iv_rank_30d,spy_iv_rank_252d,spy_iv_percentile_252d,spy_rv_5d,spy_rv_21d,spy_vrp_30d,spy_vol_expansion,spy_pc_ratio,spy_pc_ratio_z_20d,spy_voi_ratio,spy_voi_ratio_z_20d,spy_spy_ret_5d,spy_spy_ret_21d,spy_spy_dd_from_60d_high,spy_spy_above_200d_ma,spy_vix_close,spy_vix3m_close,spy_vix_minus_atm_iv_30d,entry_premium,exit_cost,exit_source,half_spread,commission,pnl_dollars,pnl_pct_notional,fold,model,proba
PPL,2024-12-31,2025-02-13,0.0,31.98,33.7,7.6,2.11,0.3732,1.83,1.6981,15.0,1.7198,1.7078,1.7081,1.7096,2.0,0.0,3.0,1.0,2776800020.0,9850800420.0,7285000000.0,11.0,282.4,119.2,23.23,100.46,1.13,9.84,2.68,-2.33,10.53,0.89,-2.06,-0.99,-0.67,34.0,34.0,34.0,2025-02-21,0.8,0.25,1.05,3.088235294117647,0.2,0.45,0.65,34.72,0.7199999999999989,0.21975,0.21975,0.21975,0.166095,24.416382252559732,-0.11707,3035.0,63.0,0.1320388349514563,9.0,0.0,1,3.088235294117647,2025-02-12,615.0,594.732666015625,0.11244,0.1210467647058823,0.130116875,0.0086067647058823,0.0176768749999999,0,0.15146,0.11244,0.03902,0.01951,0.0886420842307394,0.10813294178487,0.2828685258964143,0.0981755544206336,0.1193761984420434,-0.0069361984420434,0.8224047649523479,1.14,-0.291820054023809,0.99444160733812,-0.6977793343789799,-0.0014233465522455,0.0377886892631189,-0.0104796281131388,1,15.890000343322754,18.309999465942383,4.646000343322754,1.05,0.7199999999999989,expiry_intrinsic,0.052500000000000005,1.9500000000000002,25.80000000000012,0.007588235294117683,fold_4,lgbm,0.8461538461538461
CNP,2024-12-31,2025-02-20,0.0,33.06,31.93,2.03,5.64,0.4013,1.64,1.5867,16.0,1.6192,1.6174,1.6154,1.6136,3.0,0.0,4.0,1.0,2599102080.0,10394000000.0,8611539750.0,12.0,5084.0,4997.6,30.82,62.04,-0.22,-2.57,-4.79,-22.5,-13.89,-14.66,-18.15,-7.2,-5.01,34.0,34.0,34.0,2025-02-21,0.4,0.525,0.925,2.7205882352941178,0.35,0.4,0.75,34.29,0.2899999999999991,0.34658,0.57096,0.45877,0.20024,56.35285655121304,-0.239015,3827.0,628.0,0.0062384838115293,2.0,0.0,1,2.7205882352941178,2025-02-19,620.0,604.1658935546875,0.112435,0.117315,0.1284628571428571,0.00488,0.0160278571428571,0,0.15146,0.09292,0.05854,0.009755,0.1219314034298286,0.1081006205673758,0.2749003984063745,0.0807633618945467,0.104093774676285,0.0083412253237149,0.7758712002298684,1.13,-0.1434749063566922,0.9404387778465346,-0.6073661579619086,0.0125887005104141,0.0256870058352947,0.0,1,15.270000457763672,17.93000030517578,4.026500457763673,0.925,0.2899999999999991,expiry_intrinsic,0.046250000000000006,1.9500000000000002,56.92500000000008,0.016742647058823553,fold_4,lgbm,0.8461538461538461
PSA,2024-12-31,2025-02-24,0.0,292.19,350.04,3.82,-13.34,2.55,10.13,9.99,3.0,10.0581,10.0581,10.0331,10.0331,0.0,0.0,0.0,1.0,1193570370.0,4783200000.0,4670936640.0,9.0,20450.4,21636.96,-563.2,840.15,3.84,1.24,6.58,-32.5,-18.8,-13.79,-6.03,-1.82,-4.94,300.0,310.0,300.0,2025-03-21,10.75,7.35,18.1,6.033333333333333,12.55,5.5,18.05,291.14,8.860000000000014,0.23926,0.28804,0.26365,0.258775,1.849042290915994,-0.0195049999999999,69.0,49.0,0.3797909407665505,28.0,3.3333333333333437,1,2.6999999999999895,2025-02-21,610.0,591.361572265625,0.12707,0.128945,0.136825,0.0018749999999999,0.0097549999999999,0,0.18073,0.11244,0.06829,0.0195149999999999,0.3780310984450782,0.202704824172577,0.6095617529880478,0.1320411839120223,0.1169569018937248,0.0101130981062751,1.1289729958134846,1.17,0.3056451373638179,3.9634821692831497,2.34350212546125,-0.0160562032616521,-0.0107182667147649,-0.0211933864947698,1,18.209999084472656,19.479999542236328,5.5029990844726555,18.1,8.860000000000014,expiry_intrinsic,0.9050000000000001,1.9500000000000002,831.5499999999988,0.027718333333333293,fold_4,lgbm,1.0
O,2024-12-31,2025-02-24,0.0,54.34,57.75,5.47,-0.76,0.3909,1.4776,1.0208,3.0,1.3717,1.374,1.374,1.326,0.0,0.0,0.0,2.0,1323712740.0,5284515520.0,4742064790.0,8.0,-3597.6,-2848.8,-439.84,302.2,28.08,-0.64,26.21,-9.09,3.45,22.11,36.04,-0.09,2.61,57.5,55.0,57.5,2025-03-21,0.95,1.4500000000000002,2.4000000000000004,4.173913043478262,0.5,1.9,2.4,55.8,1.7000000000000028,0.17097,0.21,0.190485,0.18073,5.121138147360691,-0.00976,4454.0,4298.0,0.1694210882381366,28.0,4.347826086956519,0,-0.1739130434782572,2025-02-21,610.0,591.361572265625,0.12707,0.128945,0.136825,0.0018749999999999,0.0097549999999999,0,0.18073,0.11244,0.06829,0.0195149999999999,0.3780310984450782,0.202704824172577,0.6095617529880478,0.1320411839120223,0.1169569018937248,0.0101130981062751,1.1289729958134846,1.17,0.3056451373638179,3.9634821692831497,2.34350212546125,-0.0160562032616521,-0.0107182667147649,-0.0211933864947698,1,18.209999084472656,19.479999542236328,5.5029990844726555,2.4000000000000004,1.7000000000000028,expiry_intrinsic,0.12000000000000002,1.9500000000000002,56.04999999999975,0.009747826086956478,fold_4,lgbm,1.0
PEG,2024-12-31,2025-02-25,1.0,88.05,94.2,-5.47,-11.65,0.8279,3.69,3.657,19.0,3.6675,3.6655,3.6677,3.6667,1.0,0.0,2.0,2.0,2903739110.0,11391000000.0,9791000000.0,13.0,5276.0,5202.56,38.17,33.4,7.57,9.04,3.42,5.88,42.86,94.5,16.33,1.47,1.83,85.0,82.5,85.0,2025-03-21,1.875,2.95,4.825,5.676470588235294,1.1749999999999998,3.55,4.725,82.98,2.019999999999996,0.22951,0.30755,0.26853,0.27341,-1.8173016050348176,-0.0048799999999999,2786.0,21.0,0.7006451612903226,25.0,2.941176470588236,1,2.7352941176470584,2025-02-24,605.0,588.6705932617188,0.1347357142857143,0.136825,0.14658,0.0020892857142857,0.0118442857142856,0,0.1835157142857142,0.12219,0.0613257142857142,0.0181171428571428,0.5121743912804362,0.2522578679078015,0.6932270916334662,0.1290287165618729,0.1156645397790124,0.0190711745067018,1.1155425578867466,1.36,1.4589344875570407,1.739346763919637,0.0938730291005615,-0.0204854745686507,-0.0205657471858264,-0.0256474264076711,1,18.979999542236328,19.86000061035156,5.506428113664899,4.825,2.019999999999996,expiry_intrinsic,0.24125000000000002,1.9500000000000002,254.4250000000004,0.029932352941176518,fold_4,lgbm,1.0
HSIC,2024-12-31,2025-02-25,0.0,74.97,77.66,1.13,-2.37,1.2089,4.79,4.7356,15.0,4.7581,4.7744,4.7722,4.7701,0.0,0.0,1.0,6.0,3013795110.0,12832095500.0,12683150000.0,10.0,4750.24,4468.64,46.86,128.73,0.38,1.21,-0.67,-7.58,-0.81,-15.71,-21.5,-0.18,-1.38,80.0,75.0,80.0,2025-03-21,2.2,4.5,6.7,8.375,0.3,7.5,7.8,69.39,10.61,0.3856,0.40511,0.395355,0.190485,51.81925105285123,-0.102435,125.0,952.0,0.03125,25.0,6.25,1,2.125,2025-02-24,605.0,588.6705932617188,0.1347357142857143,0.136825,0.14658,0.0020892857142857,0.0118442857142856,0,0.1835157142857142,0.12219,0.0613257142857142,0.0181171428571428,0.5121743912804362,0.2522578679078015,0.6932270916334662,0.1290287165618729,0.1156645397790124,0.0190711745067018,1.1155425578867466,1.36,1.4589344875570407,1.739346763919637,0.0938730291005615,-0.0204854745686507,-0.0205657471858264,-0.0256474264076711,1,18.979999542236328,19.86000061035156,5.506428113664899,6.7,10.61,expiry_intrinsic,0.335,1.9500000000000002,-426.44999999999993,-0.05330624999999999,fold_4,lgbm,0.8461538461538461
VRSK,2024-12-31,2025-02-26,1.0,285.46,294.56,0.9,-2.22,1.5973,6.86,6.33,17.0,6.6301,6.626,6.6169,6.6175,0.0,0.0,3.0,2.0,736160420.0,2886002000.0,2874300000.0,14.0,4722.4,4168.8,192.85,116.54,7.04,1.19,7.25,9.87,-4.02,13.55,10.81,1.25,1.47,300.0,290.0,300.0,2025-03-21,8.8,9.0,17.8,5.933333333333334,3.2249999999999996,11.7,14.925,285.16,14.839999999999977,0.27829,0.30755,0.2929199999999999,0.239265,18.31728799672264,-0.0487799999999999,395.0,4.0,0.675,24.0,3.3333333333333326,1,2.600000000000001,2025-02-25,605.0,585.7431030273438,0.1417042857142857,0.1402034615384615,0.14658,-0.0015008241758241,0.0048757142857142,0,0.19048,0.1235842857142857,0.0668957142857143,0.0153278571428571,0.6341182940852961,0.2973044104609931,0.7729083665338645,0.1129318119225596,0.1163176688769004,0.0253866168373853,0.9708912928961456,1.17,0.2116517503756931,3.3330443418293316,1.5619103763059845,-0.028209701341627,-0.0225832734976142,-0.0304929336857313,1,19.43000030517578,20.030000686645508,5.259571733747208,17.8,14.839999999999977,expiry_intrinsic,0.8900000000000001,1.9500000000000002,205.0500000000024,0.00683500000000008,fold_4,lgbm,0.8461538461538461
GS,2025-03-31,2025-04-14,1.0,541.41,571.53,-6.91,-11.82,12.2712,13.21,11.35,12.0,12.5909,12.8101,12.8965,12.3873,2.0,0.0,3.0,5.0,14711401650.0,15158000000.0,14322551040.0,11.0,114159.2,104418.88,6037.65,2580.31,17.0,302.4,17.57,100.18,30.6,33.31,71.31,-0.59,4.59,495.0,507.5,495.0,2025-04-17,17.375,17.95,35.325,7.136363636363637,16.025,2.575,18.6,509.49,14.490000000000007,0.68803,0.70754,0.697785,0.45877,34.25338750474716,-0.214625,113.0,158.0,0.5852626338063232,6.0,2.5252525252525304,1,4.611111111111106,2025-04-11,535.0,527.888427734375,0.3194014285714285,0.2926876190476191,0.2755788888888889,-0.0267138095238094,-0.0438225396825396,1,0.3897828571428571,0.2559842857142857,0.1337985714285713,0.0034821428571428,0.618949997760871,0.6715595346593042,0.9840637450199204,0.8671890603481768,0.5069613736342361,-0.1875599450628075,1.7105623928142475,1.19,-0.3255237105995058,1.102429712537707,-0.3076445454819014,0.0567208353360582,-0.0287872940141262,-0.1262525187767953,0,37.560001373291016,33.90999984741211,5.61985851614816,35.325,14.490000000000007,expiry_intrinsic,1.7662500000000003,1.9500000000000002,1904.9249999999995,0.03848333333333332,fold_5,lgbm,0.8461538461538461
KMI,2025-03-31,2025-04-16,0.0,27.79,30.06,-3.02,-10.35,0.3573,0.376,0.3246,9.0,0.3557,0.3599,0.3612,0.3464,0.0,0.0,3.0,3.0,4025954960.0,4134772000.0,3904579820.0,5.0,2415.2,2501.6,-79.74,45.46,-1.7,310.04,-1.29,14.29,28.0,17.1,2.81,-16.45,1.28,27.0,27.0,27.0,2025-04-17,0.655,0.4449999999999999,1.1,4.074074074074074,0.21,0.01,0.22,27.1,0.1000000000000014,0.67828,0.67828,0.67828,0.29292,56.81429498142359,-0.33658,1325.0,55.0,0.1912073307218802,2.0,0.0,1,4.074074074074074,2025-04-15,538.0,531.5169067382812,0.2545914285714286,0.2420485714285714,0.239265,-0.0125428571428571,-0.0153264285714285,1,0.30755,0.2016342857142857,0.1059157142857142,7.142857142428127e-07,0.393210960785387,0.4769870798263014,0.9681274900398408,0.8372691858296863,0.501254027099021,-0.2466625985275924,1.6703490457230514,1.35,0.4576445256793254,1.0308719429314803,-0.3158794314123639,0.082843154748545,-0.0492333653262574,-0.120246752740322,0,30.1200008392334,29.0,4.6608579820905405,1.0999999999999999,0.1000000000000014,expiry_intrinsic,0.05499999999999999,1.9500000000000002,92.54999999999986,0.034277777777777726,fold_5,lgbm,0.8461538461538461
AMP,2025-03-31,2025-04-24,0.0,510.57,563.58,-7.15,-15.88,9.0836,9.29,8.71,11.0,9.1218,9.0772,9.0469,9.1893,0.0,0.0,5.0,3.0,4409433170.0,4548000000.0,4321599000.0,6.0,17775.2,14456.8,-2435.84,5803.99,11.13,292.63,10.89,46.94,30.62,30.35,31.94,-0.04,3.9,470.0,470.0,470.0,2025-05-16,18.5,16.65,35.15,7.47872340425532,9.9,14.15,24.049999999999997,524.11,54.110000000000014,0.35633,0.3856,0.370965,0.263655,28.92725728842344,-0.0341399999999999,12.0,11.0,0.6470588235294118,23.0,0.0,1,7.47872340425532,2025-04-23,537.0,529.3517456054688,0.253895,0.243165,0.239265,-0.0107299999999999,-0.0146299999999999,1,0.28804,0.21975,0.06829,0.0,0.3907852376711067,0.4748962633356564,0.9482071713147412,0.3532314397387412,0.5175151220240025,-0.2636201220240025,0.6825528853287465,1.29,-0.0884432855214151,4.115880749277401,-0.0986997085105785,-0.0040735508228689,-0.0673426656072123,-0.1238304723046184,0,28.450000762939453,28.020000457763672,3.060500762939455,35.15,54.110000000000014,expiry_intrinsic,1.7575,1.9500000000000002,-2073.700000000001,-0.044121276595744705,fold_5,lgbm,0.8461538461538461
CINF,2025-03-31,2025-04-28,1.0,145.55,139.42,-6.65,-2.55,-0.6101,-0.38,-0.93,8.0,-0.6101,-0.4604,-0.5067,1.5154,0.0,0.0,0.0,2.0,2705740000.0,2747000000.0,2664000000.0,5.0,24117.6,19448.16,2035.33,1853.72,13.22,241.48,20.79,37.72,121.13,33.61,27.9,-50.35,2.95,135.0,140.0,135.0,2025-05-16,4.15,5.0,9.15,6.777777777777779,5.75,1.575,7.325,150.86,15.860000000000014,0.35633,0.34658,0.3514549999999999,0.278285,20.819166038326376,-0.0195099999999999,747.0,0.0,0.25,21.0,3.703703703703698,1,3.0740740740740806,2025-04-25,552.0,544.3992309570312,0.21975,0.2129229999999999,0.2126226923076923,-0.006827,-0.0071273076923077,1,0.2559842857142857,0.18073,0.0752542857142857,-0.0013928571428571,0.2718551432793786,0.3723862113332976,0.9163346613545816,0.3132186538329339,0.5237853095418359,-0.3040353095418359,0.5979905280407953,1.13,-1.2048642414746715,1.4184534227263816,-0.310259894181944,0.0460287568172073,-0.0315693573112496,-0.0989242577829269,0,24.84000015258789,25.3700008392334,2.865000152587889,9.15,15.860000000000014,expiry_intrinsic,0.4575,1.9500000000000002,-718.7000000000013,-0.05323703703703713,fold_5,lgbm,0.8461538461538461
REG,2025-03-31,2025-04-29,1.0,72.87,71.33,-1.4,0.73,0.5665,0.61,0.53,6.0,0.5578,0.5575,0.5467,0.5072,0.0,0.0,0.0,0.0,365421540.0,370604000.0,351093000.0,7.0,8719.2,8409.44,119.68,153.76,9.74,302.21,10.7,-2.13,-14.81,11.93,10.43,0.01,0.4,70.0,75.0,70.0,2025-05-16,2.725,1.55,4.275,6.107142857142858,3.2750000000000004,0.875,4.15,73.82,3.819999999999993,0.24902,0.3856,0.31731,0.205115,35.358167092118116,0.0,12.0,0.0,0.0,18.0,7.14285714285714,0,-1.035714285714282,2025-04-28,551.0,544.6068115234375,0.22463,0.2163389999999999,0.2163765384615384,-0.008291,-0.0082534615384615,1,0.2615585714285714,0.18073,0.0808285714285714,-0.0034857142857142,0.2888526205273398,0.3870369377580014,0.9282868525896414,0.1620361072968415,0.5238084340701601,-0.2991784340701601,0.3093423029441676,1.13,-1.2319261118105729,0.9663638379186664,-0.3400728908996714,0.0719426793983846,-0.0286204548834291,-0.0985806757161125,0,25.149999618530273,25.729999542236328,2.6869996185302725,4.275,3.819999999999993,expiry_intrinsic,0.21375000000000002,1.9500000000000002,22.175000000000715,0.003167857142857245,fold_5,lgbm,0.8461538461538461
EQR,2025-03-31,2025-04-29,0.0,71.38,68.48,-2.59,1.53,0.28,0.35,0.2335,5.0,0.2949,0.2949,0.3009,0.3467,0.0,0.0,0.0,2.0,769444610.0,790647000.0,759281360.0,14.0,28124.0,28680.16,-292.27,361.51,3.69,298.22,3.45,-68.29,-31.58,58.41,57.15,-12.56,20.82,70.0,70.0,70.0,2025-05-16,1.3,1.625,2.925,4.178571428571428,1.425,1.35,2.7750000000000004,71.56,1.5600000000000025,0.24902,0.21975,0.234385,0.234385,0.0,0.0,103.0,2.0,4.6,18.0,0.0,1,4.178571428571428,2025-04-28,551.0,544.6068115234375,0.22463,0.2163389999999999,0.2163765384615384,-0.008291,-0.0082534615384615,1,0.2615585714285714,0.18073,0.0808285714285714,-0.0034857142857142,0.2888526205273398,0.3870369377580014,0.9282868525896414,0.1620361072968415,0.5238084340701601,-0.2991784340701601,0.3093423029441676,1.13,-1.2319261118105729,0.9663638379186664,-0.3400728908996714,0.0719426793983846,-0.0286204548834291,-0.0985806757161125,0,25.149999618530273,25.729999542236328,2.6869996185302725,2.925,1.5600000000000025,expiry_intrinsic,0.14625,1.9500000000000002,119.92499999999973,0.017132142857142818,fold_5,lgbm,0.8461538461538461
ALL,2025-03-31,2025-04-30,1.0,207.07,193.83,-4.19,2.35,2.5336,4.4028,1.37,17.0,3.1712,3.5735,3.5946,4.0,0.0,0.0,1.0,13.0,16362123500.0,16483000000.0,16241247000.0,2.0,41938.4,34368.64,3505.54,498.0,12.24,281.82,12.42,31.79,96.16,813.74,1755.46,10.16,9.68,200.0,200.0,200.0,2025-05-16,5.3,6.75,12.05,6.025,2.25,4.8,7.05,209.06,9.060000000000002,0.33682,0.36609,0.351455,0.2148749999999999,38.86130514575124,-0.07805,487.0,38.0,0.4285714285714285,17.0,0.0,1,6.025,2025-04-29,555.0,548.0375366210938,0.21,0.210971,0.209995,0.0009709999999999,-5.000000000005e-06,1,0.24902,0.1723642857142857,0.0766557142857142,0.0006921428571428,0.2378950196794562,0.3431147804642684,0.904382470119522,0.1280862745322614,0.5197689874151381,-0.3097689874151381,0.2464292361290099,1.12,-1.1727468271726054,0.9166719779852924,-0.3367301576114782,0.051341838397229,-0.0024115760092516,-0.0929022269088302,0,24.170000076293945,25.219999313354492,3.1700000762939453,12.05,9.060000000000002,expiry_intrinsic,0.6025,1.9500000000000002,236.79999999999984,0.011839999999999993,fold_5,lgbm,1.0
MRNA,2025-03-31,2025-05-01,1.0,27.16,39.42,-0.48,-31.43,-3.1774,-2.9075,-3.6,12.0,-3.1708,-3.1418,-3.1411,-2.925,0.0,0.0,1.0,2.0,115320070.0,183000000.0,68000000.0,13.0,3907.78,470.38,2339.02,2192.85,-53.29,72.45,-49.89,-629.09,-9800.0,-3.38,6.94,22.77,-61.42,28.5,27.5,28.5,2025-05-02,1.54,1.51,3.05,10.701754385964913,0.01,1.0,1.01,27.61,0.8900000000000006,1.8002,1.81971,1.809955,0.62462,65.48974974515941,-1.048755,651.0,2811.0,0.6788364499851588,2.0,3.508771929824561,1,7.192982456140351,2025-04-30,557.0,548.2550048828125,0.2148749999999999,0.2153629999999999,0.21975,0.0004879999999999,0.004875,0,0.24902,0.19048,0.0585399999999999,0.004875,0.2548750814794174,0.357750495898783,0.9083665338645418,0.1326382010787808,0.5191876331074377,-0.3043126331074376,0.255472574115288,1.29,-0.1027111425436425,1.0859882632762927,-0.3238595640431784,0.0357102048576836,-0.0086702902593295,-0.0925422789805563,0,24.700000762939453,25.540000915527344,3.212500762939456,3.05,0.8900000000000006,expiry_intrinsic,0.1525,1.9500000000000002,198.79999999999995,0.06975438596491226,fold_5,lgbm,0.8461538461538461
MTD,2025-03-31,2025-05-01,1.0,1156.38,1364.44,-8.63,-22.56,7.8929,8.03,7.8,12.0,7.8996,7.8896,7.8896,8.0048,0.0,0.0,2.0,2.0,875841560.0,888000000.0,865100000.0,10.0,33861.6,30632.8,1266.24,664.27,2.22,305.68,0.87,32.02,21.55,6.23,-2.16,-0.99,-1.3,1070.0,1100.0,1060.0,2025-05-16,52.4,41.25,93.65,8.752336448598133,57.5,14.5,72.0,1157.44,97.44000000000004,0.51243,0.53194,0.522185,0.336825,35.49699819029654,-0.1121949999999999,2.0,0.0,1.0,16.0,2.8037383177569986,1,5.948598130841134,2025-04-30,557.0,548.2550048828125,0.2148749999999999,0.2153629999999999,0.21975,0.0004879999999999,0.004875,0,0.24902,0.19048,0.0585399999999999,0.004875,0.2548750814794174,0.357750495898783,0.9083665338645418,0.1326382010787808,0.5191876331074377,-0.3043126331074376,0.255472574115288,1.29,-0.1027111425436425,1.0859882632762927,-0.3238595640431784,0.0357102048576836,-0.0086702902593295,-0.0925422789805563,0,24.700000762939453,25.540000915527344,3.212500762939456,93.65,97.44000000000004,expiry_intrinsic,4.6825,1.9500000000000002,-849.2000000000036,-0.007936448598130875,fold_5,lgbm,0.8461538461538461
ICE,2025-03-31,2025-05-01,1.0,171.49,159.83,-0.38,6.89,1.7032,1.7266,1.6881,15.0,1.7034,1.6679,1.656,1.6192,1.0,0.0,11.0,1.0,2465958980.0,2485000000.0,2444000000.0,10.0,4396.0,4284.16,42.43,37.07,18.76,287.77,19.56,14.29,-1.94,23.55,16.65,-1.69,-0.66,165.0,175.0,165.0,2025-05-16,5.0,2.625,7.625,4.621212121212121,9.3,0.65,9.95,176.25,11.25,0.21975,0.28804,0.253895,0.2148749999999999,15.368557868410171,-0.0097549999999999,790.0,29.0,0.2669934640522876,16.0,6.060606060606055,0,-1.439393939393934,2025-04-30,557.0,548.2550048828125,0.2148749999999999,0.2153629999999999,0.21975,0.0004879999999999,0.004875,0,0.24902,0.19048,0.0585399999999999,0.004875,0.2548750814794174,0.357750495898783,0.9083665338645418,0.1326382010787808,0.5191876331074377,-0.3043126331074376,0.255472574115288,1.29,-0.1027111425436425,1.0859882632762927,-0.3238595640431784,0.0357102048576836,-0.0086702902593295,-0.0925422789805563,0,24.700000762939453,25.540000915527344,3.212500762939456,7.625,11.25,expiry_intrinsic,0.38125000000000003,1.9500000000000002,-402.57499999999993,-0.024398484848484843,fold_5,lgbm,0.8461538461538461
NXPI,2025-06-30,2025-07-21,1.0,209.0,174.66,9.22,30.69,2.6643,2.7127,2.6555,22.0,2.6647,2.6792,2.6705,2.677,0.0,0.0,12.0,10.0,2898025420.0,2930000000.0,2800000000.0,24.0,7406.69,7253.07,98.49,28.43,-9.31,-77.52,-5.66,-18.52,-16.98,-15.99,-15.54,-2.01,-1.88,230.0,230.0,230.0,2025-08-15,9.25,12.1,21.35,9.282608695652174,7.45,9.1,16.55,228.78,1.2199999999999989,0.43438,0.41487,0.424625,0.3514549999999999,17.231675007359453,-0.02927,331.0,356.0,0.9723653395784544,28.0,0.0,1,9.282608695652174,2025-07-18,630.0,622.301513671875,0.13195,0.1458828571428571,0.1508861764705882,0.0139328571428571,0.0189361764705882,0,0.1640057142857142,0.12219,0.0418157142857142,0.0111478571428571,0.0952721829954769,0.1087932236101431,0.3545816733067729,0.0629294736645928,0.0767719034969805,0.0551780965030195,0.8196940651219874,1.17,0.0767479022590774,0.9353493467391604,-0.3588839823528439,0.0063500269902057,0.0533952090184737,-0.0007324129021104,1,16.40999984741211,19.579999923706055,3.214999847412109,21.35,1.2199999999999989,expiry_intrinsic,1.0675000000000001,1.9500000000000002,1904.3000000000004,0.08279565217391306,fold_5,lgbm,0.8461538461538461
MHK,2025-06-30,2025-07-24,1.0,103.91,106.87,11.64,8.54,2.6058,2.7502,2.55,18.0,2.6057,2.6048,2.6048,2.7949,0.0,0.0,0.0,0.0,2757029700.0,2847000000.0,2687344000.0,16.0,18040.54,17557.25,343.99,151.59,-5.73,-76.69,-3.32,-18.28,-22.05,-18.22,-34.52,-1.15,-1.67,115.0,120.0,115.0,2025-08-15,7.25,4.95,12.2,10.608695652173912,8.3,1.65,9.95,128.08,13.080000000000013,0.54169,0.51243,0.5270600000000001,0.34658,34.24278070807878,-0.107315,211.0,26.0,0.1711711711711711,23.0,4.347826086956519,1,6.260869565217393,2025-07-23,636.0,628.875732421875,0.12707,0.136825,0.1430978571428571,0.0097549999999999,0.0160278571428571,0,0.1417,0.11244,0.0292599999999999,-2.7755575615628914e-17,0.0,0.0941424971854393,0.2828685258964143,0.0628580914312915,0.0731557864391267,0.0539142135608733,0.8592360835816605,1.29,1.0396189489872232,1.2512765953985816,-0.2531674439327256,0.0160040231925215,0.0567525394983505,0.0,1,15.369999885559082,18.559999465942383,2.6629998855590813,12.2,13.080000000000013,expiry_intrinsic,0.61,1.9500000000000002,-150.9500000000013,-0.013126086956521852,fold_5,lgbm,0.8461538461538461
DECK,2025-06-30,2025-07-24,1.0,102.22,109.19,2.66,-3.89,0.6808,0.73,0.64,17.0,0.6831,0.6802,0.6808,0.8001,1.0,0.0,1.0,1.0,900387260.0,917300000.0,886700000.0,20.0,-93919.84,-130682.27,13778.79,16761.68,17.1,0.0,18.47,508.5,572.67,16.67,16.27,1.61,-0.22,108.0,117.0,108.0,2025-07-25,6.3,6.55,12.85,11.898148148148149,9.0,0.25,9.25,116.85,8.849999999999994,1.95629,2.07336,2.014825,0.370965,81.58822726539526,-1.34143,160.0,571.0,0.7136905734357131,2.0,8.333333333333325,1,3.564814814814824,2025-07-23,636.0,628.875732421875,0.12707,0.136825,0.1430978571428571,0.0097549999999999,0.0160278571428571,0,0.1417,0.11244,0.0292599999999999,-2.7755575615628914e-17,0.0,0.0941424971854393,0.2828685258964143,0.0628580914312915,0.0731557864391267,0.0539142135608733,0.8592360835816605,1.29,1.0396189489872232,1.2512765953985816,-0.2531674439327256,0.0160040231925215,0.0567525394983505,0.0,1,15.369999885559082,18.559999465942383,2.6629998855590813,12.85,8.849999999999994,expiry_intrinsic,0.6425000000000001,1.9500000000000002,333.8000000000005,0.030907407407407456,fold_5,lgbm,0.8461538461538461
