date,pnl,cum_pnl,equity
2023-11-06,356.7250000000006,356.7250000000006,100356.725
2023-12-19,2218.050000000001,2574.7750000000015,102574.775
2024-01-23,129.42499999999978,2704.200000000001,102704.2
2024-01-24,509.3500000000015,3213.550000000003,103213.55
2024-01-31,-239.6500000000011,2973.900000000002,102973.90000000001
2024-02-01,837.4249999999988,3811.3250000000007,103811.325
2024-02-05,555.3000000000036,4366.625000000005,104366.625
2024-02-06,1885.3249999999978,6251.950000000003,106251.95
2024-02-20,101.4250000000001,6353.375000000003,106353.375
2024-02-21,-1362.0750000000003,4991.300000000003,104991.3
2024-02-22,2149.8,7141.100000000003,107141.1
2024-04-30,-179.40000000000018,6961.700000000003,106961.7
2024-07-25,864.0500000000027,7825.7500000000055,107825.75
2024-08-01,-2317.7000000000003,5508.050000000005,105508.05
2024-08-06,-377.82500000000135,5130.225000000003,105130.225
2024-10-21,307.5499999999999,5437.775000000003,105437.77500000001
2024-10-22,-336.6499999999995,5101.125000000004,105101.125
2024-10-23,-80.39999999999776,5020.725000000006,105020.725
2024-10-24,1590.949999999998,6611.675000000004,106611.675
2024-10-28,-584.6499999999995,6027.025000000004,106027.02500000001
2024-10-29,-1006.9000000000004,5020.125000000004,105020.125
2024-10-30,-14.07500000000006,5006.050000000004,105006.05
2024-10-31,-281.72499999999866,4724.325000000005,104724.32500000001
2024-11-01,-39.27500000000133,4685.050000000004,104685.05
2024-11-04,244.59999999999977,4929.650000000003,104929.65000000001
2024-11-06,51.80000000000024,4981.4500000000035,104981.45
2025-01-21,-1302.6499999999987,3678.8000000000047,103678.8
2025-01-28,-343.2000000000004,3335.6000000000045,103335.6
2025-01-29,226.2999999999995,3561.900000000004,103561.90000000001
2025-01-30,118.67500000000007,3680.5750000000044,103680.57500000001
2025-02-12,152.54999999999998,3833.1250000000045,103833.125
2025-02-13,25.80000000000012,3858.9250000000047,103858.925
2025-02-20,56.92500000000008,3915.850000000005,103915.85
2025-02-24,887.5999999999985,4803.4500000000035,104803.45
2025-02-25,-172.02499999999952,4631.425000000004,104631.425
2025-02-26,205.0500000000024,4836.475000000006,104836.475
2025-04-14,1904.9249999999995,6741.400000000005,106741.40000000001
2025-04-16,92.54999999999986,6833.950000000005,106833.95000000001
2025-04-24,-2073.700000000001,4760.250000000004,104760.25
2025-04-28,-718.7000000000013,4041.5500000000025,104041.55
2025-04-29,142.10000000000045,4183.650000000003,104183.65000000001
2025-04-30,236.79999999999984,4420.4500000000035,104420.45
2025-05-01,-1052.9750000000035,3367.475,103367.475
2025-07-21,1904.3000000000004,5271.775000000001,105271.775
2025-07-24,182.84999999999923,5454.625,105454.625
2025-07-28,671.0499999999996,6125.674999999999,106125.675
2025-07-31,4154.350000000008,10280.025000000007,110280.02500000001
2025-08-04,-193.3249999999993,10086.700000000008,110086.70000000001
2025-08-06,-1659.4500000000025,8427.250000000005,108427.25
2025-10-23,153.55000000000024,8580.800000000007,108580.8
2025-10-30,-129.27499999999952,8451.525000000007,108451.52500000001
