date,pnl,cum_pnl,equity
2024-10-01,130.65000000000006,130.65000000000006,100130.65
2024-10-11,100.89999999999999,231.55000000000007,100231.55
2024-10-16,15.14999999999999,246.70000000000005,100246.7
2024-10-21,103.30000000000007,350.0000000000001,100350.0
2024-10-22,25.000000000000306,375.0000000000004,100375.0
2024-10-23,-1375.1,-1000.0999999999995,98999.9
2024-10-24,-509.59999999999957,-1509.699999999999,98490.3
2024-10-25,-1110.6999999999996,-2620.3999999999987,97379.6
2024-10-28,-207.89999999999998,-2828.299999999999,97171.7
2024-10-29,1433.9499999999994,-1394.3499999999995,98605.65
2024-10-30,-995.9000000000002,-2390.2499999999995,97609.75
2024-10-31,822.3499999999999,-1567.8999999999996,98432.1
2024-11-01,-108.75000000000014,-1676.6499999999999,98323.35
2024-11-04,-1119.2499999999995,-2795.8999999999996,97204.1
2024-11-05,720.0999999999999,-2075.7999999999997,97924.2
2024-11-06,-6516.750000000001,-8592.550000000001,91407.45
2024-11-07,-1219.9500000000003,-9812.500000000002,90187.5
2024-12-05,-129.6000000000004,-9942.100000000002,90057.9
2024-12-18,-910.1000000000005,-10852.200000000003,89147.8
2024-12-19,1226.05,-9626.150000000003,90373.84999999999
2025-01-21,-807.7000000000002,-10433.850000000004,89566.15
2025-01-22,-3.8499999999999845,-10437.700000000004,89562.29999999999
2025-01-23,1050.05,-9387.650000000005,90612.34999999999
2025-01-27,91.90000000000009,-9295.750000000005,90704.25
2025-01-28,1097.9,-8197.850000000006,91802.15
2025-01-29,-1643.7999999999995,-9841.650000000005,90158.34999999999
2025-01-30,1113.2,-8728.450000000004,91271.54999999999
2025-01-31,1102.1,-7626.350000000004,92373.65
2025-02-03,-1492.7000000000003,-9119.050000000005,90880.95
2025-02-04,-598.0500000000002,-9717.100000000006,90282.9
2025-02-05,2415.199999999999,-7301.900000000007,92698.09999999999
2025-02-06,2122.6500000000005,-5179.250000000006,94820.75
2025-02-10,-1710.5999999999997,-6889.850000000006,93110.15
2025-02-11,431.6499999999999,-6458.200000000006,93541.79999999999
2025-02-13,-7768.200000000001,-14226.400000000007,85773.59999999999
2025-02-14,-117.3,-14343.700000000006,85656.29999999999
2025-02-18,364.40000000000003,-13979.300000000007,86020.7
2025-02-20,1298.05,-12681.250000000007,87318.75
2025-02-24,-489.1499999999995,-13170.400000000007,86829.59999999999
2025-02-25,-577.05,-13747.450000000006,86252.54999999999
2025-02-26,553.7500000000005,-13193.700000000006,86806.29999999999
2025-02-27,-139.45,-13333.150000000007,86666.84999999999
2025-02-28,-39.35,-13372.500000000007,86627.5
2025-03-20,144.40000000000003,-13228.100000000008,86771.9
2025-03-25,109.9,-13118.200000000008,86881.79999999999
2025-03-26,-148.6000000000001,-13266.800000000008,86733.2
2025-04-11,94.89999999999998,-13171.900000000009,86828.09999999999
2025-04-14,1316.6500000000005,-11855.250000000007,88144.75
2025-04-15,252.15000000000003,-11603.100000000008,88396.9
2025-04-16,74.40000000000002,-11528.700000000008,88471.29999999999
2025-04-22,-3646.85,-15175.550000000008,84824.45
2025-04-23,-13723.100000000002,-28898.65000000001,71101.34999999999
2025-04-24,-1836.4,-30735.05000000001,69264.94999999998
2025-04-25,937.8000000000002,-29797.25000000001,70202.74999999999
2025-04-28,2970.4,-26826.85000000001,73173.15
2025-04-29,10409.85,-16417.000000000007,83583.0
2025-04-30,2324.3499999999995,-14092.650000000009,85907.34999999999
2025-05-01,-320.7499999999998,-14413.400000000009,85586.59999999999
2025-05-05,162.4,-14251.00000000001,85748.99999999999
2025-05-06,2010.6999999999998,-12240.30000000001,87759.69999999998
2025-05-07,2230.05,-10010.250000000011,89989.74999999999
2025-05-08,-768.5999999999999,-10778.850000000011,89221.15
2025-05-20,240.90000000000018,-10537.950000000012,89462.04999999999
2025-05-22,-558.1000000000001,-11096.050000000012,88903.94999999998
2025-05-28,-2144.2999999999993,-13240.350000000011,86759.65
2025-05-29,-2847.1000000000004,-16087.450000000012,83912.54999999999
2025-06-26,105.90000000000005,-15981.550000000012,84018.44999999998
2025-07-21,958.5999999999996,-15022.950000000012,84977.04999999999
2025-07-22,-1272.8999999999992,-16295.850000000011,83704.15
2025-07-23,-5297.25,-21593.100000000013,78406.9
2025-07-24,-96.44999999999959,-21689.550000000014,78310.44999999998
2025-07-25,234.39999999999992,-21455.150000000012,78544.84999999999
2025-07-28,64.4,-21390.75000000001,78609.24999999999
2025-07-29,-415.8500000000003,-21806.60000000001,78193.4
2025-07-30,-4195.3,-26001.90000000001,73998.09999999999
2025-07-31,-95.05000000000018,-26096.950000000008,73903.04999999999
2025-08-01,70.1,-26026.85000000001,73973.15
2025-08-04,-578.55,-26605.40000000001,73394.59999999999
2025-08-06,215.24999999999983,-26390.15000000001,73609.84999999999
2025-08-07,-2682.5000000000005,-29072.65000000001,70927.34999999999
2025-08-19,295.39999999999986,-28777.250000000007,71222.75
2025-08-20,112.39999999999995,-28664.850000000006,71335.15
2025-08-27,318.3,-28346.550000000007,71653.45
2025-08-28,-1041.5999999999988,-29388.150000000005,70611.84999999999
2025-09-04,-829.3500000000006,-30217.500000000007,69782.5
2025-09-30,-137.09999999999997,-30354.600000000006,69645.4
2025-10-14,2160.6499999999996,-28193.950000000004,71806.04999999999
2025-10-16,419.90000000000003,-27774.050000000003,72225.95
2025-10-20,-384.59999999999997,-28158.65,71841.35
2025-10-21,554.6000000000001,-27604.050000000003,72395.95
2025-10-22,-687.5000000000005,-28291.550000000003,71708.45
2025-10-23,974.3499999999998,-27317.200000000004,72682.79999999999
2025-10-24,-864.1000000000006,-28181.300000000007,71818.7
2025-10-27,-253.80000000000007,-28435.100000000006,71564.9
2025-10-28,-488.80000000000024,-28923.900000000005,71076.09999999999
2025-10-29,-1153.1500000000003,-30077.050000000007,69922.95
2025-10-30,51.049999999999926,-30026.000000000007,69974.0
2025-10-31,1403.4000000000008,-28622.600000000006,71377.4
2025-11-04,-152.74999999999972,-28775.350000000006,71224.65
2025-11-05,-2.100000000000008,-28777.450000000004,71222.54999999999
2025-11-06,421.800000000001,-28355.650000000005,71644.34999999999
