date,pnl,cum_pnl,equity
2025-06-12,630.8999999999999,-63913.90000000001,36086.09999999999
2025-06-13,-3602.1000000000017,-67516.00000000001,32483.999999999985
2025-06-16,276.1499999999999,-67239.85000000002,32760.14999999998
2025-06-17,-1172.1,-68411.95000000003,31588.049999999974
2025-06-20,-364.19999999999993,-68776.15000000002,31223.849999999977
2025-06-23,-583.1000000000001,-69359.25000000003,30640.74999999997
2025-06-24,-21.699999999999985,-69380.95000000003,30619.049999999974
2025-06-25,691.1500000000001,-68689.80000000003,31310.199999999968
2025-06-26,105.90000000000005,-68583.90000000004,31416.099999999962
2025-07-01,-360.6000000000001,-68944.50000000004,31055.499999999956
2025-07-10,-250.7,-69195.20000000004,30804.79999999996
2025-07-14,72.65000000000003,-69122.55000000005,30877.449999999953
2025-07-15,1826.3499999999995,-67296.20000000004,32703.79999999996
2025-07-16,2123.1,-65173.10000000004,34826.89999999996
2025-07-17,-1886.1000000000004,-67059.20000000004,32940.79999999996
2025-07-18,-397.20000000000005,-67456.40000000004,32543.599999999962
2025-07-21,839.2499999999997,-66617.15000000004,33382.84999999996
2025-07-22,-9276.750000000002,-75893.90000000004,24106.099999999962
2025-07-23,-12297.800000000001,-88191.70000000004,11808.29999999996
2025-07-24,-1429.5000000000002,-89621.20000000004,10378.79999999996
2025-07-25,-3470.000000000001,-93091.20000000004,6908.799999999959
2025-07-28,-2120.2499999999995,-95211.45000000004,4788.549999999959
2025-07-29,10255.449999999999,-84956.00000000004,15043.999999999956
2025-07-30,-18913.1,-103869.10000000003,-3869.100000000035
2025-07-31,-5077.200000000001,-108946.30000000003,-8946.300000000032
2025-08-01,-9794.0,-118740.30000000003,-18740.300000000032
2025-08-04,-14809.599999999999,-133549.90000000002,-33549.90000000002
2025-08-05,-27881.100000000002,-161431.00000000003,-61431.00000000003
2025-08-06,-6244.5,-167675.50000000003,-67675.50000000003
2025-08-07,-3960.6000000000013,-171636.10000000003,-71636.10000000003
2025-08-14,-1788.9500000000003,-173425.05000000005,-73425.05000000005
2025-08-19,1101.4999999999998,-172323.55000000005,-72323.55000000005
2025-08-20,277.1500000000001,-172046.40000000005,-72046.40000000005
2025-08-21,1396.1499999999999,-170650.25000000006,-70650.25000000006
2025-09-03,710.3499999999999,-169939.90000000005,-69939.90000000005
2025-09-04,-2316.4500000000007,-172256.35000000006,-72256.35000000006
2025-09-09,-26317.7,-198574.05000000008,-98574.05000000008
2025-09-11,3217.950000000001,-195356.10000000006,-95356.10000000006
2025-09-17,141.65000000000003,-195214.45000000007,-95214.45000000007
2025-09-18,-393.3000000000005,-195607.75000000006,-95607.75000000006
2025-09-24,572.4,-195035.35000000006,-95035.35000000006
2025-09-29,33.250000000000014,-195002.10000000006,-95002.10000000006
2025-09-30,-54.04999999999991,-195056.15000000005,-95056.15000000005
2025-10-06,343.3999999999999,-194712.75000000006,-94712.75000000006
2025-10-07,-71.85,-194784.60000000006,-94784.60000000006
2025-10-09,-367.09999999999974,-195151.70000000007,-95151.70000000007
2025-10-13,-163.6,-195315.30000000008,-95315.30000000008
2025-10-14,1486.8499999999988,-193828.45000000007,-93828.45000000007
2025-10-15,-3059.6,-196888.05000000008,-96888.05000000008
2025-10-16,1731.9999999999998,-195156.05000000008,-95156.05000000008
2025-10-17,-1107.35,-196263.40000000008,-96263.40000000008
2025-10-20,-335.7,-196599.1000000001,-96599.1000000001
2025-10-21,-6859.5999999999985,-203458.7000000001,-103458.7000000001
2025-10-22,-2309.4,-205768.1000000001,-105768.1000000001
2025-10-23,-114.14999999999966,-205882.2500000001,-105882.25000000009
2025-10-24,-567.7000000000006,-206449.9500000001,-106449.9500000001
2025-10-29,-12030.35,-218480.3000000001,-118480.3000000001
2025-10-30,-4176.699999999999,-222657.00000000012,-122657.00000000012
2025-10-31,3304.5500000000015,-219352.45000000013,-119352.45000000013
2025-11-03,-2181.65,-221534.10000000012,-121534.10000000012
2025-11-04,-3416.099999999998,-224950.20000000013,-124950.20000000013
2025-11-05,-1942.3000000000006,-226892.50000000012,-126892.50000000012
2025-11-06,-3323.3999999999996,-230215.9000000001,-130215.90000000011
2025-11-07,1451.7999999999997,-228764.10000000012,-128764.10000000012
2025-11-10,90.84999999999997,-228673.25000000012,-128673.25000000012
2025-11-12,-255.3499999999999,-228928.60000000012,-128928.60000000012
2025-11-13,-320.5999999999998,-229249.20000000013,-129249.20000000013
